variant,country,year,totalpopulationannualdoubletime
Estimates,764,1950,26.311
Estimates,764,1951,26.148
Estimates,764,1952,25.809
Estimates,764,1953,25.452
Estimates,764,1954,25.091
Estimates,764,1955,24.74
Estimates,764,1956,24.407
Estimates,764,1957,24.101
Estimates,764,1958,23.827
Estimates,764,1959,23.59
Estimates,764,1960,23.394
Estimates,764,1961,23.242
Estimates,764,1962,23.136
Estimates,764,1963,23.08
Estimates,764,1964,23.072
Estimates,764,1965,23.126
Estimates,764,1966,23.244
Estimates,764,1967,23.393
Estimates,764,1968,23.548
Estimates,764,1969,23.719
Estimates,764,1970,23.915
Estimates,764,1971,24.174
Estimates,764,1972,24.609
Estimates,764,1973,25.329
Estimates,764,1974,26.346
Estimates,764,1975,27.575
Estimates,764,1976,28.889
Estimates,764,1977,30.221
Estimates,764,1978,31.532
Estimates,764,1979,32.785
Estimates,764,1980,34.12
Estimates,764,1981,35.625
Estimates,764,1982,36.984
Estimates,764,1983,37.81
Estimates,764,1984,38.124
Estimates,764,1985,38.029
Estimates,764,1986,37.915
Estimates,764,1987,38.745
Estimates,764,1988,41.507
Estimates,764,1989,46.864
Estimates,764,1990,55.441
Estimates,764,1991,67.236
Estimates,764,1992,79.106
Estimates,764,1993,83.999
Estimates,764,1994,79.195
Estimates,764,1995,71.101
Estimates,764,1996,64.936
Estimates,764,1997,61.193
Estimates,764,1998,59.425
Estimates,764,1999,59.561
Estimates,764,2000,60.303
Estimates,764,2001,60.906
Estimates,764,2002,63.392
Estimates,764,2003,70.819
Estimates,764,2004,86.536
Estimates,764,2005,118.45
Estimates,764,2006,187.185
Estimates,764,2007,329.773
Estimates,764,2008,473.323
Estimates,764,2009,386.521
Estimates,764,2010,260.742
Estimates,764,2011,196.527
Estimates,764,2012,169.796
Estimates,764,2013,166.412
Estimates,764,2014,184.785
Estimates,764,2015,223.901
Medium_variant,764,2015,223.901
Medium_variant,764,2016,279.27
Medium_variant,764,2017,351.717
Medium_variant,764,2018,449.484
Medium_variant,764,2019,573.293
Medium_variant,764,2020,757.407
Medium_variant,764,2021,1148.666
Medium_variant,764,2022,2411.98
Medium_variant,764,2023,-235615.118
Medium_variant,764,2024,-2581.817
Medium_variant,764,2025,-1338.308
Medium_variant,764,2026,-910.309
Medium_variant,764,2027,-690.175
Medium_variant,764,2028,-554.831
Medium_variant,764,2029,-462.619
Medium_variant,764,2030,-396.563
Medium_variant,764,2031,-347.36
Medium_variant,764,2032,-308.565
Medium_variant,764,2033,-276.52
Medium_variant,764,2034,-249.621
Medium_variant,764,2035,-227.088
Medium_variant,764,2036,-208.231
Medium_variant,764,2037,-192.204
Medium_variant,764,2038,-178.353
Medium_variant,764,2039,-166.291
Medium_variant,764,2040,-155.745
Medium_variant,764,2041,-146.489
Medium_variant,764,2042,-138.31
Medium_variant,764,2043,-131.038
Medium_variant,764,2044,-124.554
Medium_variant,764,2045,-118.764
Medium_variant,764,2046,-113.593
Medium_variant,764,2047,-108.987
Medium_variant,764,2048,-104.896
Medium_variant,764,2049,-101.265
Medium_variant,764,2050,-98.018
Medium_variant,764,2051,-95.107
Medium_variant,764,2052,-92.544
Medium_variant,764,2053,-90.34
Medium_variant,764,2054,-88.464
Medium_variant,764,2055,-86.844
Medium_variant,764,2056,-85.422
Medium_variant,764,2057,-84.204
Medium_variant,764,2058,-83.203
Medium_variant,764,2059,-82.403
Medium_variant,764,2060,-81.765
Medium_variant,764,2061,-81.255
Medium_variant,764,2062,-80.877
Medium_variant,764,2063,-80.642
Medium_variant,764,2064,-80.534
Medium_variant,764,2065,-80.544
Medium_variant,764,2066,-80.642
Medium_variant,764,2067,-80.766
Medium_variant,764,2068,-80.856
Medium_variant,764,2069,-80.903
Medium_variant,764,2070,-80.942
Medium_variant,764,2071,-81.025
Medium_variant,764,2072,-81.179
Medium_variant,764,2073,-81.417
Medium_variant,764,2074,-81.739
Medium_variant,764,2075,-82.124
Medium_variant,764,2076,-82.534
Medium_variant,764,2077,-82.928
Medium_variant,764,2078,-83.271
Medium_variant,764,2079,-83.556
Medium_variant,764,2080,-83.817
Medium_variant,764,2081,-84.094
Medium_variant,764,2082,-84.391
Medium_variant,764,2083,-84.702
Medium_variant,764,2084,-85.031
Medium_variant,764,2085,-85.382
Medium_variant,764,2086,-85.756
Medium_variant,764,2087,-86.153
Medium_variant,764,2088,-86.575
Medium_variant,764,2089,-87.027
Medium_variant,764,2090,-87.521
Medium_variant,764,2091,-88.069
Medium_variant,764,2092,-88.684
Medium_variant,764,2093,-89.377
Medium_variant,764,2094,-90.159
Medium_variant,764,2095,-91.039
Medium_variant,764,2096,-92.028
Medium_variant,764,2097,-93.138
Medium_variant,764,2098,-94.382
Medium_variant,764,2099,-95.776
