variant,country,year,totalpopulationannualdoubletime
estimates,52,1950,31.403
estimates,52,1951,34.539
estimates,52,1952,42.782
estimates,52,1953,54.801
estimates,52,1954,73.061
estimates,52,1955,101.884
estimates,52,1956,147.93
estimates,52,1957,215.018
estimates,52,1958,280.409
estimates,52,1959,288.244
estimates,52,1960,241.88
estimates,52,1961,194.718
estimates,52,1962,168.579
estimates,52,1963,164.946
estimates,52,1964,182.003
estimates,52,1965,218.039
estimates,52,1966,262.358
estimates,52,1967,283.759
estimates,52,1968,254.778
estimates,52,1969,200.224
estimates,52,1970,155.753
estimates,52,1971,128.337
estimates,52,1972,113.8
estimates,52,1973,108.732
estimates,52,1974,111.023
estimates,52,1975,117.388
estimates,52,1976,124.629
estimates,52,1977,133.085
estimates,52,1978,144.937
estimates,52,1979,161.017
estimates,52,1980,183.572
estimates,52,1981,214.005
estimates,52,1982,245.183
estimates,52,1983,259.627
estimates,52,1984,250.221
estimates,52,1985,229.97
estimates,52,1986,211.879
estimates,52,1987,199.973
estimates,52,1988,194.254
estimates,52,1989,194.417
estimates,52,1990,197.561
estimates,52,1991,200.115
estimates,52,1992,200.81
estimates,52,1993,199.198
estimates,52,1994,195.626
estimates,52,1995,190.823
estimates,52,1996,186.018
estimates,52,1997,184.202
estimates,52,1998,187.971
estimates,52,1999,197.334
estimates,52,2000,211.792
estimates,52,2001,228.648
estimates,52,2002,238.947
estimates,52,2003,234.16
estimates,52,2004,216.123
estimates,52,2005,194.938
estimates,52,2006,178.115
estimates,52,2007,168.291
estimates,52,2008,166.276
estimates,52,2009,171.479
estimates,52,2010,181.421
estimates,52,2011,193.126
estimates,52,2012,205.32
estimates,52,2013,217.555
estimates,52,2014,229.45
estimates,52,2015,242.296
medium_variant,52,2015,242.296
medium_variant,52,2016,258.381
medium_variant,52,2017,277.763
medium_variant,52,2018,300.334
medium_variant,52,2019,327.507
medium_variant,52,2020,359.861
medium_variant,52,2021,400.255
medium_variant,52,2022,451.589
medium_variant,52,2023,517.679
medium_variant,52,2024,606.013
medium_variant,52,2025,731.512
medium_variant,52,2026,926.131
medium_variant,52,2027,1260.822
medium_variant,52,2028,1962.847
medium_variant,52,2029,4422.926
medium_variant,52,2030,-17500.429
medium_variant,52,2031,-2981.154
medium_variant,52,2032,-1642.139
medium_variant,52,2033,-1142.381
medium_variant,52,2034,-883.162
medium_variant,52,2035,-723.404
medium_variant,52,2036,-616.086
medium_variant,52,2037,-540.609
medium_variant,52,2038,-486.088
medium_variant,52,2039,-445.324
medium_variant,52,2040,-414.135
medium_variant,52,2041,-388.793
medium_variant,52,2042,-367.618
medium_variant,52,2043,-349.451
medium_variant,52,2044,-333.465
medium_variant,52,2045,-319.825
medium_variant,52,2046,-308.868
medium_variant,52,2047,-300.859
medium_variant,52,2048,-295.415
medium_variant,52,2049,-292.957
medium_variant,52,2050,-292.703
medium_variant,52,2051,-293.331
medium_variant,52,2052,-295.086
medium_variant,52,2053,-297.789
medium_variant,52,2054,-301.501
medium_variant,52,2055,-306.306
medium_variant,52,2056,-311.553
medium_variant,52,2057,-318.339
medium_variant,52,2058,-326.027
medium_variant,52,2059,-334.153
medium_variant,52,2060,-343.675
medium_variant,52,2061,-354.15
medium_variant,52,2062,-364.65
medium_variant,52,2063,-374.376
medium_variant,52,2064,-382.748
medium_variant,52,2065,-390.343
medium_variant,52,2066,-398.289
medium_variant,52,2067,-406.172
medium_variant,52,2068,-415.794
medium_variant,52,2069,-426.903
medium_variant,52,2070,-438.682
medium_variant,52,2071,-450.105
medium_variant,52,2072,-459.923
medium_variant,52,2073,-466.696
medium_variant,52,2074,-470.713
medium_variant,52,2075,-473.61
medium_variant,52,2076,-474.123
medium_variant,52,2077,-474.642
medium_variant,52,2078,-477.617
medium_variant,52,2079,-481.268
medium_variant,52,2080,-484.357
medium_variant,52,2081,-486.856
medium_variant,52,2082,-488.744
medium_variant,52,2083,-491.969
medium_variant,52,2084,-494.583
medium_variant,52,2085,-496.566
medium_variant,52,2086,-499.935
medium_variant,52,2087,-499.922
medium_variant,52,2088,-495.839
medium_variant,52,2089,-488.511
medium_variant,52,2090,-478.837
medium_variant,52,2091,-470.717
medium_variant,52,2092,-463.423
medium_variant,52,2093,-457.476
medium_variant,52,2094,-453.919
medium_variant,52,2095,-451.527
medium_variant,52,2096,-450.835
medium_variant,52,2097,-450.141
medium_variant,52,2098,-448.888
medium_variant,52,2099,-447.078
