variant,country,year,totalpopulationannualdoubletime
estimates,158,1950,21.732
estimates,158,1951,22.005
estimates,158,1952,22.313
estimates,158,1953,22.195
estimates,158,1954,21.811
estimates,158,1955,21.313
estimates,158,1956,20.822
estimates,158,1957,20.418
estimates,158,1958,20.148
estimates,158,1959,20.026
estimates,158,1960,20.029
estimates,158,1961,20.109
estimates,158,1962,20.205
estimates,158,1963,20.275
estimates,158,1964,20.347
estimates,158,1965,20.398
estimates,158,1966,20.504
estimates,158,1967,21.03
estimates,158,1968,22.351
estimates,158,1969,24.632
estimates,158,1970,27.941
estimates,158,1971,32.048
estimates,158,1972,35.846
estimates,158,1973,37.611
estimates,158,1974,36.838
estimates,158,1975,34.934
estimates,158,1976,33.388
estimates,158,1977,32.788
estimates,158,1978,33.34
estimates,158,1979,35.139
estimates,158,1980,37.758
estimates,158,1981,40.589
estimates,158,1982,43.627
estimates,158,1983,47.176
estimates,158,1984,51.247
estimates,158,1985,56.083
estimates,158,1986,61.821
estimates,158,1987,67.58
estimates,158,1988,71.821
estimates,158,1989,73.878
estimates,158,1990,74.412
estimates,158,1991,74.672
estimates,158,1992,75.608
estimates,158,1993,77.845
estimates,158,1994,81.642
estimates,158,1995,86.676
estimates,158,1996,92.079
estimates,158,1997,96.502
estimates,158,1998,98.66
estimates,158,1999,98.405
estimates,158,2000,96.897
estimates,158,2001,95.748
estimates,158,2002,96.461
estimates,158,2003,100.249
estimates,158,2004,107.898
estimates,158,2005,119.031
estimates,158,2006,132.735
estimates,158,2007,149.72
estimates,158,2008,172.144
estimates,158,2009,202.286
estimates,158,2010,245.707
estimates,158,2011,312.827
estimates,158,2012,414.517
estimates,158,2013,554.75
estimates,158,2014,730.399
estimates,158,2015,957.536
medium_variant,158,2015,957.536
medium_variant,158,2016,1336.155
medium_variant,158,2017,2248.938
medium_variant,158,2018,8391.344
medium_variant,158,2019,-4282.425
medium_variant,158,2020,-1687.054
medium_variant,158,2021,-1076.349
medium_variant,158,2022,-819.911
medium_variant,158,2023,-688.688
medium_variant,158,2024,-613.456
medium_variant,158,2025,-561.815
medium_variant,158,2026,-517.202
medium_variant,158,2027,-473.361
medium_variant,158,2028,-428.993
medium_variant,158,2029,-385.314
medium_variant,158,2030,-346.335
medium_variant,158,2031,-313.067
medium_variant,158,2032,-282.513
medium_variant,158,2033,-253.078
medium_variant,158,2034,-225.809
medium_variant,158,2035,-202.14
medium_variant,158,2036,-182.416
medium_variant,158,2037,-165.822
medium_variant,158,2038,-151.604
medium_variant,158,2039,-139.412
medium_variant,158,2040,-128.864
medium_variant,158,2041,-119.736
medium_variant,158,2042,-112.038
medium_variant,158,2043,-105.709
medium_variant,158,2044,-100.492
medium_variant,158,2045,-96.042
medium_variant,158,2046,-92.093
medium_variant,158,2047,-88.536
medium_variant,158,2048,-85.327
medium_variant,158,2049,-82.429
medium_variant,158,2050,-79.811
medium_variant,158,2051,-77.481
medium_variant,158,2052,-75.498
medium_variant,158,2053,-73.904
medium_variant,158,2054,-72.66
medium_variant,158,2055,-71.656
medium_variant,158,2056,-70.783
medium_variant,158,2057,-69.995
medium_variant,158,2058,-69.274
medium_variant,158,2059,-68.599
medium_variant,158,2060,-67.984
medium_variant,158,2061,-67.439
medium_variant,158,2062,-66.942
medium_variant,158,2063,-66.461
medium_variant,158,2064,-65.988
medium_variant,158,2065,-65.544
medium_variant,158,2066,-65.136
medium_variant,158,2067,-64.699
medium_variant,158,2068,-64.17
medium_variant,158,2069,-63.554
medium_variant,158,2070,-62.912
medium_variant,158,2071,-62.314
medium_variant,158,2072,-61.796
medium_variant,158,2073,-61.375
medium_variant,158,2074,-61.063
medium_variant,158,2075,-60.834
medium_variant,158,2076,-60.671
medium_variant,158,2077,-60.617
medium_variant,158,2078,-60.725
medium_variant,158,2079,-61.003
medium_variant,158,2080,-61.412
medium_variant,158,2081,-61.916
medium_variant,158,2082,-62.541
medium_variant,158,2083,-63.327
medium_variant,158,2084,-64.276
medium_variant,158,2085,-65.388
medium_variant,158,2086,-66.638
medium_variant,158,2087,-67.934
medium_variant,158,2088,-69.177
medium_variant,158,2089,-70.347
medium_variant,158,2090,-71.515
medium_variant,158,2091,-72.782
medium_variant,158,2092,-74.239
medium_variant,158,2093,-75.949
medium_variant,158,2094,-77.935
medium_variant,158,2095,-80.188
medium_variant,158,2096,-82.681
medium_variant,158,2097,-85.361
medium_variant,158,2098,-88.157
medium_variant,158,2099,-90.976
