variant,country,year,totalpopulationannualdoubletime
Estimates,51,1950,32.174
Estimates,51,1951,28.943
Estimates,51,1952,24.641
Estimates,51,1953,22.252
Estimates,51,1954,20.868
Estimates,51,1955,20.073
Estimates,51,1956,19.643
Estimates,51,1957,19.444
Estimates,51,1958,19.392
Estimates,51,1959,19.446
Estimates,51,1960,19.602
Estimates,51,1961,19.893
Estimates,51,1962,20.374
Estimates,51,1963,21.1
Estimates,51,1964,22.07
Estimates,51,1965,23.254
Estimates,51,1966,24.569
Estimates,51,1967,25.824
Estimates,51,1968,26.819
Estimates,51,1969,27.508
Estimates,51,1970,28.034
Estimates,51,1971,28.605
Estimates,51,1972,29.382
Estimates,51,1973,30.474
Estimates,51,1974,31.927
Estimates,51,1975,33.655
Estimates,51,1976,35.498
Estimates,51,1977,37.312
Estimates,51,1978,38.977
Estimates,51,1979,40.44
Estimates,51,1980,42.346
Estimates,51,1981,45.134
Estimates,51,1982,47.419
Estimates,51,1983,47.424
Estimates,51,1984,45.624
Estimates,51,1985,42.531
Estimates,51,1986,39.949
Estimates,51,1987,42.019
Estimates,51,1988,56.634
Estimates,51,1989,142.755
Estimates,51,1990,-158.721
Estimates,51,1991,-50.922
Estimates,51,1992,-33.53
Estimates,51,1993,-29.273
Estimates,51,1994,-31.188
Estimates,51,1995,-38.445
Estimates,51,1996,-51.551
Estimates,51,1997,-72.06
Estimates,51,1998,-98.541
Estimates,51,1999,-116.383
Estimates,51,2000,-126.258
Estimates,51,2001,-147.123
Estimates,51,2002,-178.935
Estimates,51,2003,-197.942
Estimates,51,2004,-195.063
Estimates,51,2005,-175.407
Estimates,51,2006,-155.26
Estimates,51,2007,-152.7
Estimates,51,2008,-187.52
Estimates,51,2009,-356.912
Estimates,51,2010,2192.537
Estimates,51,2011,277.475
Estimates,51,2012,170.657
Estimates,51,2013,149.132
Estimates,51,2014,163.234
Estimates,51,2015,210.173
Medium_variant,51,2015,210.173
Medium_variant,51,2016,300.409
Medium_variant,51,2017,469.407
Medium_variant,51,2018,800.614
Medium_variant,51,2019,1358.357
Medium_variant,51,2020,2711.621
Medium_variant,51,2021,-10854.195
Medium_variant,51,2022,-1572.206
Medium_variant,51,2023,-846.452
Medium_variant,51,2024,-578.991
Medium_variant,51,2025,-441.721
Medium_variant,51,2026,-359.905
Medium_variant,51,2027,-307.045
Medium_variant,51,2028,-271.202
Medium_variant,51,2029,-245.847
Medium_variant,51,2030,-226.546
Medium_variant,51,2031,-210.966
Medium_variant,51,2032,-198.631
Medium_variant,51,2033,-189.302
Medium_variant,51,2034,-182.238
Medium_variant,51,2035,-176.596
Medium_variant,51,2036,-171.692
Medium_variant,51,2037,-167.089
Medium_variant,51,2038,-162.558
Medium_variant,51,2039,-157.996
Medium_variant,51,2040,-153.631
Medium_variant,51,2041,-149.573
Medium_variant,51,2042,-145.341
Medium_variant,51,2043,-140.545
Medium_variant,51,2044,-135.324
Medium_variant,51,2045,-130.077
Medium_variant,51,2046,-125.175
Medium_variant,51,2047,-120.726
Medium_variant,51,2048,-116.737
Medium_variant,51,2049,-113.189
Medium_variant,51,2050,-109.928
Medium_variant,51,2051,-106.852
Medium_variant,51,2052,-104.025
Medium_variant,51,2053,-101.533
Medium_variant,51,2054,-99.339
Medium_variant,51,2055,-97.35
Medium_variant,51,2056,-95.486
Medium_variant,51,2057,-93.707
Medium_variant,51,2058,-91.989
Medium_variant,51,2059,-90.326
Medium_variant,51,2060,-88.738
Medium_variant,51,2061,-87.237
Medium_variant,51,2062,-85.798
Medium_variant,51,2063,-84.392
Medium_variant,51,2064,-83.018
Medium_variant,51,2065,-81.702
Medium_variant,51,2066,-80.47
Medium_variant,51,2067,-79.295
Medium_variant,51,2068,-78.147
Medium_variant,51,2069,-77.036
Medium_variant,51,2070,-75.984
Medium_variant,51,2071,-75.03
Medium_variant,51,2072,-74.213
Medium_variant,51,2073,-73.565
Medium_variant,51,2074,-73.096
Medium_variant,51,2075,-72.763
Medium_variant,51,2076,-72.531
Medium_variant,51,2077,-72.425
Medium_variant,51,2078,-72.483
Medium_variant,51,2079,-72.707
Medium_variant,51,2080,-73.066
Medium_variant,51,2081,-73.533
Medium_variant,51,2082,-74.128
Medium_variant,51,2083,-74.871
Medium_variant,51,2084,-75.762
Medium_variant,51,2085,-76.778
Medium_variant,51,2086,-77.875
Medium_variant,51,2087,-79.046
Medium_variant,51,2088,-80.277
Medium_variant,51,2089,-81.536
Medium_variant,51,2090,-82.806
Medium_variant,51,2091,-84.063
Medium_variant,51,2092,-85.275
Medium_variant,51,2093,-86.404
Medium_variant,51,2094,-87.405
Medium_variant,51,2095,-88.235
Medium_variant,51,2096,-88.835
Medium_variant,51,2097,-89.162
Medium_variant,51,2098,-89.161
Medium_variant,51,2099,-88.778
