variant,country,year,totalpopulationannualdoubletime
Estimates,64,1950,26.452
Estimates,64,1951,26.858
Estimates,64,1952,27.68
Estimates,64,1953,28.47
Estimates,64,1954,29.195
Estimates,64,1955,29.825
Estimates,64,1956,30.323
Estimates,64,1957,30.651
Estimates,64,1958,30.789
Estimates,64,1959,30.725
Estimates,64,1960,30.46
Estimates,64,1961,30.011
Estimates,64,1962,29.41
Estimates,64,1963,28.686
Estimates,64,1964,27.855
Estimates,64,1965,27.064
Estimates,64,1966,26.318
Estimates,64,1967,25.308
Estimates,64,1968,23.879
Estimates,64,1969,22.271
Estimates,64,1970,20.807
Estimates,64,1971,19.694
Estimates,64,1972,19.016
Estimates,64,1973,18.774
Estimates,64,1974,18.909
Estimates,64,1975,19.217
Estimates,64,1976,19.551
Estimates,64,1977,20.077
Estimates,64,1978,21
Estimates,64,1979,22.334
Estimates,64,1980,24.296
Estimates,64,1981,26.894
Estimates,64,1982,28.801
Estimates,64,1983,28.374
Estimates,64,1984,26.145
Estimates,64,1985,23.257
Estimates,64,1986,21.041
Estimates,64,1987,21.075
Estimates,64,1988,25.199
Estimates,64,1989,39.568
Estimates,64,1990,136.722
Estimates,64,1991,-99.355
Estimates,64,1992,-46.124
Estimates,64,1993,-43.132
Estimates,64,1994,-71.594
Estimates,64,1995,713.181
Estimates,64,1996,59.383
Estimates,64,1997,34.306
Estimates,64,1998,26.976
Estimates,64,1999,24.793
Estimates,64,2000,24.152
Estimates,64,2001,23.533
Estimates,64,2002,23.245
Estimates,64,2003,23.85
Estimates,64,2004,25.323
Estimates,64,2005,27.588
Estimates,64,2006,30.472
Estimates,64,2007,33.626
Estimates,64,2008,36.529
Estimates,64,2009,38.837
Estimates,64,2010,40.878
Estimates,64,2011,43.241
Estimates,64,2012,46.025
Estimates,64,2013,49.101
Estimates,64,2014,52.498
Estimates,64,2015,56.23
Medium_variant,64,2015,56.23
Medium_variant,64,2016,60.21
Medium_variant,64,2017,64.058
Medium_variant,64,2018,67.303
Medium_variant,64,2019,69.76
Medium_variant,64,2020,71.656
Medium_variant,64,2021,73.445
Medium_variant,64,2022,75.533
Medium_variant,64,2023,78.253
Medium_variant,64,2024,81.79
Medium_variant,64,2025,85.901
Medium_variant,64,2026,90.225
Medium_variant,64,2027,94.711
Medium_variant,64,2028,99.477
Medium_variant,64,2029,104.533
Medium_variant,64,2030,109.959
Medium_variant,64,2031,115.887
Medium_variant,64,2032,122.372
Medium_variant,64,2033,129.486
Medium_variant,64,2034,137.304
Medium_variant,64,2035,145.921
Medium_variant,64,2036,155.529
Medium_variant,64,2037,166.081
Medium_variant,64,2038,177.517
Medium_variant,64,2039,190.061
Medium_variant,64,2040,203.991
Medium_variant,64,2041,219.801
Medium_variant,64,2042,238.082
Medium_variant,64,2043,259.581
Medium_variant,64,2044,285.249
Medium_variant,64,2045,316.376
Medium_variant,64,2046,354.942
Medium_variant,64,2047,403.765
Medium_variant,64,2048,467.781
Medium_variant,64,2049,555.691
Medium_variant,64,2050,684.057
Medium_variant,64,2051,889.332
Medium_variant,64,2052,1284.183
Medium_variant,64,2053,2385.897
Medium_variant,64,2054,20618.941
Medium_variant,64,2055,-3026.335
Medium_variant,64,2056,-1406.19
Medium_variant,64,2057,-918.596
Medium_variant,64,2058,-684.167
Medium_variant,64,2059,-546.085
Medium_variant,64,2060,-455.351
Medium_variant,64,2061,-391.501
Medium_variant,64,2062,-343.04
Medium_variant,64,2063,-304.696
Medium_variant,64,2064,-273.99
Medium_variant,64,2065,-248.926
Medium_variant,64,2066,-228.508
Medium_variant,64,2067,-212.188
Medium_variant,64,2068,-199.266
Medium_variant,64,2069,-188.908
Medium_variant,64,2070,-180.365
Medium_variant,64,2071,-173.018
Medium_variant,64,2072,-166.475
Medium_variant,64,2073,-160.605
Medium_variant,64,2074,-155.356
Medium_variant,64,2075,-150.706
Medium_variant,64,2076,-146.632
Medium_variant,64,2077,-143.185
Medium_variant,64,2078,-140.363
Medium_variant,64,2079,-138.095
Medium_variant,64,2080,-136.265
Medium_variant,64,2081,-134.713
Medium_variant,64,2082,-133.442
Medium_variant,64,2083,-132.427
Medium_variant,64,2084,-131.617
Medium_variant,64,2085,-131.026
Medium_variant,64,2086,-130.607
Medium_variant,64,2087,-130.332
Medium_variant,64,2088,-130.203
Medium_variant,64,2089,-130.206
Medium_variant,64,2090,-130.302
Medium_variant,64,2091,-130.462
Medium_variant,64,2092,-130.629
Medium_variant,64,2093,-130.772
Medium_variant,64,2094,-130.907
Medium_variant,64,2095,-130.987
Medium_variant,64,2096,-130.98
Medium_variant,64,2097,-130.868
Medium_variant,64,2098,-130.62
Medium_variant,64,2099,-130.219
