variant,country,year,totalpopulationannualdoubletime
estimates,442,1950,129.629
estimates,442,1951,118
estimates,442,1952,106.013
estimates,442,1953,105.724
estimates,442,1954,111.855
estimates,442,1955,121.194
estimates,442,1956,129.047
estimates,442,1957,128.974
estimates,442,1958,117.757
estimates,442,1959,100.116
estimates,442,1960,83.512
estimates,442,1961,71.974
estimates,442,1962,66.52
estimates,442,1963,67.476
estimates,442,1964,75.121
estimates,442,1965,90.379
estimates,442,1966,113.233
estimates,442,1967,135.834
estimates,442,1968,139.667
estimates,442,1969,121.868
estimates,442,1970,101.135
estimates,442,1971,87.331
estimates,442,1972,80.44
estimates,442,1973,79.353
estimates,442,1974,83.753
estimates,442,1975,91.302
estimates,442,1976,99.29
estimates,442,1977,110.171
estimates,442,1978,130.62
estimates,442,1979,169.458
estimates,442,1980,253.678
estimates,442,1981,479.509
estimates,442,1982,969.45
estimates,442,1983,726.853
estimates,442,1984,320.601
estimates,442,1985,177.567
estimates,442,1986,121.934
estimates,442,1987,94.381
estimates,442,1988,78.293
estimates,442,1989,68.31
estimates,442,1990,61.245
estimates,442,1991,55.748
estimates,442,1992,51.934
estimates,442,1993,49.878
estimates,442,1994,49.195
estimates,442,1995,48.913
estimates,442,1996,48.535
estimates,442,1997,49.204
estimates,442,1998,52.259
estimates,442,1999,58.132
estimates,442,2000,67.61
estimates,442,2001,80.011
estimates,442,2002,86.364
estimates,442,2003,76.662
estimates,442,2004,59.603
estimates,442,2005,46.343
estimates,442,2006,38.339
estimates,442,2007,33.729
estimates,442,2008,31.223
estimates,442,2009,30.169
estimates,442,2010,29.686
estimates,442,2011,29.321
estimates,442,2012,29.633
estimates,442,2013,31.325
estimates,442,2014,34.676
estimates,442,2015,39.915
medium_variant,442,2015,39.915
medium_variant,442,2016,46.955
medium_variant,442,2017,54.365
medium_variant,442,2018,59.079
medium_variant,442,2019,59.287
medium_variant,442,2020,57.017
medium_variant,442,2021,55.021
medium_variant,442,2022,54.275
medium_variant,442,2023,55.024
medium_variant,442,2024,57.433
medium_variant,442,2025,60.877
medium_variant,442,2026,64.341
medium_variant,442,2027,67.225
medium_variant,442,2028,69.247
medium_variant,442,2029,70.216
medium_variant,442,2030,70.586
medium_variant,442,2031,70.971
medium_variant,442,2032,71.605
medium_variant,442,2033,72.556
medium_variant,442,2034,73.877
medium_variant,442,2035,75.388
medium_variant,442,2036,76.848
medium_variant,442,2037,78.245
medium_variant,442,2038,79.643
medium_variant,442,2039,81.021
medium_variant,442,2040,82.431
medium_variant,442,2041,83.873
medium_variant,442,2042,85.265
medium_variant,442,2043,86.535
medium_variant,442,2044,87.643
medium_variant,442,2045,88.664
medium_variant,442,2046,89.711
medium_variant,442,2047,90.923
medium_variant,442,2048,92.438
medium_variant,442,2049,94.27
medium_variant,442,2050,96.304
medium_variant,442,2051,98.405
medium_variant,442,2052,100.495
medium_variant,442,2053,102.534
medium_variant,442,2054,104.505
medium_variant,442,2055,106.467
medium_variant,442,2056,108.458
medium_variant,442,2057,110.438
medium_variant,442,2058,112.372
medium_variant,442,2059,114.264
medium_variant,442,2060,116.11
medium_variant,442,2061,117.929
medium_variant,442,2062,119.716
medium_variant,442,2063,121.482
medium_variant,442,2064,123.212
medium_variant,442,2065,124.914
medium_variant,442,2066,126.626
medium_variant,442,2067,128.294
medium_variant,442,2068,129.887
medium_variant,442,2069,131.443
medium_variant,442,2070,132.944
medium_variant,442,2071,134.446
medium_variant,442,2072,136.078
medium_variant,442,2073,137.891
medium_variant,442,2074,139.956
medium_variant,442,2075,142.181
medium_variant,442,2076,144.431
medium_variant,442,2077,146.658
medium_variant,442,2078,148.824
medium_variant,442,2079,150.957
medium_variant,442,2080,153.107
medium_variant,442,2081,155.292
medium_variant,442,2082,157.439
medium_variant,442,2083,159.43
medium_variant,442,2084,161.274
medium_variant,442,2085,163.042
medium_variant,442,2086,164.868
medium_variant,442,2087,166.94
medium_variant,442,2088,169.438
medium_variant,442,2089,172.436
medium_variant,442,2090,175.753
medium_variant,442,2091,179.278
medium_variant,442,2092,182.835
medium_variant,442,2093,186.322
medium_variant,442,2094,189.803
medium_variant,442,2095,193.325
medium_variant,442,2096,196.971
medium_variant,442,2097,200.919
medium_variant,442,2098,205.283
medium_variant,442,2099,210.292
