variant,country,year,totalpopulationannualdoubletime
estimates,430,1950,49.127
estimates,430,1951,47.004
estimates,430,1952,43.345
estimates,430,1953,40.389
estimates,430,1954,38.018
estimates,430,1955,36.146
estimates,430,1956,34.707
estimates,430,1957,33.643
estimates,430,1958,32.899
estimates,430,1959,32.408
estimates,430,1960,32.076
estimates,430,1961,31.779
estimates,430,1962,31.392
estimates,430,1963,30.828
estimates,430,1964,30.11
estimates,430,1965,29.348
estimates,430,1966,28.635
estimates,430,1967,27.997
estimates,430,1968,27.425
estimates,430,1969,26.913
estimates,430,1970,26.459
estimates,430,1971,26.041
estimates,430,1972,25.584
estimates,430,1973,25.042
estimates,430,1974,24.45
estimates,430,1975,24.168
estimates,430,1976,24.29
estimates,430,1977,24.112
estimates,430,1978,23.1
estimates,430,1979,21.661
estimates,430,1980,20.086
estimates,430,1981,18.93
estimates,430,1982,19.347
estimates,430,1983,22.825
estimates,430,1984,33.18
estimates,430,1985,70.4
estimates,430,1986,-2459.97
estimates,430,1987,-83.259
estimates,430,1988,-50.745
estimates,430,1989,-43.846
estimates,430,1990,-41.054
estimates,430,1991,-38.589
estimates,430,1992,-47.271
estimates,430,1993,-294.596
estimates,430,1994,38.494
estimates,430,1995,16.351
estimates,430,1996,10.782
estimates,430,1997,9.132
estimates,430,1998,9.386
estimates,430,1999,11.3
estimates,430,2000,15.471
estimates,430,2001,23.121
estimates,430,2002,33.826
estimates,430,2003,38.04
estimates,430,2004,30.442
estimates,430,2005,22.743
estimates,430,2006,18.633
estimates,430,2007,16.978
estimates,430,2008,17.006
estimates,430,2009,18.537
estimates,430,2010,21.213
estimates,430,2011,24.32
estimates,430,2012,27.1
estimates,430,2013,28.831
estimates,430,2014,29.066
estimates,430,2015,28.56
medium_variant,430,2015,28.56
medium_variant,430,2016,28.19
medium_variant,430,2017,28.091
medium_variant,430,2018,28.168
medium_variant,430,2019,28.446
medium_variant,430,2020,28.789
medium_variant,430,2021,29.061
medium_variant,430,2022,29.279
medium_variant,430,2023,29.501
medium_variant,430,2024,29.729
medium_variant,430,2025,29.966
medium_variant,430,2026,30.213
medium_variant,430,2027,30.476
medium_variant,430,2028,30.759
medium_variant,430,2029,31.066
medium_variant,430,2030,31.39
medium_variant,430,2031,31.73
medium_variant,430,2032,32.095
medium_variant,430,2033,32.497
medium_variant,430,2034,32.934
medium_variant,430,2035,33.399
medium_variant,430,2036,33.881
medium_variant,430,2037,34.375
medium_variant,430,2038,34.877
medium_variant,430,2039,35.386
medium_variant,430,2040,35.905
medium_variant,430,2041,36.439
medium_variant,430,2042,36.997
medium_variant,430,2043,37.585
medium_variant,430,2044,38.203
medium_variant,430,2045,38.844
medium_variant,430,2046,39.499
medium_variant,430,2047,40.152
medium_variant,430,2048,40.791
medium_variant,430,2049,41.415
medium_variant,430,2050,42.037
medium_variant,430,2051,42.673
medium_variant,430,2052,43.327
medium_variant,430,2053,44
medium_variant,430,2054,44.694
medium_variant,430,2055,45.409
medium_variant,430,2056,46.144
medium_variant,430,2057,46.898
medium_variant,430,2058,47.671
medium_variant,430,2059,48.466
medium_variant,430,2060,49.284
medium_variant,430,2061,50.13
medium_variant,430,2062,51.022
medium_variant,430,2063,51.977
medium_variant,430,2064,53
medium_variant,430,2065,54.08
medium_variant,430,2066,55.201
medium_variant,430,2067,56.347
medium_variant,430,2068,57.506
medium_variant,430,2069,58.677
medium_variant,430,2070,59.875
medium_variant,430,2071,61.12
medium_variant,430,2072,62.425
medium_variant,430,2073,63.802
medium_variant,430,2074,65.255
medium_variant,430,2075,66.776
medium_variant,430,2076,68.356
medium_variant,430,2077,69.998
medium_variant,430,2078,71.709
medium_variant,430,2079,73.492
medium_variant,430,2080,75.349
medium_variant,430,2081,77.284
medium_variant,430,2082,79.29
medium_variant,430,2083,81.36
medium_variant,430,2084,83.498
medium_variant,430,2085,85.712
medium_variant,430,2086,88.013
medium_variant,430,2087,90.421
medium_variant,430,2088,92.951
medium_variant,430,2089,95.609
medium_variant,430,2090,98.392
medium_variant,430,2091,101.293
medium_variant,430,2092,104.303
medium_variant,430,2093,107.421
medium_variant,430,2094,110.65
medium_variant,430,2095,113.996
medium_variant,430,2096,117.472
medium_variant,430,2097,121.09
medium_variant,430,2098,124.865
medium_variant,430,2099,128.815
