variant,country,year,totalpopulationannualdoubletime
Estimates,258,1950,23.361
Estimates,258,1951,23.888
Estimates,258,1952,25.2
Estimates,258,1953,26.883
Estimates,258,1954,28.624
Estimates,258,1955,29.968
Estimates,258,1956,30.385
Estimates,258,1957,29.499
Estimates,258,1958,27.399
Estimates,258,1959,24.704
Estimates,258,1960,22.119
Estimates,258,1961,20.115
Estimates,258,1962,18.927
Estimates,258,1963,18.587
Estimates,258,1964,18.922
Estimates,258,1965,19.622
Estimates,258,1966,20.339
Estimates,258,1967,20.835
Estimates,258,1968,20.998
Estimates,258,1969,20.84
Estimates,258,1970,20.561
Estimates,258,1971,20.367
Estimates,258,1972,20.386
Estimates,258,1973,20.672
Estimates,258,1974,21.211
Estimates,258,1975,21.914
Estimates,258,1976,22.64
Estimates,258,1977,23.219
Estimates,258,1978,23.517
Estimates,258,1979,23.559
Estimates,258,1980,23.525
Estimates,258,1981,23.593
Estimates,258,1982,23.8
Estimates,258,1983,24.129
Estimates,258,1984,24.609
Estimates,258,1985,25.11
Estimates,258,1986,25.599
Estimates,258,1987,26.494
Estimates,258,1988,28.285
Estimates,258,1989,31.175
Estimates,258,1990,35.341
Estimates,258,1991,40.55
Estimates,258,1992,44.94
Estimates,258,1993,45.751
Estimates,258,1994,42.849
Estimates,258,1995,38.792
Estimates,258,1996,35.647
Estimates,258,1997,34.101
Estimates,258,1998,34.321
Estimates,258,1999,36.314
Estimates,258,2000,39.505
Estimates,258,2001,43.049
Estimates,258,2002,46.761
Estimates,258,2003,50.799
Estimates,258,2004,54.966
Estimates,258,2005,59.657
Estimates,258,2006,65.205
Estimates,258,2007,70.122
Estimates,258,2008,72.149
Estimates,258,2009,70.935
Estimates,258,2010,68.203
Estimates,258,2011,65.772
Estimates,258,2012,64.291
Estimates,258,2013,63.883
Estimates,258,2014,64.659
Estimates,258,2015,65.833
Medium_variant,258,2015,65.833
Medium_variant,258,2016,66.895
Medium_variant,258,2017,69.306
Medium_variant,258,2018,75.078
Medium_variant,258,2019,85.607
Medium_variant,258,2020,102.862
Medium_variant,258,2021,128.56
Medium_variant,258,2022,156.849
Medium_variant,258,2023,168.64
Medium_variant,258,2024,155.774
Medium_variant,258,2025,134.727
Medium_variant,258,2026,118.768
Medium_variant,258,2027,110.399
Medium_variant,258,2028,109.327
Medium_variant,258,2029,115.324
Medium_variant,258,2030,126.335
Medium_variant,258,2031,139.04
Medium_variant,258,2032,151.875
Medium_variant,258,2033,164.597
Medium_variant,258,2034,176.223
Medium_variant,258,2035,187.765
Medium_variant,258,2036,201.68
Medium_variant,258,2037,218.074
Medium_variant,258,2038,235.182
Medium_variant,258,2039,252.861
Medium_variant,258,2040,271.751
Medium_variant,258,2041,292.75
Medium_variant,258,2042,315.974
Medium_variant,258,2043,341.202
Medium_variant,258,2044,368.81
Medium_variant,258,2045,399.321
Medium_variant,258,2046,434.304
Medium_variant,258,2047,477.279
Medium_variant,258,2048,531.289
Medium_variant,258,2049,601.932
Medium_variant,258,2050,697.047
Medium_variant,258,2051,830.395
Medium_variant,258,2052,1035.491
Medium_variant,258,2053,1403.631
Medium_variant,258,2054,2295.842
Medium_variant,258,2055,6753.843
Medium_variant,258,2056,-7175.979
Medium_variant,258,2057,-2391.538
Medium_variant,258,2058,-1452.529
Medium_variant,258,2059,-1054.576
Medium_variant,258,2060,-836.497
Medium_variant,258,2061,-693.912
Medium_variant,258,2062,-595.688
Medium_variant,258,2063,-525.802
Medium_variant,258,2064,-474.313
Medium_variant,258,2065,-434.311
Medium_variant,258,2066,-401.444
Medium_variant,258,2067,-374.298
Medium_variant,258,2068,-352.105
Medium_variant,258,2069,-334.254
Medium_variant,258,2070,-319.156
Medium_variant,258,2071,-305.693
Medium_variant,258,2072,-293.625
Medium_variant,258,2073,-283.113
Medium_variant,258,2074,-273.762
Medium_variant,258,2075,-265.262
Medium_variant,258,2076,-257.662
Medium_variant,258,2077,-250.572
Medium_variant,258,2078,-243.945
Medium_variant,258,2079,-237.351
Medium_variant,258,2080,-231.176
Medium_variant,258,2081,-225.728
Medium_variant,258,2082,-220.822
Medium_variant,258,2083,-216.837
Medium_variant,258,2084,-213.694
Medium_variant,258,2085,-211.025
Medium_variant,258,2086,-208.701
Medium_variant,258,2087,-206.706
Medium_variant,258,2088,-205.223
Medium_variant,258,2089,-204.236
Medium_variant,258,2090,-203.641
Medium_variant,258,2091,-203.239
Medium_variant,258,2092,-203.132
Medium_variant,258,2093,-203.418
Medium_variant,258,2094,-203.71
Medium_variant,258,2095,-204.308
Medium_variant,258,2096,-205.019
Medium_variant,258,2097,-205.949
Medium_variant,258,2098,-207.314
Medium_variant,258,2099,-208.82
