variant,country,year,totalpopulationannualdoubletime
estimates,356,1950,44.514
estimates,356,1951,43.485
estimates,356,1952,41.744
estimates,356,1953,40.438
estimates,356,1954,39.422
estimates,356,1955,38.592
estimates,356,1956,37.867
estimates,356,1957,37.188
estimates,356,1958,36.516
estimates,356,1959,35.841
estimates,356,1960,35.182
estimates,356,1961,34.581
estimates,356,1962,34.088
estimates,356,1963,33.733
estimates,356,1964,33.49
estimates,356,1965,33.329
estimates,356,1966,33.184
estimates,356,1967,32.912
estimates,356,1968,32.418
estimates,356,1969,31.747
estimates,356,1970,31.025
estimates,356,1971,30.386
estimates,356,1972,29.946
estimates,356,1973,29.762
estimates,356,1974,29.808
estimates,356,1975,29.992
estimates,356,1976,30.2
estimates,356,1977,30.329
estimates,356,1978,30.321
estimates,356,1979,30.189
estimates,356,1980,30.019
estimates,356,1981,29.912
estimates,356,1982,29.943
estimates,356,1983,30.152
estimates,356,1984,30.537
estimates,356,1985,31.025
estimates,356,1986,31.536
estimates,356,1987,32.057
estimates,356,1988,32.598
estimates,356,1989,33.149
estimates,356,1990,33.73
estimates,356,1991,34.345
estimates,356,1992,34.94
estimates,356,1993,35.457
estimates,356,1994,35.898
estimates,356,1995,36.308
estimates,356,1996,36.747
estimates,356,1997,37.269
estimates,356,1998,37.914
estimates,356,1999,38.691
estimates,356,2000,39.56
estimates,356,2001,40.474
estimates,356,2002,41.421
estimates,356,2003,42.404
estimates,356,2004,43.422
estimates,356,2005,44.468
estimates,356,2006,45.554
estimates,356,2007,46.742
estimates,356,2008,48.097
estimates,356,2009,49.622
estimates,356,2010,51.292
estimates,356,2011,53.029
estimates,356,2012,54.643
estimates,356,2013,55.946
estimates,356,2014,56.908
estimates,356,2015,57.677
medium_variant,356,2015,57.677
medium_variant,356,2016,58.458
medium_variant,356,2017,59.387
medium_variant,356,2018,60.548
medium_variant,356,2019,61.977
medium_variant,356,2020,63.583
medium_variant,356,2021,65.253
medium_variant,356,2022,66.978
medium_variant,356,2023,68.791
medium_variant,356,2024,70.695
medium_variant,356,2025,72.71
medium_variant,356,2026,74.864
medium_variant,356,2027,77.18
medium_variant,356,2028,79.679
medium_variant,356,2029,82.379
medium_variant,356,2030,85.273
medium_variant,356,2031,88.361
medium_variant,356,2032,91.69
medium_variant,356,2033,95.32
medium_variant,356,2034,99.279
medium_variant,356,2035,103.578
medium_variant,356,2036,108.2
medium_variant,356,2037,113.065
medium_variant,356,2038,118.078
medium_variant,356,2039,123.217
medium_variant,356,2040,128.574
medium_variant,356,2041,134.295
medium_variant,356,2042,140.464
medium_variant,356,2043,147.139
medium_variant,356,2044,154.395
medium_variant,356,2045,162.294
medium_variant,356,2046,170.871
medium_variant,356,2047,180.105
medium_variant,356,2048,189.974
medium_variant,356,2049,200.552
medium_variant,356,2050,212.035
medium_variant,356,2051,224.76
medium_variant,356,2052,239.26
medium_variant,356,2053,256.212
medium_variant,356,2054,276.307
medium_variant,356,2055,299.975
medium_variant,356,2056,327.71
medium_variant,356,2057,360.901
medium_variant,356,2058,401.835
medium_variant,356,2059,453.368
medium_variant,356,2060,519.908
medium_variant,356,2061,608.005
medium_variant,356,2062,726.341
medium_variant,356,2063,888.335
medium_variant,356,2064,1121.514
medium_variant,356,2065,1493.265
medium_variant,356,2066,2206.726
medium_variant,356,2067,4221.053
medium_variant,356,2068,56388.157
medium_variant,356,2069,-4891.168
medium_variant,356,2070,-2348.579
medium_variant,356,2071,-1559.879
medium_variant,356,2072,-1181.885
medium_variant,356,2073,-963.171
medium_variant,356,2074,-821.499
medium_variant,356,2075,-721.452
medium_variant,356,2076,-645.723
medium_variant,356,2077,-585.324
medium_variant,356,2078,-535.407
medium_variant,356,2079,-493.48
medium_variant,356,2080,-458.091
medium_variant,356,2081,-428.471
medium_variant,356,2082,-404.412
medium_variant,356,2083,-385.458
medium_variant,356,2084,-370.5
medium_variant,356,2085,-358.058
medium_variant,356,2086,-346.855
medium_variant,356,2087,-336.178
medium_variant,356,2088,-325.673
medium_variant,356,2089,-315.261
medium_variant,356,2090,-305.211
medium_variant,356,2091,-295.777
medium_variant,356,2092,-287.068
medium_variant,356,2093,-279.043
medium_variant,356,2094,-271.542
medium_variant,356,2095,-264.36
medium_variant,356,2096,-257.297
medium_variant,356,2097,-250.179
medium_variant,356,2098,-242.869
medium_variant,356,2099,-235.267
