variant,country,year,totalpopulationannualdoubletime
Estimates,826,1950,7752.08
Estimates,826,1951,1038.937
Estimates,826,1952,408.372
Estimates,826,1953,276.631
Estimates,826,1954,220.022
Estimates,826,1955,187.754
Estimates,826,1956,165.428
Estimates,826,1957,147.554
Estimates,826,1958,131.971
Estimates,826,1959,118.34
Estimates,826,1960,107.24
Estimates,826,1961,99.391
Estimates,826,1962,95.449
Estimates,826,1963,95.953
Estimates,826,1964,100.916
Estimates,826,1965,109.568
Estimates,826,1966,120.829
Estimates,826,1967,134.8
Estimates,826,1968,152.388
Estimates,826,1969,174.393
Estimates,826,1970,203.415
Estimates,826,1971,244.59
Estimates,826,1972,305.351
Estimates,826,1973,398.47
Estimates,826,1974,552.606
Estimates,826,1975,860.025
Estimates,826,1976,1730.672
Estimates,826,1977,7065.119
Estimates,826,1978,-16053.75
Estimates,826,1979,-31670.57
Estimates,826,1980,7130.653
Estimates,826,1981,2724.805
Estimates,826,1982,1473.194
Estimates,826,1983,889.609
Estimates,826,1984,595.237
Estimates,826,1985,430.773
Estimates,826,1986,334.66
Estimates,826,1987,282.273
Estimates,826,1988,258.611
Estimates,826,1989,252.725
Estimates,826,1990,254.78
Estimates,826,1991,256.619
Estimates,826,1992,255.649
Estimates,826,1993,251.641
Estimates,826,1994,244.171
Estimates,826,1995,234.28
Estimates,826,1996,223.627
Estimates,826,1997,213.883
Estimates,826,1998,205.728
Estimates,826,1999,198.34
Estimates,826,2000,193.192
Estimates,826,2001,188.627
Estimates,826,2002,175.623
Estimates,826,2003,151.537
Estimates,826,2004,125.469
Estimates,826,2005,104.058
Estimates,826,2006,89.317
Estimates,826,2007,81.475
Estimates,826,2008,79.968
Estimates,826,2009,83.958
Estimates,826,2010,92.086
Estimates,826,2011,102.133
Estimates,826,2012,111.435
Estimates,826,2013,117.025
Estimates,826,2014,117.328
Estimates,826,2015,115.058
Medium_variant,826,2015,115.058
Medium_variant,826,2016,113.5
Medium_variant,826,2017,113.32
Medium_variant,826,2018,114.334
Medium_variant,826,2019,116.714
Medium_variant,826,2020,119.827
Medium_variant,826,2021,122.937
Medium_variant,826,2022,126.169
Medium_variant,826,2023,129.926
Medium_variant,826,2024,134.223
Medium_variant,826,2025,138.984
Medium_variant,826,2026,144.068
Medium_variant,826,2027,149.3
Medium_variant,826,2028,154.502
Medium_variant,826,2029,159.55
Medium_variant,826,2030,164.573
Medium_variant,826,2031,169.656
Medium_variant,826,2032,174.403
Medium_variant,826,2033,178.31
Medium_variant,826,2034,181.269
Medium_variant,826,2035,183.618
Medium_variant,826,2036,185.75
Medium_variant,826,2037,187.636
Medium_variant,826,2038,189.152
Medium_variant,826,2039,190.386
Medium_variant,826,2040,191.451
Medium_variant,826,2041,192.521
Medium_variant,826,2042,193.897
Medium_variant,826,2043,195.862
Medium_variant,826,2044,198.528
Medium_variant,826,2045,201.658
Medium_variant,826,2046,205.091
Medium_variant,826,2047,209.297
Medium_variant,826,2048,214.871
Medium_variant,826,2049,221.958
Medium_variant,826,2050,230.251
Medium_variant,826,2051,239.304
Medium_variant,826,2052,248.999
Medium_variant,826,2053,259.348
Medium_variant,826,2054,270.226
Medium_variant,826,2055,281.718
Medium_variant,826,2056,293.82
Medium_variant,826,2057,305.928
Medium_variant,826,2058,317.221
Medium_variant,826,2059,327.281
Medium_variant,826,2060,336.49
Medium_variant,826,2061,345.204
Medium_variant,826,2062,352.533
Medium_variant,826,2063,357.351
Medium_variant,826,2064,359.591
Medium_variant,826,2065,360.152
Medium_variant,826,2066,360.044
Medium_variant,826,2067,359.503
Medium_variant,826,2068,358.543
Medium_variant,826,2069,357.46
Medium_variant,826,2070,356.22
Medium_variant,826,2071,355.043
Medium_variant,826,2072,355.052
Medium_variant,826,2073,357.318
Medium_variant,826,2074,362.007
Medium_variant,826,2075,368.254
Medium_variant,826,2076,375.138
Medium_variant,826,2077,382.899
Medium_variant,826,2078,392.115
Medium_variant,826,2079,402.782
Medium_variant,826,2080,414.8
Medium_variant,826,2081,427.867
Medium_variant,826,2082,441.263
Medium_variant,826,2083,454.206
Medium_variant,826,2084,466.376
Medium_variant,826,2085,478.435
Medium_variant,826,2086,491.075
Medium_variant,826,2087,503.621
Medium_variant,826,2088,515.068
Medium_variant,826,2089,525.361
Medium_variant,826,2090,535.138
Medium_variant,826,2091,545.265
Medium_variant,826,2092,556.531
Medium_variant,826,2093,569.513
Medium_variant,826,2094,584.537
Medium_variant,826,2095,601.758
Medium_variant,826,2096,621.247
Medium_variant,826,2097,643.049
Medium_variant,826,2098,667.179
Medium_variant,826,2099,693.647
