variant,country,year,totalpopulationannualdoubletime
estimates,740,1950,19.749
estimates,740,1951,21.025
estimates,740,1952,23.27
estimates,740,1953,24.385
estimates,740,1954,24.522
estimates,740,1955,24.092
estimates,740,1956,23.527
estimates,740,1957,23.139
estimates,740,1958,23.115
estimates,740,1959,23.532
estimates,740,1960,24.322
estimates,740,1961,25.261
estimates,740,1962,25.986
estimates,740,1963,26.169
estimates,740,1964,25.936
estimates,740,1965,25.368
estimates,740,1966,24.952
estimates,740,1967,26.115
estimates,740,1968,30.909
estimates,740,1969,43.931
estimates,740,1970,88.768
estimates,740,1971,10294.428
estimates,740,1972,-120.082
estimates,740,1973,-82.143
estimates,740,1974,-89.031
estimates,740,1975,-134.783
estimates,740,1976,-313.913
estimates,740,1977,5273.982
estimates,740,1978,462.432
estimates,740,1979,382.043
estimates,740,1980,429.045
estimates,740,1981,414.275
estimates,740,1982,261.248
estimates,740,1983,140.162
estimates,740,1984,82.004
estimates,740,1985,55.125
estimates,740,1986,42.062
estimates,740,1987,35.814
estimates,740,1988,33.507
estimates,740,1989,33.761
estimates,740,1990,35.499
estimates,740,1991,37.691
estimates,740,1992,39.575
estimates,740,1993,40.613
estimates,740,1994,40.702
estimates,740,1995,40.212
estimates,740,1996,39.958
estimates,740,1997,41.381
estimates,740,1998,46.174
estimates,740,1999,56.545
estimates,740,2000,77.604
estimates,740,2001,121.428
estimates,740,2002,196.337
estimates,740,2003,222.368
estimates,740,2004,155.812
estimates,740,2005,102.834
estimates,740,2006,76.864
estimates,740,2007,64.922
estimates,740,2008,60.719
estimates,740,2009,61.852
estimates,740,2010,65.773
estimates,740,2011,69.798
estimates,740,2012,73.175
estimates,740,2013,76.127
estimates,740,2014,78.331
estimates,740,2015,80.393
medium_variant,740,2015,80.393
medium_variant,740,2016,83.073
medium_variant,740,2017,86.229
medium_variant,740,2018,89.391
medium_variant,740,2019,92.498
medium_variant,740,2020,95.687
medium_variant,740,2021,99.17
medium_variant,740,2022,102.987
medium_variant,740,2023,107.214
medium_variant,740,2024,111.949
medium_variant,740,2025,117.162
medium_variant,740,2026,122.876
medium_variant,740,2027,129.068
medium_variant,740,2028,135.785
medium_variant,740,2029,143.099
medium_variant,740,2030,151.097
medium_variant,740,2031,160.009
medium_variant,740,2032,170.178
medium_variant,740,2033,182.013
medium_variant,740,2034,195.816
medium_variant,740,2035,211.916
medium_variant,740,2036,230.764
medium_variant,740,2037,252.997
medium_variant,740,2038,279.638
medium_variant,740,2039,311.94
medium_variant,740,2040,351.653
medium_variant,740,2041,401.857
medium_variant,740,2042,467.366
medium_variant,740,2043,555.399
medium_variant,740,2044,679.932
medium_variant,740,2045,870.392
medium_variant,740,2046,1192.962
medium_variant,740,2047,1825.562
medium_variant,740,2048,3562.009
medium_variant,740,2049,26232.365
medium_variant,740,2050,-5444.192
medium_variant,740,2051,-2523.187
medium_variant,740,2052,-1666.968
medium_variant,740,2053,-1262.395
medium_variant,740,2054,-1025.163
medium_variant,740,2055,-867.916
medium_variant,740,2056,-756.211
medium_variant,740,2057,-673.964
medium_variant,740,2058,-611.555
medium_variant,740,2059,-562.494
medium_variant,740,2060,-523.116
medium_variant,740,2061,-489.6
medium_variant,740,2062,-458.524
medium_variant,740,2063,-428.018
medium_variant,740,2064,-398.387
medium_variant,740,2065,-371.493
medium_variant,740,2066,-348.163
medium_variant,740,2067,-328.364
medium_variant,740,2068,-311.966
medium_variant,740,2069,-298.399
medium_variant,740,2070,-286.562
medium_variant,740,2071,-275.734
medium_variant,740,2072,-265.792
medium_variant,740,2073,-256.788
medium_variant,740,2074,-248.533
medium_variant,740,2075,-240.94
medium_variant,740,2076,-234.003
medium_variant,740,2077,-227.713
medium_variant,740,2078,-222.18
medium_variant,740,2079,-217.265
medium_variant,740,2080,-212.797
medium_variant,740,2081,-208.684
medium_variant,740,2082,-204.844
medium_variant,740,2083,-201.159
medium_variant,740,2084,-197.715
medium_variant,740,2085,-194.496
medium_variant,740,2086,-191.487
medium_variant,740,2087,-188.718
medium_variant,740,2088,-186.176
medium_variant,740,2089,-183.89
medium_variant,740,2090,-181.805
medium_variant,740,2091,-179.868
medium_variant,740,2092,-178.075
medium_variant,740,2093,-176.379
medium_variant,740,2094,-174.777
medium_variant,740,2095,-173.304
medium_variant,740,2096,-171.918
medium_variant,740,2097,-170.616
medium_variant,740,2098,-169.471
medium_variant,740,2099,-168.479
