variant,country,year,totalpopulationannualdoubletime
estimates,8,1950,36.335
estimates,8,1951,33.782
estimates,8,1952,30.142
estimates,8,1953,28.002
estimates,8,1954,26.69
estimates,8,1955,25.843
estimates,8,1956,25.237
estimates,8,1957,24.728
estimates,8,1958,24.232
estimates,8,1959,23.732
estimates,8,1960,23.29
estimates,8,1961,23.012
estimates,8,1962,23.023
estimates,8,1963,23.422
estimates,8,1964,24.194
estimates,8,1965,25.217
estimates,8,1966,26.314
estimates,8,1967,27.327
estimates,8,1968,28.131
estimates,8,1969,28.687
estimates,8,1970,29.118
estimates,8,1971,29.566
estimates,8,1972,30.052
estimates,8,1973,30.552
estimates,8,1974,31.067
estimates,8,1975,31.57
estimates,8,1976,32.034
estimates,8,1977,32.466
estimates,8,1978,32.882
estimates,8,1979,33.278
estimates,8,1980,34.078
estimates,8,1981,35.404
estimates,8,1982,36.032
estimates,8,1983,34.813
estimates,8,1984,32.422
estimates,8,1985,29.541
estimates,8,1986,27.301
estimates,8,1987,27.701
estimates,8,1988,33.389
estimates,8,1989,53.21
estimates,8,1990,207.797
estimates,8,1991,-110.693
estimates,8,1992,-52.217
estimates,8,1993,-44.237
estimates,8,1994,-52.645
estimates,8,1995,-88.89
estimates,8,1996,-301.413
estimates,8,1997,395.25
estimates,8,1998,192.251
estimates,8,1999,226.293
estimates,8,2000,467.919
estimates,8,2001,3773.982
estimates,8,2002,-613.795
estimates,8,2003,-223.009
estimates,8,2004,-123.216
estimates,8,2005,-80.462
estimates,8,2006,-59.212
estimates,8,2007,-50.434
estimates,8,2008,-50.857
estimates,8,2009,-61.511
estimates,8,2010,-91.877
estimates,8,2011,-188.921
estimates,8,2012,-1465.36
estimates,8,2013,443.966
estimates,8,2014,299.026
estimates,8,2015,286.342
medium_variant,8,2015,286.342
medium_variant,8,2016,272.958
medium_variant,8,2017,256.728
medium_variant,8,2018,253.169
medium_variant,8,2019,258.081
medium_variant,8,2020,275.196
medium_variant,8,2021,312.301
medium_variant,8,2022,375.509
medium_variant,8,2023,473.024
medium_variant,8,2024,633.924
medium_variant,8,2025,982.037
medium_variant,8,2026,2493.282
medium_variant,8,2027,-3927.407
medium_variant,8,2028,-1089.924
medium_variant,8,2029,-633.823
medium_variant,8,2030,-446.939
medium_variant,8,2031,-345.56
medium_variant,8,2032,-284.067
medium_variant,8,2033,-244.559
medium_variant,8,2034,-217.671
medium_variant,8,2035,-197.75
medium_variant,8,2036,-181.962
medium_variant,8,2037,-169.661
medium_variant,8,2038,-160.504
medium_variant,8,2039,-153.708
medium_variant,8,2040,-148.47
medium_variant,8,2041,-144.183
medium_variant,8,2042,-140.521
medium_variant,8,2043,-137.321
medium_variant,8,2044,-134.464
medium_variant,8,2045,-131.933
medium_variant,8,2046,-129.768
medium_variant,8,2047,-128.004
medium_variant,8,2048,-126.652
medium_variant,8,2049,-125.631
medium_variant,8,2050,-124.818
medium_variant,8,2051,-124.046
medium_variant,8,2052,-123.025
medium_variant,8,2053,-121.528
medium_variant,8,2054,-119.548
medium_variant,8,2055,-117.327
medium_variant,8,2056,-115.101
medium_variant,8,2057,-112.797
medium_variant,8,2058,-110.304
medium_variant,8,2059,-107.667
medium_variant,8,2060,-104.962
medium_variant,8,2061,-102.291
medium_variant,8,2062,-99.752
medium_variant,8,2063,-97.414
medium_variant,8,2064,-95.278
medium_variant,8,2065,-93.259
medium_variant,8,2066,-91.27
medium_variant,8,2067,-89.308
medium_variant,8,2068,-87.388
medium_variant,8,2069,-85.502
medium_variant,8,2070,-83.673
medium_variant,8,2071,-81.907
medium_variant,8,2072,-80.163
medium_variant,8,2073,-78.407
medium_variant,8,2074,-76.649
medium_variant,8,2075,-74.941
medium_variant,8,2076,-73.328
medium_variant,8,2077,-71.8
medium_variant,8,2078,-70.337
medium_variant,8,2079,-68.954
medium_variant,8,2080,-67.665
medium_variant,8,2081,-66.494
medium_variant,8,2082,-65.475
medium_variant,8,2083,-64.633
medium_variant,8,2084,-63.97
medium_variant,8,2085,-63.451
medium_variant,8,2086,-63.051
medium_variant,8,2087,-62.846
medium_variant,8,2088,-62.924
medium_variant,8,2089,-63.291
medium_variant,8,2090,-63.89
medium_variant,8,2091,-64.652
medium_variant,8,2092,-65.528
medium_variant,8,2093,-66.488
medium_variant,8,2094,-67.529
medium_variant,8,2095,-68.681
medium_variant,8,2096,-69.981
medium_variant,8,2097,-71.491
medium_variant,8,2098,-73.268
medium_variant,8,2099,-75.398
