variant,country,year,totalpopulationannualdoubletime
estimates,191,1950,74.631
estimates,191,1951,74.436
estimates,191,1952,74.596
estimates,191,1953,75.738
estimates,191,1954,77.67
estimates,191,1955,80.223
estimates,191,1956,83.212
estimates,191,1957,86.435
estimates,191,1958,89.683
estimates,191,1959,92.838
estimates,191,1960,96.002
estimates,191,1961,99.561
estimates,191,1962,104.193
estimates,191,1963,110.725
estimates,191,1964,119.661
estimates,191,1965,130.909
estimates,191,1966,143.795
estimates,191,1967,157.33
estimates,191,1968,170.178
estimates,191,1969,180.975
estimates,191,1970,190.343
estimates,191,1971,199.052
estimates,191,1972,204.336
estimates,191,1973,202.897
estimates,191,1974,195.314
estimates,191,1975,185.817
estimates,191,1976,177.299
estimates,191,1977,168.567
estimates,191,1978,158.568
estimates,191,1979,148.543
estimates,191,1980,140.459
estimates,191,1981,135.505
estimates,191,1982,133.621
estimates,191,1983,134.792
estimates,191,1984,139.897
estimates,191,1985,146.849
estimates,191,1986,156.227
estimates,191,1987,184.5
estimates,191,1988,294.183
estimates,191,1989,2459.901
estimates,191,1990,-320.648
estimates,191,1991,-151.488
estimates,191,1992,-104.941
estimates,191,1993,-86.711
estimates,191,1994,-79.927
estimates,191,1995,-77.152
estimates,191,1996,-75.079
estimates,191,1997,-75.613
estimates,191,1998,-81.977
estimates,191,1999,-97.1
estimates,191,2000,-128.439
estimates,191,2001,-195.403
estimates,191,2002,-335.709
estimates,191,2003,-519.376
estimates,191,2004,-496.751
estimates,191,2005,-367.127
estimates,191,2006,-289.12
estimates,191,2007,-247.841
estimates,191,2008,-225.405
estimates,191,2009,-216.513
estimates,191,2010,-211.239
estimates,191,2011,-202.769
estimates,191,2012,-194.359
estimates,191,2013,-190.021
estimates,191,2014,-189.221
estimates,191,2015,-190.537
medium_variant,191,2015,-190.537
medium_variant,191,2016,-192.025
medium_variant,191,2017,-191.575
medium_variant,191,2018,-187.73
medium_variant,191,2019,-180.799
medium_variant,191,2020,-172.747
medium_variant,191,2021,-165.429
medium_variant,191,2022,-159.571
medium_variant,191,2023,-155.333
medium_variant,191,2024,-152.581
medium_variant,191,2025,-150.577
medium_variant,191,2026,-148.608
medium_variant,191,2027,-146.555
medium_variant,191,2028,-144.503
medium_variant,191,2029,-142.405
medium_variant,191,2030,-140.374
medium_variant,191,2031,-138.493
medium_variant,191,2032,-136.648
medium_variant,191,2033,-134.717
medium_variant,191,2034,-132.709
medium_variant,191,2035,-130.696
medium_variant,191,2036,-128.766
medium_variant,191,2037,-126.99
medium_variant,191,2038,-125.417
medium_variant,191,2039,-124.039
medium_variant,191,2040,-122.78
medium_variant,191,2041,-121.571
medium_variant,191,2042,-120.39
medium_variant,191,2043,-119.242
medium_variant,191,2044,-118.12
medium_variant,191,2045,-117.039
medium_variant,191,2046,-116.014
medium_variant,191,2047,-114.989
medium_variant,191,2048,-113.924
medium_variant,191,2049,-112.82
medium_variant,191,2050,-111.714
medium_variant,191,2051,-110.656
medium_variant,191,2052,-109.692
medium_variant,191,2053,-108.856
medium_variant,191,2054,-108.146
medium_variant,191,2055,-107.526
medium_variant,191,2056,-106.956
medium_variant,191,2057,-106.417
medium_variant,191,2058,-105.911
medium_variant,191,2059,-105.44
medium_variant,191,2060,-105.015
medium_variant,191,2061,-104.651
medium_variant,191,2062,-104.333
medium_variant,191,2063,-104.039
medium_variant,191,2064,-103.778
medium_variant,191,2065,-103.57
medium_variant,191,2066,-103.43
medium_variant,191,2067,-103.372
medium_variant,191,2068,-103.411
medium_variant,191,2069,-103.557
medium_variant,191,2070,-103.786
medium_variant,191,2071,-104.091
medium_variant,191,2072,-104.53
medium_variant,191,2073,-105.158
medium_variant,191,2074,-105.986
medium_variant,191,2075,-106.957
medium_variant,191,2076,-108.013
medium_variant,191,2077,-109.138
medium_variant,191,2078,-110.329
medium_variant,191,2079,-111.568
medium_variant,191,2080,-112.874
medium_variant,191,2081,-114.246
medium_variant,191,2082,-115.592
medium_variant,191,2083,-116.817
medium_variant,191,2084,-117.897
medium_variant,191,2085,-118.903
medium_variant,191,2086,-119.915
medium_variant,191,2087,-120.97
medium_variant,191,2088,-122.083
medium_variant,191,2089,-123.272
medium_variant,191,2090,-124.517
medium_variant,191,2091,-125.776
medium_variant,191,2092,-127.051
medium_variant,191,2093,-128.343
medium_variant,191,2094,-129.642
medium_variant,191,2095,-130.975
medium_variant,191,2096,-132.38
medium_variant,191,2097,-133.877
medium_variant,191,2098,-135.511
medium_variant,191,2099,-137.324
