variant,country,year,totalpopulationannualdoubletime
estimates,818,1950,30.14
estimates,818,1951,29.449
estimates,818,1952,28.263
estimates,818,1953,27.358
estimates,818,1954,26.679
estimates,818,1955,26.187
estimates,818,1956,25.852
estimates,818,1957,25.652
estimates,818,1958,25.569
estimates,818,1959,25.591
estimates,818,1960,25.706
estimates,818,1961,25.903
estimates,818,1962,26.173
estimates,818,1963,26.509
estimates,818,1964,26.908
estimates,818,1965,27.314
estimates,818,1966,27.714
estimates,818,1967,28.268
estimates,818,1968,29.137
estimates,818,1969,30.307
estimates,818,1970,31.672
estimates,818,1971,32.997
estimates,818,1972,33.87
estimates,818,1973,33.941
estimates,818,1974,33.243
estimates,818,1975,32.212
estimates,818,1976,31.228
estimates,818,1977,30.332
estimates,818,1978,29.481
estimates,818,1979,28.705
estimates,818,1980,28.05
estimates,818,1981,27.517
estimates,818,1982,27.016
estimates,818,1983,26.483
estimates,818,1984,25.969
estimates,818,1985,25.486
estimates,818,1986,25.132
estimates,818,1987,25.204
estimates,818,1988,25.958
estimates,818,1989,27.429
estimates,818,1990,29.436
estimates,818,1991,31.655
estimates,818,1992,33.756
estimates,818,1993,35.435
estimates,818,1994,36.511
estimates,818,1995,37.258
estimates,818,1996,37.995
estimates,818,1997,38.576
estimates,818,1998,38.754
estimates,818,1999,38.574
estimates,818,2000,38.098
estimates,818,2001,37.495
estimates,818,2002,37.131
estimates,818,2003,37.268
estimates,818,2004,37.86
estimates,818,2005,38.784
estimates,818,2006,39.699
estimates,818,2007,39.825
estimates,818,2008,38.609
estimates,818,2009,36.411
estimates,818,2010,34.025
estimates,818,2011,32.107
estimates,818,2012,31.045
estimates,818,2013,30.991
estimates,818,2014,31.878
estimates,818,2015,33.335
medium_variant,818,2015,33.335
medium_variant,818,2016,34.909
medium_variant,818,2017,36.417
medium_variant,818,2018,37.805
medium_variant,818,2019,38.993
medium_variant,818,2020,40.112
medium_variant,818,2021,41.324
medium_variant,818,2022,42.587
medium_variant,818,2023,43.789
medium_variant,818,2024,44.907
medium_variant,818,2025,45.969
medium_variant,818,2026,46.986
medium_variant,818,2027,47.858
medium_variant,818,2028,48.478
medium_variant,818,2029,48.847
medium_variant,818,2030,49.074
medium_variant,818,2031,49.272
medium_variant,818,2032,49.458
medium_variant,818,2033,49.622
medium_variant,818,2034,49.793
medium_variant,818,2035,49.97
medium_variant,818,2036,50.176
medium_variant,818,2037,50.511
medium_variant,818,2038,51.071
medium_variant,818,2039,51.869
medium_variant,818,2040,52.825
medium_variant,818,2041,53.857
medium_variant,818,2042,54.982
medium_variant,818,2043,56.246
medium_variant,818,2044,57.647
medium_variant,818,2045,59.171
medium_variant,818,2046,60.795
medium_variant,818,2047,62.497
medium_variant,818,2048,64.256
medium_variant,818,2049,66.058
medium_variant,818,2050,67.922
medium_variant,818,2051,69.86
medium_variant,818,2052,71.823
medium_variant,818,2053,73.75
medium_variant,818,2054,75.627
medium_variant,818,2055,77.49
medium_variant,818,2056,79.383
medium_variant,818,2057,81.292
medium_variant,818,2058,83.186
medium_variant,818,2059,85.068
medium_variant,818,2060,86.957
medium_variant,818,2061,88.878
medium_variant,818,2062,90.843
medium_variant,818,2063,92.859
medium_variant,818,2064,94.942
medium_variant,818,2065,97.075
medium_variant,818,2066,99.266
medium_variant,818,2067,101.609
medium_variant,818,2068,104.213
medium_variant,818,2069,107.1
medium_variant,818,2070,110.224
medium_variant,818,2071,113.492
medium_variant,818,2072,116.785
medium_variant,818,2073,120
medium_variant,818,2074,123.105
medium_variant,818,2075,126.192
medium_variant,818,2076,129.395
medium_variant,818,2077,132.795
medium_variant,818,2078,136.445
medium_variant,818,2079,140.379
medium_variant,818,2080,144.585
medium_variant,818,2081,149.009
medium_variant,818,2082,153.567
medium_variant,818,2083,158.184
medium_variant,818,2084,162.867
medium_variant,818,2085,167.723
medium_variant,818,2086,172.925
medium_variant,818,2087,178.668
medium_variant,818,2088,185.141
medium_variant,818,2089,192.487
medium_variant,818,2090,200.743
medium_variant,818,2091,209.921
medium_variant,818,2092,220.068
medium_variant,818,2093,231.307
medium_variant,818,2094,243.877
medium_variant,818,2095,258.156
medium_variant,818,2096,274.684
medium_variant,818,2097,294.231
medium_variant,818,2098,317.909
medium_variant,818,2099,347.376
