variant,country,year,totalpopulationannualdoubletime
estimates,804,1950,50.239
estimates,804,1951,49.337
estimates,804,1952,48.328
estimates,804,1953,48.548
estimates,804,1954,49.593
estimates,804,1955,51.13
estimates,804,1956,52.806
estimates,804,1957,54.249
estimates,804,1958,55.122
estimates,804,1959,55.317
estimates,804,1960,55.106
estimates,804,1961,55.083
estimates,804,1962,56.031
estimates,804,1963,58.736
estimates,804,1964,63.591
estimates,804,1965,70.622
estimates,804,1966,79.27
estimates,804,1967,87.838
estimates,804,1968,93.743
estimates,804,1969,95.618
estimates,804,1970,95.002
estimates,804,1971,94.445
estimates,804,1972,95.53
estimates,804,1973,99.249
estimates,804,1974,106.29
estimates,804,1975,116.292
estimates,804,1976,127.964
estimates,804,1977,139.595
estimates,804,1978,149.216
estimates,804,1979,155.599
estimates,804,1980,160.504
estimates,804,1981,166.801
estimates,804,1982,175.735
estimates,804,1983,188.119
estimates,804,1984,205.929
estimates,804,1985,231.056
estimates,804,1986,267.3
estimates,804,1987,327.219
estimates,804,1988,448.605
estimates,804,1989,797.285
estimates,804,1990,4251.133
estimates,804,1991,-1272.599
estimates,804,1992,-494.68
estimates,804,1993,-271.518
estimates,804,1994,-174.483
estimates,804,1995,-124.973
estimates,804,1996,-97.798
estimates,804,1997,-83.191
estimates,804,1998,-76.504
estimates,804,1999,-75.04
estimates,804,2000,-76.275
estimates,804,2001,-78.284
estimates,804,2002,-81.275
estimates,804,2003,-86.256
estimates,804,2004,-93.57
estimates,804,2005,-103.938
estimates,804,2006,-118.093
estimates,804,2007,-135.241
estimates,804,2008,-152.513
estimates,804,2009,-166.793
estimates,804,2010,-179.281
estimates,804,2011,-192.502
estimates,804,2012,-201.065
estimates,804,2013,-197.216
estimates,804,2014,-182.68
estimates,804,2015,-164.296
medium_variant,804,2015,-164.296
medium_variant,804,2016,-147.711
medium_variant,804,2017,-135.455
medium_variant,804,2018,-127.899
medium_variant,804,2019,-124.091
medium_variant,804,2020,-121.927
medium_variant,804,2021,-119.532
medium_variant,804,2022,-116.494
medium_variant,804,2023,-112.948
medium_variant,804,2024,-108.961
medium_variant,804,2025,-105.008
medium_variant,804,2026,-101.504
medium_variant,804,2027,-98.495
medium_variant,804,2028,-95.925
medium_variant,804,2029,-93.783
medium_variant,804,2030,-91.937
medium_variant,804,2031,-90.308
medium_variant,804,2032,-89.013
medium_variant,804,2033,-88.181
medium_variant,804,2034,-87.794
medium_variant,804,2035,-87.71
medium_variant,804,2036,-87.794
medium_variant,804,2037,-88.052
medium_variant,804,2038,-88.526
medium_variant,804,2039,-89.189
medium_variant,804,2040,-90.007
medium_variant,804,2041,-90.926
medium_variant,804,2042,-91.856
medium_variant,804,2043,-92.709
medium_variant,804,2044,-93.437
medium_variant,804,2045,-94.106
medium_variant,804,2046,-94.75
medium_variant,804,2047,-95.202
medium_variant,804,2048,-95.276
medium_variant,804,2049,-94.96
medium_variant,804,2050,-94.406
medium_variant,804,2051,-93.778
medium_variant,804,2052,-93.112
medium_variant,804,2053,-92.405
medium_variant,804,2054,-91.687
medium_variant,804,2055,-90.975
medium_variant,804,2056,-90.284
medium_variant,804,2057,-89.627
medium_variant,804,2058,-89.021
medium_variant,804,2059,-88.496
medium_variant,804,2060,-88.067
medium_variant,804,2061,-87.773
medium_variant,804,2062,-87.712
medium_variant,804,2063,-87.981
medium_variant,804,2064,-88.612
medium_variant,804,2065,-89.524
medium_variant,804,2066,-90.659
medium_variant,804,2067,-92.168
medium_variant,804,2068,-94.245
medium_variant,804,2069,-96.952
medium_variant,804,2070,-100.223
medium_variant,804,2071,-103.942
medium_variant,804,2072,-108.069
medium_variant,804,2073,-112.592
medium_variant,804,2074,-117.492
medium_variant,804,2075,-122.83
medium_variant,804,2076,-128.68
medium_variant,804,2077,-134.989
medium_variant,804,2078,-141.638
medium_variant,804,2079,-148.531
medium_variant,804,2080,-155.722
medium_variant,804,2081,-163.168
medium_variant,804,2082,-170.278
medium_variant,804,2083,-176.266
medium_variant,804,2084,-180.79
medium_variant,804,2085,-184.159
medium_variant,804,2086,-186.855
medium_variant,804,2087,-188.854
medium_variant,804,2088,-189.984
medium_variant,804,2089,-190.321
medium_variant,804,2090,-189.995
medium_variant,804,2091,-189.146
medium_variant,804,2092,-187.921
medium_variant,804,2093,-186.462
medium_variant,804,2094,-184.893
medium_variant,804,2095,-183.332
medium_variant,804,2096,-181.888
medium_variant,804,2097,-180.664
medium_variant,804,2098,-179.763
medium_variant,804,2099,-179.288
