variant,country,year,totalpopulationannualdoubletime
Estimates,208,1950,74.21
Estimates,208,1951,77.588
Estimates,208,1952,85.03
Estimates,208,1953,93.056
Estimates,208,1954,101.113
Estimates,208,1955,108.252
Estimates,208,1956,113.182
Estimates,208,1957,114.703
Estimates,208,1958,112.302
Estimates,208,1959,106.736
Estimates,208,1960,99.809
Estimates,208,1961,93.434
Estimates,208,1962,89.052
Estimates,208,1963,87.416
Estimates,208,1964,88.354
Estimates,208,1965,90.811
Estimates,208,1966,93.663
Estimates,208,1967,96.793
Estimates,208,1968,100.494
Estimates,208,1969,104.818
Estimates,208,1970,109.995
Estimates,208,1971,116.477
Estimates,208,1972,125.067
Estimates,208,1973,136.912
Estimates,208,1974,153.435
Estimates,208,1975,175.179
Estimates,208,1976,203.088
Estimates,208,1977,244.591
Estimates,208,1978,320.223
Estimates,208,1979,485.819
Estimates,208,1980,1053.073
Estimates,208,1981,-11363.449
Estimates,208,1982,-1215.621
Estimates,208,1983,-945.951
Estimates,208,1984,-1276.096
Estimates,208,1985,-4601.074
Estimates,208,1986,2409.354
Estimates,208,1987,916.135
Estimates,208,1988,541.259
Estimates,208,1989,377.927
Estimates,208,1990,286.998
Estimates,208,1991,230.772
Estimates,208,1992,197.416
Estimates,208,1993,179.84
Estimates,208,1994,172.22
Estimates,208,1995,168.46
Estimates,208,1996,165.176
Estimates,208,1997,165.13
Estimates,208,1998,171.896
Estimates,208,1999,186.171
Estimates,208,2000,209.631
Estimates,208,2001,241.161
Estimates,208,2002,263.47
Estimates,208,2003,252.259
Estimates,208,2004,215.504
Estimates,208,2005,178.669
Estimates,208,2006,153.048
Estimates,208,2007,138.816
Estimates,208,2008,134.2
Estimates,208,2009,137.568
Estimates,208,2010,145.661
Estimates,208,2011,154.557
Estimates,208,2012,162.709
Estimates,208,2013,169.756
Estimates,208,2014,174.777
Estimates,208,2015,179.212
Medium_variant,208,2015,179.212
Medium_variant,208,2016,184.503
Medium_variant,208,2017,188.693
Medium_variant,208,2018,189.102
Medium_variant,208,2019,185.852
Medium_variant,208,2020,180.827
Medium_variant,208,2021,176.128
Medium_variant,208,2022,172.962
Medium_variant,208,2023,171.913
Medium_variant,208,2024,173.088
Medium_variant,208,2025,175.495
Medium_variant,208,2026,178.168
Medium_variant,208,2027,181.537
Medium_variant,208,2028,186.398
Medium_variant,208,2029,192.862
Medium_variant,208,2030,200.732
Medium_variant,208,2031,209.644
Medium_variant,208,2032,219.32
Medium_variant,208,2033,229.531
Medium_variant,208,2034,240.1
Medium_variant,208,2035,251.236
Medium_variant,208,2036,263.197
Medium_variant,208,2037,275.683
Medium_variant,208,2038,288.123
Medium_variant,208,2039,300.198
Medium_variant,208,2040,312.072
Medium_variant,208,2041,323.784
Medium_variant,208,2042,334.106
Medium_variant,208,2043,341.499
Medium_variant,208,2044,345.659
Medium_variant,208,2045,347.437
Medium_variant,208,2046,348.005
Medium_variant,208,2047,348.056
Medium_variant,208,2048,347.982
Medium_variant,208,2049,347.952
Medium_variant,208,2050,347.606
Medium_variant,208,2051,346.522
Medium_variant,208,2052,344.882
Medium_variant,208,2053,343.001
Medium_variant,208,2054,340.889
Medium_variant,208,2055,338.648
Medium_variant,208,2056,336.386
Medium_variant,208,2057,334.107
Medium_variant,208,2058,331.887
Medium_variant,208,2059,329.808
Medium_variant,208,2060,327.914
Medium_variant,208,2061,326.316
Medium_variant,208,2062,325.064
Medium_variant,208,2063,324.204
Medium_variant,208,2064,323.81
Medium_variant,208,2065,323.897
Medium_variant,208,2066,324.508
Medium_variant,208,2067,325.821
Medium_variant,208,2068,327.977
Medium_variant,208,2069,331.074
Medium_variant,208,2070,334.974
Medium_variant,208,2071,339.611
Medium_variant,208,2072,345.455
Medium_variant,208,2073,352.983
Medium_variant,208,2074,362.324
Medium_variant,208,2075,373.279
Medium_variant,208,2076,385.56
Medium_variant,208,2077,399.138
Medium_variant,208,2078,414.187
Medium_variant,208,2079,430.752
Medium_variant,208,2080,448.803
Medium_variant,208,2081,468.434
Medium_variant,208,2082,489.996
Medium_variant,208,2083,514.015
Medium_variant,208,2084,540.462
Medium_variant,208,2085,569.314
Medium_variant,208,2086,600.063
Medium_variant,208,2087,630.018
Medium_variant,208,2088,655.91
Medium_variant,208,2089,676.338
Medium_variant,208,2090,692.148
Medium_variant,208,2091,704.997
Medium_variant,208,2092,716.543
Medium_variant,208,2093,727.37
Medium_variant,208,2094,737.054
Medium_variant,208,2095,744.381
Medium_variant,208,2096,747.492
Medium_variant,208,2097,744.769
Medium_variant,208,2098,734.759
Medium_variant,208,2099,716.542
