variant,country,year,totalpopulationannualdoubletime
Estimates,270,1950,139.99
Estimates,270,1951,70.371
Estimates,270,1952,35.75
Estimates,270,1953,24.754
Estimates,270,1954,19.828
Estimates,270,1955,17.457
Estimates,270,1956,16.546
Estimates,270,1957,16.741
Estimates,270,1958,18.069
Estimates,270,1959,20.853
Estimates,270,1960,25.718
Estimates,270,1961,33.393
Estimates,270,1962,43.033
Estimates,270,1963,48.906
Estimates,270,1964,46.418
Estimates,270,1965,40.819
Estimates,270,1966,36.595
Estimates,270,1967,33.346
Estimates,270,1968,30.35
Estimates,270,1969,27.778
Estimates,270,1970,25.454
Estimates,270,1971,23.437
Estimates,270,1972,22.19
Estimates,270,1973,21.925
Estimates,270,1974,22.445
Estimates,270,1975,23.368
Estimates,270,1976,24.175
Estimates,270,1977,24.354
Estimates,270,1978,23.637
Estimates,270,1979,22.227
Estimates,270,1980,20.835
Estimates,270,1981,19.8
Estimates,270,1982,18.816
Estimates,270,1983,17.672
Estimates,270,1984,16.539
Estimates,270,1985,15.521
Estimates,270,1986,14.77
Estimates,270,1987,14.581
Estimates,270,1988,15.158
Estimates,270,1989,16.53
Estimates,270,1990,18.558
Estimates,270,1991,20.895
Estimates,270,1992,23.07
Estimates,270,1993,24.545
Estimates,270,1994,25.017
Estimates,270,1995,24.957
Estimates,270,1996,24.891
Estimates,270,1997,24.738
Estimates,270,1998,24.306
Estimates,270,1999,23.685
Estimates,270,2000,22.979
Estimates,270,2001,22.302
Estimates,270,2002,21.788
Estimates,270,2003,21.51
Estimates,270,2004,21.44
Estimates,270,2005,21.475
Estimates,270,2006,21.514
Estimates,270,2007,21.515
Estimates,270,2008,21.471
Estimates,270,2009,21.388
Estimates,270,2010,21.303
Estimates,270,2011,21.254
Estimates,270,2012,21.273
Estimates,270,2013,21.374
Estimates,270,2014,21.549
Estimates,270,2015,21.769
Medium_variant,270,2015,21.769
Medium_variant,270,2016,22
Medium_variant,270,2017,22.222
Medium_variant,270,2018,22.43
Medium_variant,270,2019,22.621
Medium_variant,270,2020,22.81
Medium_variant,270,2021,23.013
Medium_variant,270,2022,23.232
Medium_variant,270,2023,23.464
Medium_variant,270,2024,23.708
Medium_variant,270,2025,23.965
Medium_variant,270,2026,24.231
Medium_variant,270,2027,24.505
Medium_variant,270,2028,24.785
Medium_variant,270,2029,25.07
Medium_variant,270,2030,25.366
Medium_variant,270,2031,25.676
Medium_variant,270,2032,26
Medium_variant,270,2033,26.343
Medium_variant,270,2034,26.704
Medium_variant,270,2035,27.082
Medium_variant,270,2036,27.476
Medium_variant,270,2037,27.887
Medium_variant,270,2038,28.317
Medium_variant,270,2039,28.766
Medium_variant,270,2040,29.233
Medium_variant,270,2041,29.719
Medium_variant,270,2042,30.229
Medium_variant,270,2043,30.771
Medium_variant,270,2044,31.345
Medium_variant,270,2045,31.945
Medium_variant,270,2046,32.565
Medium_variant,270,2047,33.2
Medium_variant,270,2048,33.849
Medium_variant,270,2049,34.51
Medium_variant,270,2050,35.188
Medium_variant,270,2051,35.887
Medium_variant,270,2052,36.606
Medium_variant,270,2053,37.345
Medium_variant,270,2054,38.104
Medium_variant,270,2055,38.884
Medium_variant,270,2056,39.687
Medium_variant,270,2057,40.514
Medium_variant,270,2058,41.37
Medium_variant,270,2059,42.256
Medium_variant,270,2060,43.172
Medium_variant,270,2061,44.115
Medium_variant,270,2062,45.082
Medium_variant,270,2063,46.07
Medium_variant,270,2064,47.08
Medium_variant,270,2065,48.119
Medium_variant,270,2066,49.195
Medium_variant,270,2067,50.309
Medium_variant,270,2068,51.458
Medium_variant,270,2069,52.646
Medium_variant,270,2070,53.877
Medium_variant,270,2071,55.156
Medium_variant,270,2072,56.506
Medium_variant,270,2073,57.947
Medium_variant,270,2074,59.487
Medium_variant,270,2075,61.119
Medium_variant,270,2076,62.83
Medium_variant,270,2077,64.605
Medium_variant,270,2078,66.437
Medium_variant,270,2079,68.325
Medium_variant,270,2080,70.287
Medium_variant,270,2081,72.349
Medium_variant,270,2082,74.536
Medium_variant,270,2083,76.871
Medium_variant,270,2084,79.371
Medium_variant,270,2085,82.025
Medium_variant,270,2086,84.819
Medium_variant,270,2087,87.768
Medium_variant,270,2088,90.891
Medium_variant,270,2089,94.196
Medium_variant,270,2090,97.686
Medium_variant,270,2091,101.362
Medium_variant,270,2092,105.221
Medium_variant,270,2093,109.264
Medium_variant,270,2094,113.488
Medium_variant,270,2095,117.894
Medium_variant,270,2096,122.481
Medium_variant,270,2097,127.242
Medium_variant,270,2098,132.169
Medium_variant,270,2099,137.253
