variant,country,year,totalpopulationannualdoubletime
estimates,116,1950,29.076
estimates,116,1951,27.885
estimates,116,1952,26.36
estimates,116,1953,25.935
estimates,116,1954,26.151
estimates,116,1955,26.702
estimates,116,1956,27.322
estimates,116,1957,27.762
estimates,116,1958,27.838
estimates,116,1959,27.531
estimates,116,1960,27.052
estimates,116,1961,26.754
estimates,116,1962,27.042
estimates,116,1963,28.287
estimates,116,1964,30.643
estimates,116,1965,34.491
estimates,116,1966,39.966
estimates,116,1967,44.919
estimates,116,1968,45.624
estimates,116,1969,42.25
estimates,116,1970,36.701
estimates,116,1971,32.195
estimates,116,1972,32.697
estimates,116,1973,44.796
estimates,116,1974,141.087
estimates,116,1975,-79.892
estimates,116,1976,-31.033
estimates,116,1977,-22.245
estimates,116,1978,-22.75
estimates,116,1979,-35.929
estimates,116,1980,-456.744
estimates,116,1981,41.752
estimates,116,1982,22.96
estimates,116,1983,18.852
estimates,116,1984,18.925
estimates,116,1985,20.802
estimates,116,1986,22.809
estimates,116,1987,23.909
estimates,116,1988,23.717
estimates,116,1989,22.353
estimates,116,1990,20.839
estimates,116,1991,19.888
estimates,116,1992,19.596
estimates,116,1993,19.924
estimates,116,1994,20.868
estimates,116,1995,22.211
estimates,116,1996,23.698
estimates,116,1997,25.358
estimates,116,1998,27.349
estimates,116,1999,29.693
estimates,116,2000,32.453
estimates,116,2001,35.621
estimates,116,2002,38.842
estimates,116,2003,41.542
estimates,116,2004,43.39
estimates,116,2005,44.7
estimates,116,2006,45.877
estimates,116,2007,46.612
estimates,116,2008,46.48
estimates,116,2009,45.619
estimates,116,2010,44.384
estimates,116,2011,43.176
estimates,116,2012,42.361
estimates,116,2013,42.155
estimates,116,2014,42.552
estimates,116,2015,43.264
medium_variant,116,2015,43.264
medium_variant,116,2016,44.013
medium_variant,116,2017,44.862
medium_variant,116,2018,45.968
medium_variant,116,2019,47.327
medium_variant,116,2020,48.899
medium_variant,116,2021,50.611
medium_variant,116,2022,52.364
medium_variant,116,2023,54.064
medium_variant,116,2024,55.667
medium_variant,116,2025,57.248
medium_variant,116,2026,58.889
medium_variant,116,2027,60.514
medium_variant,116,2028,62.011
medium_variant,116,2029,63.365
medium_variant,116,2030,64.644
medium_variant,116,2031,65.924
medium_variant,116,2032,67.198
medium_variant,116,2033,68.437
medium_variant,116,2034,69.66
medium_variant,116,2035,70.887
medium_variant,116,2036,72.161
medium_variant,116,2037,73.571
medium_variant,116,2038,75.205
medium_variant,116,2039,77.1
medium_variant,116,2040,79.195
medium_variant,116,2041,81.437
medium_variant,116,2042,83.921
medium_variant,116,2043,86.78
medium_variant,116,2044,90.052
medium_variant,116,2045,93.709
medium_variant,116,2046,97.682
medium_variant,116,2047,101.902
medium_variant,116,2048,106.312
medium_variant,116,2049,110.888
medium_variant,116,2050,115.723
medium_variant,116,2051,120.928
medium_variant,116,2052,126.485
medium_variant,116,2053,132.32
medium_variant,116,2054,138.44
medium_variant,116,2055,144.956
medium_variant,116,2056,151.986
medium_variant,116,2057,159.463
medium_variant,116,2058,167.267
medium_variant,116,2059,175.439
medium_variant,116,2060,184.112
medium_variant,116,2061,193.582
medium_variant,116,2062,204.438
medium_variant,116,2063,217.419
medium_variant,116,2064,233.142
medium_variant,116,2065,251.864
medium_variant,116,2066,273.722
medium_variant,116,2067,299.35
medium_variant,116,2068,329.83
medium_variant,116,2069,366.543
medium_variant,116,2070,411.619
medium_variant,116,2071,468.478
medium_variant,116,2072,543.109
medium_variant,116,2073,646.076
medium_variant,116,2074,796.433
medium_variant,116,2075,1033.264
medium_variant,116,2076,1451.27
medium_variant,116,2077,2349.92
medium_variant,116,2078,5488.757
medium_variant,116,2079,-25014.196
medium_variant,116,2080,-4031.946
medium_variant,116,2081,-2236.984
medium_variant,116,2082,-1590.636
medium_variant,116,2083,-1275.877
medium_variant,116,2084,-1094.057
medium_variant,116,2085,-973.951
medium_variant,116,2086,-883.124
medium_variant,116,2087,-804.86
medium_variant,116,2088,-732.129
medium_variant,116,2089,-664.838
medium_variant,116,2090,-606
medium_variant,116,2091,-556.935
medium_variant,116,2092,-516.979
medium_variant,116,2093,-484.43
medium_variant,116,2094,-457.188
medium_variant,116,2095,-433.347
medium_variant,116,2096,-411.407
medium_variant,116,2097,-390.254
medium_variant,116,2098,-369.154
medium_variant,116,2099,-347.706
