variant,country,year,totalpopulationannualdoubletime
Estimates,795,1950,48.648
Estimates,795,1951,40.987
Estimates,795,1952,32.103
Estimates,795,1953,27.625
Estimates,795,1954,25.071
Estimates,795,1955,23.497
Estimates,795,1956,22.45
Estimates,795,1957,21.683
Estimates,795,1958,21.058
Estimates,795,1959,20.523
Estimates,795,1960,20.1
Estimates,795,1961,19.859
Estimates,795,1962,19.891
Estimates,795,1963,20.264
Estimates,795,1964,20.954
Estimates,795,1965,21.871
Estimates,795,1966,22.863
Estimates,795,1967,23.693
Estimates,795,1968,24.159
Estimates,795,1969,24.248
Estimates,795,1970,24.153
Estimates,795,1971,24.101
Estimates,795,1972,24.225
Estimates,795,1973,24.586
Estimates,795,1974,25.185
Estimates,795,1975,25.892
Estimates,795,1976,26.558
Estimates,795,1977,27.142
Estimates,795,1978,27.644
Estimates,795,1979,28.043
Estimates,795,1980,28.376
Estimates,795,1981,28.661
Estimates,795,1982,28.805
Estimates,795,1983,28.724
Estimates,795,1984,28.443
Estimates,795,1985,28.198
Estimates,795,1986,28.099
Estimates,795,1987,27.835
Estimates,795,1988,27.151
Estimates,795,1989,26.218
Estimates,795,1990,25.216
Estimates,795,1991,24.451
Estimates,795,1992,24.504
Estimates,795,1993,25.889
Estimates,795,1994,28.909
Estimates,795,1995,33.663
Estimates,795,1996,39.923
Estimates,795,1997,47.054
Estimates,795,1998,53.68
Estimates,795,1999,58.105
Estimates,795,2000,60.965
Estimates,795,2001,63.882
Estimates,795,2002,66.234
Estimates,795,2003,66.636
Estimates,795,2004,65.253
Estimates,795,2005,62.87
Estimates,795,2006,60.311
Estimates,795,2007,58.1
Estimates,795,2008,56.478
Estimates,795,2009,55.467
Estimates,795,2010,54.736
Estimates,795,2011,54.069
Estimates,795,2012,53.752
Estimates,795,2013,54.108
Estimates,795,2014,55.14
Estimates,795,2015,56.647
Medium_variant,795,2015,56.647
Medium_variant,795,2016,58.399
Medium_variant,795,2017,60.339
Medium_variant,795,2018,62.488
Medium_variant,795,2019,64.838
Medium_variant,795,2020,67.449
Medium_variant,795,2021,70.411
Medium_variant,795,2022,73.783
Medium_variant,795,2023,77.609
Medium_variant,795,2024,81.934
Medium_variant,795,2025,86.809
Medium_variant,795,2026,92.248
Medium_variant,795,2027,98.174
Medium_variant,795,2028,104.47
Medium_variant,795,2029,111.092
Medium_variant,795,2030,118.207
Medium_variant,795,2031,126.033
Medium_variant,795,2032,134.504
Medium_variant,795,2033,143.403
Medium_variant,795,2034,152.689
Medium_variant,795,2035,162.592
Medium_variant,795,2036,173.417
Medium_variant,795,2037,185.184
Medium_variant,795,2038,197.798
Medium_variant,795,2039,211.412
Medium_variant,795,2040,226.296
Medium_variant,795,2041,243.049
Medium_variant,795,2042,262.981
Medium_variant,795,2043,288.042
Medium_variant,795,2044,320.507
Medium_variant,795,2045,362.577
Medium_variant,795,2046,417.253
Medium_variant,795,2047,491.26
Medium_variant,795,2048,598.173
Medium_variant,795,2049,765.825
Medium_variant,795,2050,1064.549
Medium_variant,795,2051,1744.854
Medium_variant,795,2052,4904.6
Medium_variant,795,2053,-5847.731
Medium_variant,795,2054,-1817.099
Medium_variant,795,2055,-1075.937
Medium_variant,795,2056,-767.609
Medium_variant,795,2057,-600.183
Medium_variant,795,2058,-495.781
Medium_variant,795,2059,-424.914
Medium_variant,795,2060,-373.515
Medium_variant,795,2061,-334.458
Medium_variant,795,2062,-304.268
Medium_variant,795,2063,-280.766
Medium_variant,795,2064,-262.131
Medium_variant,795,2065,-246.915
Medium_variant,795,2066,-234.215
Medium_variant,795,2067,-223.635
Medium_variant,795,2068,-214.943
Medium_variant,795,2069,-207.814
Medium_variant,795,2070,-201.821
Medium_variant,795,2071,-196.678
Medium_variant,795,2072,-192.379
Medium_variant,795,2073,-188.939
Medium_variant,795,2074,-186.227
Medium_variant,795,2075,-184.094
Medium_variant,795,2076,-182.333
Medium_variant,795,2077,-180.626
Medium_variant,795,2078,-178.72
Medium_variant,795,2079,-176.584
Medium_variant,795,2080,-174.409
Medium_variant,795,2081,-172.413
Medium_variant,795,2082,-170.74
Medium_variant,795,2083,-169.463
Medium_variant,795,2084,-168.555
Medium_variant,795,2085,-167.899
Medium_variant,795,2086,-167.315
Medium_variant,795,2087,-166.577
Medium_variant,795,2088,-165.504
Medium_variant,795,2089,-164.093
Medium_variant,795,2090,-162.551
Medium_variant,795,2091,-161.101
Medium_variant,795,2092,-159.882
Medium_variant,795,2093,-158.958
Medium_variant,795,2094,-158.334
Medium_variant,795,2095,-157.933
Medium_variant,795,2096,-157.677
Medium_variant,795,2097,-157.471
Medium_variant,795,2098,-157.213
Medium_variant,795,2099,-156.822
