variant,country,year,totalpopulationannualdoubletime
Estimates,40,1950,-788.234
Estimates,40,1951,-1343.068
Estimates,40,1952,4621.906
Estimates,40,1953,966.998
Estimates,40,1954,564.187
Estimates,40,1955,400.386
Estimates,40,1956,305.345
Estimates,40,1957,240.362
Estimates,40,1958,192.683
Estimates,40,1959,157.416
Estimates,40,1960,132.168
Estimates,40,1961,115.182
Estimates,40,1962,105.142
Estimates,40,1963,101.053
Estimates,40,1964,101.684
Estimates,40,1965,105.373
Estimates,40,1966,110.602
Estimates,40,1967,117.124
Estimates,40,1968,125.33
Estimates,40,1969,135.54
Estimates,40,1970,147.864
Estimates,40,1971,163.579
Estimates,40,1972,189.203
Estimates,40,1973,240.556
Estimates,40,1974,361.297
Estimates,40,1975,806.554
Estimates,40,1976,-4379.938
Estimates,40,1977,-742.834
Estimates,40,1978,-532.252
Estimates,40,1979,-553.847
Estimates,40,1980,-738.199
Estimates,40,1981,-1266.397
Estimates,40,1982,-5145.623
Estimates,40,1983,2370.181
Estimates,40,1984,962.34
Estimates,40,1985,618.529
Estimates,40,1986,455.129
Estimates,40,1987,329.937
Estimates,40,1988,230.942
Estimates,40,1989,165.997
Estimates,40,1990,124.985
Estimates,40,1991,100.704
Estimates,40,1992,90.633
Estimates,40,1993,93.653
Estimates,40,1994,111.906
Estimates,40,1995,156.531
Estimates,40,1996,261.228
Estimates,40,1997,489.003
Estimates,40,1998,628.568
Estimates,40,1999,401.965
Estimates,40,2000,243.181
Estimates,40,2001,175.59
Estimates,40,2002,146.923
Estimates,40,2003,138.003
Estimates,40,2004,143.098
Estimates,40,2005,156.888
Estimates,40,2006,172.536
Estimates,40,2007,185.315
Estimates,40,2008,192.263
Estimates,40,2009,191.533
Estimates,40,2010,187.057
Estimates,40,2011,183.927
Estimates,40,2012,184.872
Estimates,40,2013,191.48
Estimates,40,2014,204.868
Estimates,40,2015,224.661
Medium_variant,40,2015,224.661
Medium_variant,40,2016,248.43
Medium_variant,40,2017,270.607
Medium_variant,40,2018,283.743
Medium_variant,40,2019,284.692
Medium_variant,40,2020,279.011
Medium_variant,40,2021,274.169
Medium_variant,40,2022,273.719
Medium_variant,40,2023,279.379
Medium_variant,40,2024,292.448
Medium_variant,40,2025,310.949
Medium_variant,40,2026,332.037
Medium_variant,40,2027,357.094
Medium_variant,40,2028,389.962
Medium_variant,40,2029,433.456
Medium_variant,40,2030,491.25
Medium_variant,40,2031,568.323
Medium_variant,40,2032,671.528
Medium_variant,40,2033,811.162
Medium_variant,40,2034,1006.524
Medium_variant,40,2035,1309.9
Medium_variant,40,2036,1861.611
Medium_variant,40,2037,3060.48
Medium_variant,40,2038,6861.27
Medium_variant,40,2039,-156080.382
Medium_variant,40,2040,-7118.791
Medium_variant,40,2041,-3719.975
Medium_variant,40,2042,-2522.029
Medium_variant,40,2043,-1903.772
Medium_variant,40,2044,-1521.265
Medium_variant,40,2045,-1270.383
Medium_variant,40,2046,-1096.797
Medium_variant,40,2047,-959.526
Medium_variant,40,2048,-840.623
Medium_variant,40,2049,-738.953
Medium_variant,40,2050,-656.553
Medium_variant,40,2051,-592.788
Medium_variant,40,2052,-544.111
Medium_variant,40,2053,-507.104
Medium_variant,40,2054,-479.109
Medium_variant,40,2055,-456.887
Medium_variant,40,2056,-438.469
Medium_variant,40,2057,-424.351
Medium_variant,40,2058,-415.18
Medium_variant,40,2059,-410.353
Medium_variant,40,2060,-408.442
Medium_variant,40,2061,-408.302
Medium_variant,40,2062,-410.18
Medium_variant,40,2063,-414.605
Medium_variant,40,2064,-421.418
Medium_variant,40,2065,-430.359
Medium_variant,40,2066,-440.869
Medium_variant,40,2067,-451.875
Medium_variant,40,2068,-462.205
Medium_variant,40,2069,-471.421
Medium_variant,40,2070,-480.473
Medium_variant,40,2071,-490.246
Medium_variant,40,2072,-499.709
Medium_variant,40,2073,-507.49
Medium_variant,40,2074,-513.423
Medium_variant,40,2075,-518.634
Medium_variant,40,2076,-524.393
Medium_variant,40,2077,-530.617
Medium_variant,40,2078,-536.968
Medium_variant,40,2079,-543.801
Medium_variant,40,2080,-550.942
Medium_variant,40,2081,-559.022
Medium_variant,40,2082,-571.646
Medium_variant,40,2083,-592.979
Medium_variant,40,2084,-624.856
Medium_variant,40,2085,-666.559
Medium_variant,40,2086,-715.615
Medium_variant,40,2087,-768.916
Medium_variant,40,2088,-822.862
Medium_variant,40,2089,-875.185
Medium_variant,40,2090,-928.264
Medium_variant,40,2091,-987.333
Medium_variant,40,2092,-1058.239
Medium_variant,40,2093,-1146.839
Medium_variant,40,2094,-1257.684
Medium_variant,40,2095,-1392.661
Medium_variant,40,2096,-1550.544
Medium_variant,40,2097,-1723.555
Medium_variant,40,2098,-1892.977
Medium_variant,40,2099,-2024.552
