variant,country,year,totalpopulationannualdoubletime
Estimates,643,1950,47.606
Estimates,643,1951,45.634
Estimates,643,1952,42.931
Estimates,643,1953,41.857
Estimates,643,1954,41.88
Estimates,643,1955,42.701
Estimates,643,1956,44.121
Estimates,643,1957,45.981
Estimates,643,1958,48.139
Estimates,643,1959,50.517
Estimates,643,1960,53.18
Estimates,643,1961,56.403
Estimates,643,1962,60.732
Estimates,643,1963,66.963
Estimates,643,1964,75.849
Estimates,643,1965,88.325
Estimates,643,1966,104.942
Estimates,643,1967,123.212
Estimates,643,1968,136.38
Estimates,643,1969,139.299
Estimates,643,1970,135.321
Estimates,643,1971,130.359
Estimates,643,1972,126.111
Estimates,643,1973,122.649
Estimates,643,1974,120.231
Estimates,643,1975,118.037
Estimates,643,1976,115.273
Estimates,643,1977,112.041
Estimates,643,1978,108.696
Estimates,643,1979,105.427
Estimates,643,1980,102.802
Estimates,643,1981,101.1
Estimates,643,1982,99.786
Estimates,643,1983,98.397
Estimates,643,1984,97.216
Estimates,643,1985,96.18
Estimates,643,1986,95.962
Estimates,643,1987,99.331
Estimates,643,1988,110.049
Estimates,643,1989,133.151
Estimates,643,1990,178.497
Estimates,643,1991,272.039
Estimates,643,1992,519.656
Estimates,643,1993,2192.345
Estimates,643,1994,-1442.881
Estimates,643,1995,-608.144
Estimates,643,1996,-394.3
Estimates,643,1997,-295.562
Estimates,643,1998,-240.703
Estimates,643,1999,-206.845
Estimates,643,2000,-183.456
Estimates,643,2001,-167.673
Estimates,643,2002,-162.991
Estimates,643,2003,-174.091
Estimates,643,2004,-207.966
Estimates,643,2005,-282.347
Estimates,643,2006,-449.443
Estimates,643,2007,-922.488
Estimates,643,2008,-3703.238
Estimates,643,2009,5679.959
Estimates,643,2010,2340.059
Estimates,643,2011,1533.943
Estimates,643,2012,1274.444
Estimates,643,2013,1400.553
Estimates,643,2014,2219.447
Estimates,643,2015,19125
Medium_variant,643,2015,19125
Medium_variant,643,2016,-2427.199
Medium_variant,643,2017,-1114.298
Medium_variant,643,2018,-726.912
Medium_variant,643,2019,-545.87
Medium_variant,643,2020,-436.788
Medium_variant,643,2021,-361.141
Medium_variant,643,2022,-308.073
Medium_variant,643,2023,-271.161
Medium_variant,643,2024,-244.567
Medium_variant,643,2025,-224.26
Medium_variant,643,2026,-207.909
Medium_variant,643,2027,-194.624
Medium_variant,643,2028,-183.931
Medium_variant,643,2029,-175.355
Medium_variant,643,2030,-168.384
Medium_variant,643,2031,-162.811
Medium_variant,643,2032,-158.995
Medium_variant,643,2033,-157.26
Medium_variant,643,2034,-157.475
Medium_variant,643,2035,-159.033
Medium_variant,643,2036,-161.358
Medium_variant,643,2037,-164.525
Medium_variant,643,2038,-168.799
Medium_variant,643,2039,-174.155
Medium_variant,643,2040,-180.583
Medium_variant,643,2041,-187.919
Medium_variant,643,2042,-195.549
Medium_variant,643,2043,-202.697
Medium_variant,643,2044,-208.952
Medium_variant,643,2045,-214.713
Medium_variant,643,2046,-220.429
Medium_variant,643,2047,-225.458
Medium_variant,643,2048,-228.865
Medium_variant,643,2049,-230.477
Medium_variant,643,2050,-230.847
Medium_variant,643,2051,-230.555
Medium_variant,643,2052,-229.417
Medium_variant,643,2053,-227.148
Medium_variant,643,2054,-223.965
Medium_variant,643,2055,-220.331
Medium_variant,643,2056,-216.713
Medium_variant,643,2057,-213.381
Medium_variant,643,2058,-210.505
Medium_variant,643,2059,-208.231
Medium_variant,643,2060,-206.459
Medium_variant,643,2061,-205.21
Medium_variant,643,2062,-205.007
Medium_variant,643,2063,-206.403
Medium_variant,643,2064,-209.554
Medium_variant,643,2065,-214.118
Medium_variant,643,2066,-219.804
Medium_variant,643,2067,-227.137
Medium_variant,643,2068,-236.95
Medium_variant,643,2069,-249.739
Medium_variant,643,2070,-265.641
Medium_variant,643,2071,-284.795
Medium_variant,643,2072,-308.139
Medium_variant,643,2073,-337.23
Medium_variant,643,2074,-373.762
Medium_variant,643,2075,-419.852
Medium_variant,643,2076,-478.231
Medium_variant,643,2077,-552.482
Medium_variant,643,2078,-647.367
Medium_variant,643,2079,-769.555
Medium_variant,643,2080,-933.698
Medium_variant,643,2081,-1162.968
Medium_variant,643,2082,-1464.767
Medium_variant,643,2083,-1798.229
Medium_variant,643,2084,-2079.548
Medium_variant,643,2085,-2268.347
Medium_variant,643,2086,-2377.502
Medium_variant,643,2087,-2357.302
Medium_variant,643,2088,-2177.472
Medium_variant,643,2089,-1914.553
Medium_variant,643,2090,-1652.624
Medium_variant,643,2091,-1431.764
Medium_variant,643,2092,-1258.375
Medium_variant,643,2093,-1125.697
Medium_variant,643,2094,-1024.374
Medium_variant,643,2095,-946.473
Medium_variant,643,2096,-886.335
Medium_variant,643,2097,-840.049
Medium_variant,643,2098,-805.035
Medium_variant,643,2099,-779.665
