variant,country,year,totalpopulationannualdoubletime
estimates,120,1950,40.18
estimates,120,1951,40.135
estimates,120,1952,39.979
estimates,120,1953,39.686
estimates,120,1954,39.241
estimates,120,1955,38.64
estimates,120,1956,37.882
estimates,120,1957,36.978
estimates,120,1958,35.955
estimates,120,1959,34.854
estimates,120,1960,33.736
estimates,120,1961,32.669
estimates,120,1962,31.712
estimates,120,1963,30.898
estimates,120,1964,30.212
estimates,120,1965,29.598
estimates,120,1966,29.011
estimates,120,1967,28.448
estimates,120,1968,27.919
estimates,120,1969,27.42
estimates,120,1970,26.953
estimates,120,1971,26.516
estimates,120,1972,26.102
estimates,120,1973,25.705
estimates,120,1974,25.324
estimates,120,1975,24.974
estimates,120,1976,24.657
estimates,120,1977,24.355
estimates,120,1978,24.05
estimates,120,1979,23.752
estimates,120,1980,23.482
estimates,120,1981,23.261
estimates,120,1982,23.088
estimates,120,1983,22.957
estimates,120,1984,22.871
estimates,120,1985,22.823
estimates,120,1986,22.812
estimates,120,1987,22.864
estimates,120,1988,22.997
estimates,120,1989,23.206
estimates,120,1990,23.457
estimates,120,1991,23.723
estimates,120,1992,24.011
estimates,120,1993,24.337
estimates,120,1994,24.693
estimates,120,1995,25.065
estimates,120,1996,25.432
estimates,120,1997,25.765
estimates,120,1998,26.042
estimates,120,1999,26.258
estimates,120,2000,26.441
estimates,120,2001,26.612
estimates,120,2002,26.762
estimates,120,2003,26.878
estimates,120,2004,26.964
estimates,120,2005,27.036
estimates,120,2006,27.109
estimates,120,2007,27.175
estimates,120,2008,27.23
estimates,120,2009,27.279
estimates,120,2010,27.33
estimates,120,2011,27.394
estimates,120,2012,27.496
estimates,120,2013,27.653
estimates,120,2014,27.864
estimates,120,2015,28.106
medium_variant,120,2015,28.106
medium_variant,120,2016,28.359
medium_variant,120,2017,28.621
medium_variant,120,2018,28.901
medium_variant,120,2019,29.193
medium_variant,120,2020,29.498
medium_variant,120,2021,29.81
medium_variant,120,2022,30.117
medium_variant,120,2023,30.409
medium_variant,120,2024,30.684
medium_variant,120,2025,30.953
medium_variant,120,2026,31.228
medium_variant,120,2027,31.51
medium_variant,120,2028,31.796
medium_variant,120,2029,32.087
medium_variant,120,2030,32.387
medium_variant,120,2031,32.695
medium_variant,120,2032,33.007
medium_variant,120,2033,33.32
medium_variant,120,2034,33.637
medium_variant,120,2035,33.962
medium_variant,120,2036,34.301
medium_variant,120,2037,34.664
medium_variant,120,2038,35.06
medium_variant,120,2039,35.489
medium_variant,120,2040,35.944
medium_variant,120,2041,36.415
medium_variant,120,2042,36.906
medium_variant,120,2043,37.42
medium_variant,120,2044,37.958
medium_variant,120,2045,38.518
medium_variant,120,2046,39.096
medium_variant,120,2047,39.688
medium_variant,120,2048,40.289
medium_variant,120,2049,40.9
medium_variant,120,2050,41.525
medium_variant,120,2051,42.169
medium_variant,120,2052,42.832
medium_variant,120,2053,43.512
medium_variant,120,2054,44.212
medium_variant,120,2055,44.932
medium_variant,120,2056,45.673
medium_variant,120,2057,46.439
medium_variant,120,2058,47.231
medium_variant,120,2059,48.052
medium_variant,120,2060,48.902
medium_variant,120,2061,49.781
medium_variant,120,2062,50.688
medium_variant,120,2063,51.623
medium_variant,120,2064,52.588
medium_variant,120,2065,53.583
medium_variant,120,2066,54.613
medium_variant,120,2067,55.692
medium_variant,120,2068,56.836
medium_variant,120,2069,58.046
medium_variant,120,2070,59.316
medium_variant,120,2071,60.631
medium_variant,120,2072,61.982
medium_variant,120,2073,63.357
medium_variant,120,2074,64.757
medium_variant,120,2075,66.195
medium_variant,120,2076,67.688
medium_variant,120,2077,69.236
medium_variant,120,2078,70.838
medium_variant,120,2079,72.496
medium_variant,120,2080,74.217
medium_variant,120,2081,76.005
medium_variant,120,2082,77.879
medium_variant,120,2083,79.857
medium_variant,120,2084,81.948
medium_variant,120,2085,84.143
medium_variant,120,2086,86.436
medium_variant,120,2087,88.837
medium_variant,120,2088,91.361
medium_variant,120,2089,94.013
medium_variant,120,2090,96.793
medium_variant,120,2091,99.7
medium_variant,120,2092,102.73
medium_variant,120,2093,105.883
medium_variant,120,2094,109.162
medium_variant,120,2095,112.57
medium_variant,120,2096,116.11
medium_variant,120,2097,119.786
medium_variant,120,2098,123.603
medium_variant,120,2099,127.563
