variant,country,year,totalpopulationannualdoubletime
estimates,392,1950,36.068
estimates,392,1951,38.987
estimates,392,1952,45.652
estimates,392,1953,52.848
estimates,392,1954,60.206
estimates,392,1955,67.156
estimates,392,1956,72.99
estimates,392,1957,77.039
estimates,392,1958,78.895
estimates,392,1959,78.585
estimates,392,1960,76.546
estimates,392,1961,73.431
estimates,392,1962,69.885
estimates,392,1963,66.377
estimates,392,1964,63.132
estimates,392,1965,60.218
estimates,392,1966,57.647
estimates,392,1967,55.433
estimates,392,1968,53.599
estimates,392,1969,52.186
estimates,392,1970,51.006
estimates,392,1971,50.112
estimates,392,1972,50.22
estimates,392,1973,52.037
estimates,392,1974,55.803
estimates,392,1975,61.461
estimates,392,1976,68.559
estimates,392,1977,75.994
estimates,392,1978,82.099
estimates,392,1979,85.812
estimates,392,1980,87.884
estimates,392,1981,90.121
estimates,392,1982,94.275
estimates,392,1983,102.045
estimates,392,1984,115.095
estimates,392,1985,134.896
estimates,392,1986,161.692
estimates,392,1987,190.281
estimates,392,1988,207.994
estimates,392,1989,206.907
estimates,392,1990,194.515
estimates,392,1991,182.712
estimates,392,1992,178.562
estimates,392,1993,186.066
estimates,392,1994,208.622
estimates,392,1995,248.851
estimates,392,1996,306.063
estimates,392,1997,367.545
estimates,392,1998,401.394
estimates,392,1999,388.084
estimates,392,2000,353.362
estimates,392,2001,326.546
estimates,392,2002,318.454
estimates,392,2003,334.971
estimates,392,2004,386.296
estimates,392,2005,484.179
estimates,392,2006,649.625
estimates,392,2007,972.703
estimates,392,2008,1942.015
estimates,392,2009,92797.795
estimates,392,2010,-2005.716
estimates,392,2011,-979.981
estimates,392,2012,-657.71
estimates,392,2013,-509.805
estimates,392,2014,-427.121
estimates,392,2015,-372.621
medium_variant,392,2015,-372.621
medium_variant,392,2016,-331.462
medium_variant,392,2017,-298.477
medium_variant,392,2018,-271.353
medium_variant,392,2019,-248.559
medium_variant,392,2020,-229.545
medium_variant,392,2021,-213.842
medium_variant,392,2022,-200.707
medium_variant,392,2023,-189.519
medium_variant,392,2024,-179.91
medium_variant,392,2025,-171.56
medium_variant,392,2026,-164.236
medium_variant,392,2027,-157.818
medium_variant,392,2028,-152.209
medium_variant,392,2029,-147.292
medium_variant,392,2030,-142.976
medium_variant,392,2031,-139.16
medium_variant,392,2032,-135.702
medium_variant,392,2033,-132.493
medium_variant,392,2034,-129.522
medium_variant,392,2035,-126.821
medium_variant,392,2036,-124.453
medium_variant,392,2037,-122.511
medium_variant,392,2038,-121.06
medium_variant,392,2039,-120.077
medium_variant,392,2040,-119.416
medium_variant,392,2041,-118.952
medium_variant,392,2042,-118.724
medium_variant,392,2043,-118.798
medium_variant,392,2044,-119.151
medium_variant,392,2045,-119.684
medium_variant,392,2046,-120.304
medium_variant,392,2047,-121.005
medium_variant,392,2048,-121.794
medium_variant,392,2049,-122.619
medium_variant,392,2050,-123.475
medium_variant,392,2051,-124.281
medium_variant,392,2052,-124.722
medium_variant,392,2053,-124.498
medium_variant,392,2054,-123.589
medium_variant,392,2055,-122.298
medium_variant,392,2056,-120.919
medium_variant,392,2057,-119.422
medium_variant,392,2058,-117.714
medium_variant,392,2059,-115.86
medium_variant,392,2060,-113.973
medium_variant,392,2061,-112.164
medium_variant,392,2062,-110.506
medium_variant,392,2063,-109.051
medium_variant,392,2064,-107.84
medium_variant,392,2065,-106.823
medium_variant,392,2066,-106.005
medium_variant,392,2067,-105.593
medium_variant,392,2068,-105.801
medium_variant,392,2069,-106.659
medium_variant,392,2070,-107.978
medium_variant,392,2071,-109.576
medium_variant,392,2072,-111.576
medium_variant,392,2073,-114.181
medium_variant,392,2074,-117.414
medium_variant,392,2075,-121.244
medium_variant,392,2076,-125.542
medium_variant,392,2077,-130.006
medium_variant,392,2078,-134.29
medium_variant,392,2079,-138.245
medium_variant,392,2080,-142.089
medium_variant,392,2081,-146.126
medium_variant,392,2082,-150.331
medium_variant,392,2083,-154.551
medium_variant,392,2084,-158.769
medium_variant,392,2085,-162.967
medium_variant,392,2086,-167.139
medium_variant,392,2087,-171.311
medium_variant,392,2088,-175.506
medium_variant,392,2089,-179.712
medium_variant,392,2090,-183.871
medium_variant,392,2091,-187.905
medium_variant,392,2092,-191.74
medium_variant,392,2093,-195.318
medium_variant,392,2094,-198.601
medium_variant,392,2095,-201.569
medium_variant,392,2096,-204.214
medium_variant,392,2097,-206.536
medium_variant,392,2098,-208.541
medium_variant,392,2099,-210.242
