variant,country,year,totalpopulationannualdoubletime
Estimates,446,1950,-255.651
Estimates,446,1951,-98.751
Estimates,446,1952,-47.28
Estimates,446,1953,-34.134
Estimates,446,1954,-29.149
Estimates,446,1955,-27.985
Estimates,446,1956,-30.276
Estimates,446,1957,-38.908
Estimates,446,1958,-73.444
Estimates,446,1959,387.686
Estimates,446,1960,47.409
Estimates,446,1961,25.526
Estimates,446,1962,18.579
Estimates,446,1963,15.894
Estimates,446,1964,15.05
Estimates,446,1965,14.834
Estimates,446,1966,14.779
Estimates,446,1967,15.525
Estimates,446,1968,18.136
Estimates,446,1969,24.391
Estimates,446,1970,40.366
Estimates,446,1971,106.614
Estimates,446,1972,-339.03
Estimates,446,1973,-93.761
Estimates,446,1974,-74.978
Estimates,446,1975,-74.242
Estimates,446,1976,-76.043
Estimates,446,1977,-97.92
Estimates,446,1978,-514.368
Estimates,446,1979,89.659
Estimates,446,1980,37.376
Estimates,446,1981,23.932
Estimates,446,1982,18.696
Estimates,446,1983,16.582
Estimates,446,1984,16.025
Estimates,446,1985,16.072
Estimates,446,1986,16.219
Estimates,446,1987,16.723
Estimates,446,1988,18.013
Estimates,446,1989,20.268
Estimates,446,1990,23.671
Estimates,446,1991,28.295
Estimates,446,1992,33.613
Estimates,446,1993,38.142
Estimates,446,1994,40.47
Estimates,446,1995,41.076
Estimates,446,1996,41.389
Estimates,446,1997,42.06
Estimates,446,1998,43.262
Estimates,446,1999,45.02
Estimates,446,2000,47.351
Estimates,446,2001,49.484
Estimates,446,2002,48.639
Estimates,446,2003,43.448
Estimates,446,2004,36.612
Estimates,446,2005,30.747
Estimates,446,2006,26.779
Estimates,446,2007,24.83
Estimates,446,2008,24.767
Estimates,446,2009,26.397
Estimates,446,2010,29.284
Estimates,446,2011,32.721
Estimates,446,2012,36.146
Estimates,446,2013,39.061
Estimates,446,2014,40.97
Estimates,446,2015,42.39
Medium_variant,446,2015,42.39
Medium_variant,446,2016,44.07
Medium_variant,446,2017,45.813
Medium_variant,446,2018,47.115
Medium_variant,446,2019,47.96
Medium_variant,446,2020,48.486
Medium_variant,446,2021,48.94
Medium_variant,446,2022,49.589
Medium_variant,446,2023,50.647
Medium_variant,446,2024,52.194
Medium_variant,446,2025,54.034
Medium_variant,446,2026,55.941
Medium_variant,446,2027,57.981
Medium_variant,446,2028,60.307
Medium_variant,446,2029,62.931
Medium_variant,446,2030,65.842
Medium_variant,446,2031,68.968
Medium_variant,446,2032,72.205
Medium_variant,446,2033,75.441
Medium_variant,446,2034,78.601
Medium_variant,446,2035,81.745
Medium_variant,446,2036,84.959
Medium_variant,446,2037,88.144
Medium_variant,446,2038,91.088
Medium_variant,446,2039,93.752
Medium_variant,446,2040,96.237
Medium_variant,446,2041,98.628
Medium_variant,446,2042,100.769
Medium_variant,446,2043,102.481
Medium_variant,446,2044,103.796
Medium_variant,446,2045,104.819
Medium_variant,446,2046,105.748
Medium_variant,446,2047,106.799
Medium_variant,446,2048,108.178
Medium_variant,446,2049,109.946
Medium_variant,446,2050,111.936
Medium_variant,446,2051,113.987
Medium_variant,446,2052,116.16
Medium_variant,446,2053,118.546
Medium_variant,446,2054,121.14
Medium_variant,446,2055,123.947
Medium_variant,446,2056,126.989
Medium_variant,446,2057,130.288
Medium_variant,446,2058,133.916
Medium_variant,446,2059,137.959
Medium_variant,446,2060,142.339
Medium_variant,446,2061,147.01
Medium_variant,446,2062,151.947
Medium_variant,446,2063,157.196
Medium_variant,446,2064,162.769
Medium_variant,446,2065,168.609
Medium_variant,446,2066,174.709
Medium_variant,446,2067,181.035
Medium_variant,446,2068,187.509
Medium_variant,446,2069,194.004
Medium_variant,446,2070,200.513
Medium_variant,446,2071,207.002
Medium_variant,446,2072,213.29
Medium_variant,446,2073,219.238
Medium_variant,446,2074,224.804
Medium_variant,446,2075,229.794
Medium_variant,446,2076,234.081
Medium_variant,446,2077,237.198
Medium_variant,446,2078,238.756
Medium_variant,446,2079,238.8
Medium_variant,446,2080,237.642
Medium_variant,446,2081,235.625
Medium_variant,446,2082,232.355
Medium_variant,446,2083,227.445
Medium_variant,446,2084,221.236
Medium_variant,446,2085,214.55
Medium_variant,446,2086,208.028
Medium_variant,446,2087,201.862
Medium_variant,446,2088,196.054
Medium_variant,446,2089,190.682
Medium_variant,446,2090,185.855
Medium_variant,446,2091,181.727
Medium_variant,446,2092,178.309
Medium_variant,446,2093,175.59
Medium_variant,446,2094,173.679
Medium_variant,446,2095,172.643
Medium_variant,446,2096,172.565
Medium_variant,446,2097,173.557
Medium_variant,446,2098,175.704
Medium_variant,446,2099,179.209
