variant,country,year,totalpopulationannualdoubletime
estimates,702,1950,15.79
estimates,702,1951,15.115
estimates,702,1952,14.128
estimates,702,1953,13.623
estimates,702,1954,13.475
estimates,702,1955,13.625
estimates,702,1956,14.058
estimates,702,1957,14.789
estimates,702,1958,15.858
estimates,702,1959,17.321
estimates,702,1960,19.215
estimates,702,1961,21.511
estimates,702,1962,24.043
estimates,702,1963,26.49
estimates,702,1964,28.615
estimates,702,1965,30.629
estimates,702,1966,32.866
estimates,702,1967,35.036
estimates,702,1968,36.581
estimates,702,1969,37.419
estimates,702,1970,37.54
estimates,702,1971,37.302
estimates,702,1972,37.742
estimates,702,1973,39.803
estimates,702,1974,43.81
estimates,702,1975,49.951
estimates,702,1976,57.3
estimates,702,1977,61.084
estimates,702,1978,56.454
estimates,702,1979,46.917
estimates,702,1980,38.183
estimates,702,1981,32.275
estimates,702,1982,29.145
estimates,702,1983,28.312
estimates,702,1984,29.247
estimates,702,1985,31.325
estimates,702,1986,33.571
estimates,702,1987,34.502
estimates,702,1988,33.082
estimates,702,1989,30.001
estimates,702,1990,26.769
estimates,702,1991,24.359
estimates,702,1992,23.165
estimates,702,1993,23.262
estimates,702,1994,24.531
estimates,702,1995,26.65
estimates,702,1996,29.001
estimates,702,1997,30.601
estimates,702,1998,30.572
estimates,702,1999,29.04
estimates,702,2000,27.102
estimates,702,2001,25.612
estimates,702,2002,24.798
estimates,702,2003,24.665
estimates,702,2004,25.162
estimates,702,2005,26.022
estimates,702,2006,26.955
estimates,702,2007,27.909
estimates,702,2008,28.929
estimates,702,2009,30.005
estimates,702,2010,31.203
estimates,702,2011,32.611
estimates,702,2012,34.26
estimates,702,2013,36.169
estimates,702,2014,38.393
estimates,702,2015,40.884
medium_variant,702,2015,40.884
medium_variant,702,2016,43.657
medium_variant,702,2017,47.132
medium_variant,702,2018,51.967
medium_variant,702,2019,58.714
medium_variant,702,2020,68.018
medium_variant,702,2021,80.266
medium_variant,702,2022,93.989
medium_variant,702,2023,105.157
medium_variant,702,2024,110.424
medium_variant,702,2025,111.266
medium_variant,702,2026,111.506
medium_variant,702,2027,113.145
medium_variant,702,2028,117.174
medium_variant,702,2029,124.478
medium_variant,702,2030,134.059
medium_variant,702,2031,144.114
medium_variant,702,2032,154.726
medium_variant,702,2033,167.067
medium_variant,702,2034,181.541
medium_variant,702,2035,198.715
medium_variant,702,2036,219.374
medium_variant,702,2037,244.529
medium_variant,702,2038,275.635
medium_variant,702,2039,314.926
medium_variant,702,2040,366.37
medium_variant,702,2041,436.697
medium_variant,702,2042,536.542
medium_variant,702,2043,685.724
medium_variant,702,2044,931.627
medium_variant,702,2045,1418.931
medium_variant,702,2046,2892.487
medium_variant,702,2047,-78571.898
medium_variant,702,2048,-2652.423
medium_variant,702,2049,-1339.298
medium_variant,702,2050,-897.523
medium_variant,702,2051,-680.422
medium_variant,702,2052,-553.574
medium_variant,702,2053,-471.633
medium_variant,702,2054,-414.938
medium_variant,702,2055,-372.856
medium_variant,702,2056,-339.98
medium_variant,702,2057,-314.123
medium_variant,702,2058,-293.937
medium_variant,702,2059,-277.967
medium_variant,702,2060,-264.849
medium_variant,702,2061,-253.654
medium_variant,702,2062,-243.983
medium_variant,702,2063,-235.56
medium_variant,702,2064,-228.13
medium_variant,702,2065,-221.637
medium_variant,702,2066,-215.908
medium_variant,702,2067,-210.483
medium_variant,702,2068,-204.995
medium_variant,702,2069,-199.471
medium_variant,702,2070,-194.152
medium_variant,702,2071,-189.308
medium_variant,702,2072,-185.126
medium_variant,702,2073,-181.661
medium_variant,702,2074,-178.855
medium_variant,702,2075,-176.491
medium_variant,702,2076,-174.341
medium_variant,702,2077,-172.351
medium_variant,702,2078,-170.519
medium_variant,702,2079,-168.817
medium_variant,702,2080,-167.234
medium_variant,702,2081,-165.774
medium_variant,702,2082,-164.46
medium_variant,702,2083,-163.299
medium_variant,702,2084,-162.267
medium_variant,702,2085,-161.354
medium_variant,702,2086,-160.498
medium_variant,702,2087,-159.491
medium_variant,702,2088,-158.159
medium_variant,702,2089,-156.517
medium_variant,702,2090,-154.747
medium_variant,702,2091,-153.037
medium_variant,702,2092,-151.528
medium_variant,702,2093,-150.282
medium_variant,702,2094,-149.283
medium_variant,702,2095,-148.484
medium_variant,702,2096,-147.822
medium_variant,702,2097,-147.217
medium_variant,702,2098,-146.598
medium_variant,702,2099,-145.902
