variant,country,year,totalpopulationannualdoubletime
estimates,499,1950,44.922
estimates,499,1951,35.382
estimates,499,1952,27.33
estimates,499,1953,25.841
estimates,499,1954,27.189
estimates,499,1955,30.432
estimates,499,1956,34.84
estimates,499,1957,38.859
estimates,499,1958,40.067
estimates,499,1959,37.629
estimates,499,1960,33.728
estimates,499,1961,30.999
estimates,499,1962,31.262
estimates,499,1963,36.985
estimates,499,1964,55.79
estimates,499,1965,155.688
estimates,499,1966,-205.959
estimates,499,1967,-80.955
estimates,499,1968,-75.953
estimates,499,1969,-140.667
estimates,499,1970,338.124
estimates,499,1971,76.433
estimates,499,1972,49.067
estimates,499,1973,42.95
estimates,499,1974,45.877
estimates,499,1975,55.378
estimates,499,1976,69.009
estimates,499,1977,81.3
estimates,499,1978,83.703
estimates,499,1979,74.597
estimates,499,1980,63.273
estimates,499,1981,55.841
estimates,499,1982,54.026
estimates,499,1983,59.308
estimates,499,1984,76.357
estimates,499,1985,122.71
estimates,499,1986,306.33
estimates,499,1987,-2828.619
estimates,499,1988,-535.395
estimates,499,1989,-808.051
estimates,499,1990,1574.216
estimates,499,1991,392.679
estimates,499,1992,275.339
estimates,499,1993,294.304
estimates,499,1994,549.228
estimates,499,1995,-2192.226
estimates,499,1996,-386.206
estimates,499,1997,-252.872
estimates,499,1998,-239.428
estimates,499,1999,-309.879
estimates,499,2000,-614.948
estimates,499,2001,-60754.35
estimates,499,2002,785.67
estimates,499,2003,476.127
estimates,499,2004,412.706
estimates,499,2005,401.177
estimates,499,2006,388.571
estimates,499,2007,376.454
estimates,499,2008,377.142
estimates,499,2009,389.093
estimates,499,2010,413.107
estimates,499,2011,451.639
estimates,499,2012,511.398
estimates,499,2013,606.337
estimates,499,2014,764.988
estimates,499,2015,1072.187
medium_variant,499,2015,1072.187
medium_variant,499,2016,1850.409
medium_variant,499,2017,6245.012
medium_variant,499,2018,-5636.754
medium_variant,499,2019,-2158.891
medium_variant,499,2020,-1379.201
medium_variant,499,2021,-1011.67
medium_variant,499,2022,-803.649
medium_variant,499,2023,-676.717
medium_variant,499,2024,-590.151
medium_variant,499,2025,-526.201
medium_variant,499,2026,-476.146
medium_variant,499,2027,-435.062
medium_variant,499,2028,-400.352
medium_variant,499,2029,-370.31
medium_variant,499,2030,-344.884
medium_variant,499,2031,-322.6
medium_variant,499,2032,-301.508
medium_variant,499,2033,-280.643
medium_variant,499,2034,-260.259
medium_variant,499,2035,-241.605
medium_variant,499,2036,-225.499
medium_variant,499,2037,-211.979
medium_variant,499,2038,-200.743
medium_variant,499,2039,-191.46
medium_variant,499,2040,-183.517
medium_variant,499,2041,-176.392
medium_variant,499,2042,-170.113
medium_variant,499,2043,-164.76
medium_variant,499,2044,-160.206
medium_variant,499,2045,-156.235
medium_variant,499,2046,-152.696
medium_variant,499,2047,-149.716
medium_variant,499,2048,-147.435
medium_variant,499,2049,-145.725
medium_variant,499,2050,-144.373
medium_variant,499,2051,-143.237
medium_variant,499,2052,-142.209
medium_variant,499,2053,-141.286
medium_variant,499,2054,-140.441
medium_variant,499,2055,-139.622
medium_variant,499,2056,-138.879
medium_variant,499,2057,-138.111
medium_variant,499,2058,-137.097
medium_variant,499,2059,-135.818
medium_variant,499,2060,-134.452
medium_variant,499,2061,-133.12
medium_variant,499,2062,-131.843
medium_variant,499,2063,-130.551
medium_variant,499,2064,-129.314
medium_variant,499,2065,-128.15
medium_variant,499,2066,-126.971
medium_variant,499,2067,-125.819
medium_variant,499,2068,-124.76
medium_variant,499,2069,-123.811
medium_variant,499,2070,-122.906
medium_variant,499,2071,-122.046
medium_variant,499,2072,-121.311
medium_variant,499,2073,-120.701
medium_variant,499,2074,-120.173
medium_variant,499,2075,-119.747
medium_variant,499,2076,-119.403
medium_variant,499,2077,-119.184
medium_variant,499,2078,-119.173
medium_variant,499,2079,-119.354
medium_variant,499,2080,-119.669
medium_variant,499,2081,-120.082
medium_variant,499,2082,-120.444
medium_variant,499,2083,-120.664
medium_variant,499,2084,-120.738
medium_variant,499,2085,-120.752
medium_variant,499,2086,-120.859
medium_variant,499,2087,-121.017
medium_variant,499,2088,-121.205
medium_variant,499,2089,-121.401
medium_variant,499,2090,-121.652
medium_variant,499,2091,-122.053
medium_variant,499,2092,-122.562
medium_variant,499,2093,-123.21
medium_variant,499,2094,-124.027
medium_variant,499,2095,-125.05
medium_variant,499,2096,-126.317
medium_variant,499,2097,-127.849
medium_variant,499,2098,-129.668
medium_variant,499,2099,-131.803
