variant,country,year,totalpopulationannualdoubletime
Estimates,96,1950,11.546
Estimates,96,1951,11.899
Estimates,96,1952,12.483
Estimates,96,1953,12.794
Estimates,96,1954,12.936
Estimates,96,1955,13.016
Estimates,96,1956,13.123
Estimates,96,1957,13.326
Estimates,96,1958,13.665
Estimates,96,1959,14.151
Estimates,96,1960,14.727
Estimates,96,1961,15.267
Estimates,96,1962,15.6
Estimates,96,1963,15.595
Estimates,96,1964,15.311
Estimates,96,1965,14.948
Estimates,96,1966,14.678
Estimates,96,1967,14.57
Estimates,96,1968,14.636
Estimates,96,1969,14.863
Estimates,96,1970,15.185
Estimates,96,1971,15.537
Estimates,96,1972,15.916
Estimates,96,1973,16.34
Estimates,96,1974,16.806
Estimates,96,1975,17.291
Estimates,96,1976,17.796
Estimates,96,1977,18.422
Estimates,96,1978,19.279
Estimates,96,1979,20.373
Estimates,96,1980,21.653
Estimates,96,1981,22.982
Estimates,96,1982,24.087
Estimates,96,1983,24.713
Estimates,96,1984,24.821
Estimates,96,1985,24.693
Estimates,96,1986,24.599
Estimates,96,1987,24.542
Estimates,96,1988,24.465
Estimates,96,1989,24.404
Estimates,96,1990,24.356
Estimates,96,1991,24.354
Estimates,96,1992,24.559
Estimates,96,1993,25.117
Estimates,96,1994,26.043
Estimates,96,1995,27.205
Estimates,96,1996,28.441
Estimates,96,1997,29.756
Estimates,96,1998,31.215
Estimates,96,1999,32.797
Estimates,96,2000,34.537
Estimates,96,2001,36.408
Estimates,96,2002,38.123
Estimates,96,2003,39.337
Estimates,96,2004,39.984
Estimates,96,2005,40.296
Estimates,96,2006,40.6
Estimates,96,2007,41.079
Estimates,96,2008,41.82
Estimates,96,2009,42.866
Estimates,96,2010,44.094
Estimates,96,2011,45.344
Estimates,96,2012,46.621
Estimates,96,2013,48.002
Estimates,96,2014,49.493
Estimates,96,2015,51.093
Medium_variant,96,2015,51.093
Medium_variant,96,2016,52.792
Medium_variant,96,2017,54.573
Medium_variant,96,2018,56.446
Medium_variant,96,2019,58.386
Medium_variant,96,2020,60.414
Medium_variant,96,2021,62.571
Medium_variant,96,2022,64.849
Medium_variant,96,2023,67.241
Medium_variant,96,2024,69.75
Medium_variant,96,2025,72.402
Medium_variant,96,2026,75.204
Medium_variant,96,2027,78.216
Medium_variant,96,2028,81.494
Medium_variant,96,2029,85.066
Medium_variant,96,2030,88.954
Medium_variant,96,2031,93.118
Medium_variant,96,2032,97.495
Medium_variant,96,2033,101.997
Medium_variant,96,2034,106.593
Medium_variant,96,2035,111.422
Medium_variant,96,2036,116.649
Medium_variant,96,2037,122.352
Medium_variant,96,2038,128.51
Medium_variant,96,2039,135.261
Medium_variant,96,2040,142.699
Medium_variant,96,2041,150.971
Medium_variant,96,2042,160.443
Medium_variant,96,2043,171.592
Medium_variant,96,2044,184.884
Medium_variant,96,2045,200.706
Medium_variant,96,2046,219.601
Medium_variant,96,2047,242.58
Medium_variant,96,2048,271.538
Medium_variant,96,2049,308.786
Medium_variant,96,2050,358.005
Medium_variant,96,2051,425.902
Medium_variant,96,2052,524.621
Medium_variant,96,2053,681.488
Medium_variant,96,2054,969.681
Medium_variant,96,2055,1662.951
Medium_variant,96,2056,5520.576
Medium_variant,96,2057,-4378.324
Medium_variant,96,2058,-1600.011
Medium_variant,96,2059,-997.613
Medium_variant,96,2060,-732.712
Medium_variant,96,2061,-583.075
Medium_variant,96,2062,-488.262
Medium_variant,96,2063,-424.906
Medium_variant,96,2064,-379.669
Medium_variant,96,2065,-345.472
Medium_variant,96,2066,-318.782
Medium_variant,96,2067,-297.424
Medium_variant,96,2068,-280.19
Medium_variant,96,2069,-266.058
Medium_variant,96,2070,-254.4
Medium_variant,96,2071,-244.763
Medium_variant,96,2072,-236.964
Medium_variant,96,2073,-230.807
Medium_variant,96,2074,-226.295
Medium_variant,96,2075,-222.862
Medium_variant,96,2076,-220.098
Medium_variant,96,2077,-217.897
Medium_variant,96,2078,-215.978
Medium_variant,96,2079,-214.266
Medium_variant,96,2080,-212.881
Medium_variant,96,2081,-211.876
Medium_variant,96,2082,-211.245
Medium_variant,96,2083,-210.862
Medium_variant,96,2084,-210.542
Medium_variant,96,2085,-210.471
Medium_variant,96,2086,-210.526
Medium_variant,96,2087,-210.773
Medium_variant,96,2088,-210.898
Medium_variant,96,2089,-210.901
Medium_variant,96,2090,-211.096
Medium_variant,96,2091,-211.105
Medium_variant,96,2092,-211.373
Medium_variant,96,2093,-211.84
Medium_variant,96,2094,-212.252
Medium_variant,96,2095,-212.803
Medium_variant,96,2096,-213.431
Medium_variant,96,2097,-213.937
Medium_variant,96,2098,-214.453
Medium_variant,96,2099,-214.774
