variant,country,year,totalpopulationannualdoubletime
estimates,800,1950,24.105
estimates,800,1951,24.735
estimates,800,1952,25.841
estimates,800,1953,26.529
estimates,800,1954,26.78
estimates,800,1955,26.618
estimates,800,1956,26.099
estimates,800,1957,25.309
estimates,800,1958,24.347
estimates,800,1959,23.321
estimates,800,1960,22.343
estimates,800,1961,21.508
estimates,800,1962,20.889
estimates,800,1963,20.52
estimates,800,1964,20.383
estimates,800,1965,20.332
estimates,800,1966,20.306
estimates,800,1967,20.502
estimates,800,1968,21.119
estimates,800,1969,22.147
estimates,800,1970,23.467
estimates,800,1971,24.834
estimates,800,1972,25.828
estimates,800,1973,26.08
estimates,800,1974,25.599
estimates,800,1975,24.778
estimates,800,1976,24.005
estimates,800,1977,23.458
estimates,800,1978,23.18
estimates,800,1979,23.135
estimates,800,1980,23.216
estimates,800,1981,23.265
estimates,800,1982,23.075
estimates,800,1983,22.534
estimates,800,1984,21.745
estimates,800,1985,20.916
estimates,800,1986,20.241
estimates,800,1987,19.862
estimates,800,1988,19.84
estimates,800,1989,20.136
estimates,800,1990,20.574
estimates,800,1991,20.986
estimates,800,1992,21.376
estimates,800,1993,21.793
estimates,800,1994,22.208
estimates,800,1995,22.632
estimates,800,1996,23.029
estimates,800,1997,23.205
estimates,800,1998,23
estimates,800,1999,22.48
estimates,800,2000,21.849
estimates,800,2001,21.294
estimates,800,2002,20.894
estimates,800,2003,20.669
estimates,800,2004,20.605
estimates,800,2005,20.614
estimates,800,2006,20.626
estimates,800,2007,20.653
estimates,800,2008,20.721
estimates,800,2009,20.824
estimates,800,2010,20.955
estimates,800,2011,21.099
estimates,800,2012,21.219
estimates,800,2013,21.285
estimates,800,2014,21.304
estimates,800,2015,21.309
medium_variant,800,2015,21.309
medium_variant,800,2016,21.334
medium_variant,800,2017,21.405
medium_variant,800,2018,21.534
medium_variant,800,2019,21.717
medium_variant,800,2020,21.933
medium_variant,800,2021,22.157
medium_variant,800,2022,22.382
medium_variant,800,2023,22.606
medium_variant,800,2024,22.828
medium_variant,800,2025,23.056
medium_variant,800,2026,23.297
medium_variant,800,2027,23.548
medium_variant,800,2028,23.807
medium_variant,800,2029,24.072
medium_variant,800,2030,24.346
medium_variant,800,2031,24.632
medium_variant,800,2032,24.931
medium_variant,800,2033,25.245
medium_variant,800,2034,25.573
medium_variant,800,2035,25.915
medium_variant,800,2036,26.267
medium_variant,800,2037,26.636
medium_variant,800,2038,27.025
medium_variant,800,2039,27.435
medium_variant,800,2040,27.861
medium_variant,800,2041,28.297
medium_variant,800,2042,28.74
medium_variant,800,2043,29.189
medium_variant,800,2044,29.641
medium_variant,800,2045,30.102
medium_variant,800,2046,30.573
medium_variant,800,2047,31.052
medium_variant,800,2048,31.536
medium_variant,800,2049,32.026
medium_variant,800,2050,32.525
medium_variant,800,2051,33.034
medium_variant,800,2052,33.559
medium_variant,800,2053,34.1
medium_variant,800,2054,34.66
medium_variant,800,2055,35.237
medium_variant,800,2056,35.829
medium_variant,800,2057,36.436
medium_variant,800,2058,37.057
medium_variant,800,2059,37.693
medium_variant,800,2060,38.345
medium_variant,800,2061,39.015
medium_variant,800,2062,39.714
medium_variant,800,2063,40.453
medium_variant,800,2064,41.232
medium_variant,800,2065,42.046
medium_variant,800,2066,42.885
medium_variant,800,2067,43.735
medium_variant,800,2068,44.583
medium_variant,800,2069,45.429
medium_variant,800,2070,46.285
medium_variant,800,2071,47.167
medium_variant,800,2072,48.094
medium_variant,800,2073,49.081
medium_variant,800,2074,50.132
medium_variant,800,2075,51.235
medium_variant,800,2076,52.374
medium_variant,800,2077,53.537
medium_variant,800,2078,54.718
medium_variant,800,2079,55.914
medium_variant,800,2080,57.139
medium_variant,800,2081,58.41
medium_variant,800,2082,59.729
medium_variant,800,2083,61.099
medium_variant,800,2084,62.522
medium_variant,800,2085,64
medium_variant,800,2086,65.537
medium_variant,800,2087,67.145
medium_variant,800,2088,68.842
medium_variant,800,2089,70.633
medium_variant,800,2090,72.517
medium_variant,800,2091,74.49
medium_variant,800,2092,76.548
medium_variant,800,2093,78.694
medium_variant,800,2094,80.933
medium_variant,800,2095,83.276
medium_variant,800,2096,85.736
medium_variant,800,2097,88.33
medium_variant,800,2098,91.075
medium_variant,800,2099,93.994
