variant,country,year,totalpopulationannualdoubletime
estimates,638,1950,15.724
estimates,638,1951,17.566
estimates,638,1952,21.544
estimates,638,1953,24.547
estimates,638,1954,26.02
estimates,638,1955,26.115
estimates,638,1956,25.462
estimates,638,1957,24.68
estimates,638,1958,24.163
estimates,638,1959,24.041
estimates,638,1960,24.184
estimates,638,1961,24.265
estimates,638,1962,23.848
estimates,638,1963,22.717
estimates,638,1964,21.241
estimates,638,1965,19.732
estimates,638,1966,18.607
estimates,638,1967,18.579
estimates,638,1968,20.306
estimates,638,1969,24.58
estimates,638,1970,32.932
estimates,638,1971,48.321
estimates,638,1972,74.826
estimates,638,1973,106.715
estimates,638,1974,113.891
estimates,638,1975,100.926
estimates,638,1976,90.106
estimates,638,1977,79.798
estimates,638,1978,67.546
estimates,638,1979,56.469
estimates,638,1980,47.38
estimates,638,1981,40.607
estimates,638,1982,36.591
estimates,638,1983,35.159
estimates,638,1984,35.663
estimates,638,1985,37.257
estimates,638,1986,38.969
estimates,638,1987,39.986
estimates,638,1988,39.803
estimates,638,1989,38.499
estimates,638,1990,36.88
estimates,638,1991,35.641
estimates,638,1992,34.964
estimates,638,1993,34.848
estimates,638,1994,35.279
estimates,638,1995,36.045
estimates,638,1996,36.94
estimates,638,1997,37.961
estimates,638,1998,39.182
estimates,638,1999,40.621
estimates,638,2000,42.251
estimates,638,2001,44.101
estimates,638,2002,46.408
estimates,638,2003,49.48
estimates,638,2004,53.491
estimates,638,2005,58.465
estimates,638,2006,64.241
estimates,638,2007,70.41
estimates,638,2008,76.349
estimates,638,2009,81.549
estimates,638,2010,86.36
estimates,638,2011,91.305
estimates,638,2012,95.717
estimates,638,2013,98.471
estimates,638,2014,99.432
estimates,638,2015,99.182
medium_variant,638,2015,99.182
medium_variant,638,2016,98.529
medium_variant,638,2017,98.163
medium_variant,638,2018,98.504
medium_variant,638,2019,99.702
medium_variant,638,2020,101.33
medium_variant,638,2021,102.94
medium_variant,638,2022,104.789
medium_variant,638,2023,107.315
medium_variant,638,2024,110.616
medium_variant,638,2025,114.584
medium_variant,638,2026,119.069
medium_variant,638,2027,124.014
medium_variant,638,2028,129.453
medium_variant,638,2029,135.422
medium_variant,638,2030,142.082
medium_variant,638,2031,149.745
medium_variant,638,2032,158.539
medium_variant,638,2033,168.658
medium_variant,638,2034,180.496
medium_variant,638,2035,194.322
medium_variant,638,2036,210.62
medium_variant,638,2037,230.207
medium_variant,638,2038,254.293
medium_variant,638,2039,284.573
medium_variant,638,2040,323.183
medium_variant,638,2041,373.541
medium_variant,638,2042,442.181
medium_variant,638,2043,540.727
medium_variant,638,2044,693.624
medium_variant,638,2045,961.867
medium_variant,638,2046,1545.098
medium_variant,638,2047,3695.265
medium_variant,638,2048,-11718.257
medium_variant,638,2049,-2379.863
medium_variant,638,2050,-1358.033
medium_variant,638,2051,-965.059
medium_variant,638,2052,-760.594
medium_variant,638,2053,-638.463
medium_variant,638,2054,-558.204
medium_variant,638,2055,-501.686
medium_variant,638,2056,-459.385
medium_variant,638,2057,-427.244
medium_variant,638,2058,-403.577
medium_variant,638,2059,-385.668
medium_variant,638,2060,-371.736
medium_variant,638,2061,-360.915
medium_variant,638,2062,-352.58
medium_variant,638,2063,-346.352
medium_variant,638,2064,-342.044
medium_variant,638,2065,-339.188
medium_variant,638,2066,-336.957
medium_variant,638,2067,-335.249
medium_variant,638,2068,-334.303
medium_variant,638,2069,-333.526
medium_variant,638,2070,-332.75
medium_variant,638,2071,-331.889
medium_variant,638,2072,-329.622
medium_variant,638,2073,-325.268
medium_variant,638,2074,-318.897
medium_variant,638,2075,-311.173
medium_variant,638,2076,-303.063
medium_variant,638,2077,-294.715
medium_variant,638,2078,-285.878
medium_variant,638,2079,-276.67
medium_variant,638,2080,-267.477
medium_variant,638,2081,-258.449
medium_variant,638,2082,-249.365
medium_variant,638,2083,-240.065
medium_variant,638,2084,-230.78
medium_variant,638,2085,-221.804
medium_variant,638,2086,-213.427
medium_variant,638,2087,-205.956
medium_variant,638,2088,-199.491
medium_variant,638,2089,-193.956
medium_variant,638,2090,-189.123
medium_variant,638,2091,-184.723
medium_variant,638,2092,-180.61
medium_variant,638,2093,-176.735
medium_variant,638,2094,-173.128
medium_variant,638,2095,-169.862
medium_variant,638,2096,-167.045
medium_variant,638,2097,-164.756
medium_variant,638,2098,-163.05
medium_variant,638,2099,-162.053
