variant,country,year,totalpopulationannualdoubletime
estimates,670,1950,43.87
estimates,670,1951,41.606
estimates,670,1952,38.03
estimates,670,1953,35.583
estimates,670,1954,34.044
estimates,670,1955,33.328
estimates,670,1956,33.422
estimates,670,1957,34.405
estimates,670,1958,36.414
estimates,670,1959,39.669
estimates,670,1960,44.349
estimates,670,1961,50.388
estimates,670,1962,56.981
estimates,670,1963,62.374
estimates,670,1964,65.333
estimates,670,1965,66.801
estimates,670,1966,68.255
estimates,670,1967,69.303
estimates,670,1968,68.944
estimates,670,1969,67.383
estimates,670,1970,65.258
estimates,670,1971,63.141
estimates,670,1972,61.752
estimates,670,1973,61.528
estimates,670,1974,62.483
estimates,670,1975,64.118
estimates,670,1976,65.825
estimates,670,1977,67.844
estimates,670,1978,70.469
estimates,670,1979,73.734
estimates,670,1980,77.863
estimates,670,1981,82.844
estimates,670,1982,88.146
estimates,670,1983,92.693
estimates,670,1984,96.38
estimates,670,1985,99.535
estimates,670,1986,103.049
estimates,670,1987,109.849
estimates,670,1988,124.155
estimates,670,1989,152.01
estimates,670,1990,204.043
estimates,670,1991,303.618
estimates,670,1992,523.272
estimates,670,1993,1170.39
estimates,670,1994,5994.864
estimates,670,1995,-2938.495
estimates,670,1996,-1238.058
estimates,670,1997,-965.938
estimates,670,1998,-1226.529
estimates,670,1999,-5753.655
estimates,670,2000,1360.257
estimates,670,2001,591.906
estimates,670,2002,410.842
estimates,670,2003,363.714
estimates,670,2004,380.973
estimates,670,2005,436.925
estimates,670,2006,503.22
estimates,670,2007,588.158
estimates,670,2008,734.547
estimates,670,2009,1002.91
estimates,670,2010,1761.851
estimates,670,2011,8419.813
estimates,670,2012,-10826.365
estimates,670,2013,5830.274
estimates,670,2014,1123.355
estimates,670,2015,534.514
medium_variant,670,2015,534.514
medium_variant,670,2016,351.147
medium_variant,670,2017,281.133
medium_variant,670,2018,262.008
medium_variant,670,2019,275.918
medium_variant,670,2020,314.535
medium_variant,670,2021,367.965
medium_variant,670,2022,429.193
medium_variant,670,2023,493.022
medium_variant,670,2024,549.907
medium_variant,670,2025,609.091
medium_variant,670,2026,697.624
medium_variant,670,2027,828.956
medium_variant,670,2028,1013.938
medium_variant,670,2029,1262.029
medium_variant,670,2030,1669.926
medium_variant,670,2031,2546.839
medium_variant,670,2032,4855.929
medium_variant,670,2033,19425.623
medium_variant,670,2034,-12950.3
medium_variant,670,2035,-5358.291
medium_variant,670,2036,-3305.589
medium_variant,670,2037,-2070.911
medium_variant,670,2038,-1315.664
medium_variant,670,2039,-881.502
medium_variant,670,2040,-637.852
medium_variant,670,2041,-497.771
medium_variant,670,2042,-411.088
medium_variant,670,2043,-351.45
medium_variant,670,2044,-309.163
medium_variant,670,2045,-276.752
medium_variant,670,2046,-250.727
medium_variant,670,2047,-230.049
medium_variant,670,2048,-213.571
medium_variant,670,2049,-200.485
medium_variant,670,2050,-189.748
medium_variant,670,2051,-180.871
medium_variant,670,2052,-172.698
medium_variant,670,2053,-165.333
medium_variant,670,2054,-158.829
medium_variant,670,2055,-152.744
medium_variant,670,2056,-147.48
medium_variant,670,2057,-142.64
medium_variant,670,2058,-138.047
medium_variant,670,2059,-134.051
medium_variant,670,2060,-130.344
medium_variant,670,2061,-126.897
medium_variant,670,2062,-123.794
medium_variant,670,2063,-120.69
medium_variant,670,2064,-117.791
medium_variant,670,2065,-115.078
medium_variant,670,2066,-112.445
medium_variant,670,2067,-110.063
medium_variant,670,2068,-107.91
medium_variant,670,2069,-105.723
medium_variant,670,2070,-103.745
medium_variant,670,2071,-101.96
medium_variant,670,2072,-100.131
medium_variant,670,2073,-98.333
medium_variant,670,2074,-96.568
medium_variant,670,2075,-94.902
medium_variant,670,2076,-93.263
medium_variant,670,2077,-91.715
medium_variant,670,2078,-90.443
medium_variant,670,2079,-89.245
medium_variant,670,2080,-88.12
medium_variant,670,2081,-87.183
medium_variant,670,2082,-86.309
medium_variant,670,2083,-85.378
medium_variant,670,2084,-84.568
medium_variant,670,2085,-83.933
medium_variant,670,2086,-83.182
medium_variant,670,2087,-82.547
medium_variant,670,2088,-82.024
medium_variant,670,2089,-81.501
medium_variant,670,2090,-81.09
medium_variant,670,2091,-80.736
medium_variant,670,2092,-80.438
medium_variant,670,2093,-80.083
medium_variant,670,2094,-79.787
medium_variant,670,2095,-79.546
medium_variant,670,2096,-79.365
medium_variant,670,2097,-79.184
medium_variant,670,2098,-79.008
medium_variant,670,2099,-78.948
