variant,country,year,totalpopulationannualdoubletime
estimates,246,1950,67.472
estimates,246,1951,64.685
estimates,246,1952,61.276
estimates,246,1953,60.81
estimates,246,1954,62.392
estimates,246,1955,65.549
estimates,246,1956,69.909
estimates,246,1957,75.035
estimates,246,1958,80.358
estimates,246,1959,85.41
estimates,246,1960,90.293
estimates,246,1961,96.065
estimates,246,1962,105.045
estimates,246,1963,121.165
estimates,246,1964,150.105
estimates,246,1965,206.055
estimates,246,1966,323.979
estimates,246,1967,521.083
estimates,246,1968,551.255
estimates,246,1969,363.946
estimates,246,1970,231.682
estimates,246,1971,168.281
estimates,246,1972,141.793
estimates,246,1973,137.779
estimates,246,1974,152.461
estimates,246,1975,186.607
estimates,246,1976,238.287
estimates,246,1977,283.907
estimates,246,1978,276.621
estimates,246,1979,223.801
estimates,246,1980,173.802
estimates,246,1981,142.628
estimates,246,1982,127.955
estimates,246,1983,126.72
estimates,246,1984,137.933
estimates,246,1985,161.469
estimates,246,1986,194.64
estimates,246,1987,223.696
estimates,246,1988,224.977
estimates,246,1989,197.848
estimates,246,1990,166.22
estimates,246,1991,144.137
estimates,246,1992,134.024
estimates,246,1993,135.958
estimates,246,1994,150.907
estimates,246,1995,179.109
estimates,246,1996,218.054
estimates,246,1997,261.872
estimates,246,1998,297.325
estimates,246,1999,307.917
estimates,246,2000,303.232
estimates,246,2001,297.841
estimates,246,2002,284.384
estimates,246,2003,256.262
estimates,246,2004,222.624
estimates,246,2005,192.671
estimates,246,2006,169.97
estimates,246,2007,154.172
estimates,246,2008,144.041
estimates,246,2009,138.334
estimates,246,2010,134.496
estimates,246,2011,131.352
estimates,246,2012,131.362
estimates,246,2013,137.382
estimates,246,2014,150.695
estimates,246,2015,172.386
medium_variant,246,2015,172.386
medium_variant,246,2016,202.438
medium_variant,246,2017,236.062
medium_variant,246,2018,261.545
medium_variant,246,2019,269.535
medium_variant,246,2020,266.515
medium_variant,246,2021,264.315
medium_variant,246,2022,267.085
medium_variant,246,2023,276.071
medium_variant,246,2024,293.369
medium_variant,246,2025,316.842
medium_variant,246,2026,342.72
medium_variant,246,2027,372.259
medium_variant,246,2028,409.993
medium_variant,246,2029,458.947
medium_variant,246,2030,522.371
medium_variant,246,2031,604.368
medium_variant,246,2032,712.003
medium_variant,246,2033,856.491
medium_variant,246,2034,1054.919
medium_variant,246,2035,1346.618
medium_variant,246,2036,1811.862
medium_variant,246,2037,2553.402
medium_variant,246,2038,3610.17
medium_variant,246,2039,4791.929
medium_variant,246,2040,5828.335
medium_variant,246,2041,6630.488
medium_variant,246,2042,6670.118
medium_variant,246,2043,5704.935
medium_variant,246,2044,4466.618
medium_variant,246,2045,3438.858
medium_variant,246,2046,2716.745
medium_variant,246,2047,2251.275
medium_variant,246,2048,1964.404
medium_variant,246,2049,1783.922
medium_variant,246,2050,1648.839
medium_variant,246,2051,1529.092
medium_variant,246,2052,1427.22
medium_variant,246,2053,1348.817
medium_variant,246,2054,1288.994
medium_variant,246,2055,1241.814
medium_variant,246,2056,1202.359
medium_variant,246,2057,1167.436
medium_variant,246,2058,1135.024
medium_variant,246,2059,1105.027
medium_variant,246,2060,1079.525
medium_variant,246,2061,1059.958
medium_variant,246,2062,1046.006
medium_variant,246,2063,1037.376
medium_variant,246,2064,1034.329
medium_variant,246,2065,1036.221
medium_variant,246,2066,1043.498
medium_variant,246,2067,1059.011
medium_variant,246,2068,1085.526
medium_variant,246,2069,1124.994
medium_variant,246,2070,1175.006
medium_variant,246,2071,1233.326
medium_variant,246,2072,1310.671
medium_variant,246,2073,1424.077
medium_variant,246,2074,1587.199
medium_variant,246,2075,1816.771
medium_variant,246,2076,2124.692
medium_variant,246,2077,2484.021
medium_variant,246,2078,2806.791
medium_variant,246,2079,3014.346
medium_variant,246,2080,3125.535
medium_variant,246,2081,3221.93
medium_variant,246,2082,3358.83
medium_variant,246,2083,3572.706
medium_variant,246,2084,3899.938
medium_variant,246,2085,4329.6
medium_variant,246,2086,4807.695
medium_variant,246,2087,5305.231
medium_variant,246,2088,5811.403
medium_variant,246,2089,6275.061
medium_variant,246,2090,6728.459
medium_variant,246,2091,7232.913
medium_variant,246,2092,7849.201
medium_variant,246,2093,8681.02
medium_variant,246,2094,9839.228
medium_variant,246,2095,11449.78
medium_variant,246,2096,13783.265
medium_variant,246,2097,17200.662
medium_variant,246,2098,22366.399
medium_variant,246,2099,30638.578
