variant,country,year,totalpopulationannualdoubletime
Estimates,398,1950,36.598
Estimates,398,1951,28.13
Estimates,398,1952,20.237
Estimates,398,1953,17.086
Estimates,398,1954,15.674
Estimates,398,1955,15.108
Estimates,398,1956,15.016
Estimates,398,1957,15.21
Estimates,398,1958,15.576
Estimates,398,1959,16.063
Estimates,398,1960,16.681
Estimates,398,1961,17.511
Estimates,398,1962,18.705
Estimates,398,1963,20.472
Estimates,398,1964,22.984
Estimates,398,1965,26.435
Estimates,398,1966,30.905
Estimates,398,1967,35.812
Estimates,398,1968,39.784
Estimates,398,1969,41.812
Estimates,398,1970,42.432
Estimates,398,1971,42.925
Estimates,398,1972,44.086
Estimates,398,1973,46.396
Estimates,398,1974,50.206
Estimates,398,1975,55.33
Estimates,398,1976,60.938
Estimates,398,1977,65.526
Estimates,398,1978,67.465
Estimates,398,1979,66.415
Estimates,398,1980,64.505
Estimates,398,1981,63.465
Estimates,398,1982,62.684
Estimates,398,1983,61.354
Estimates,398,1984,59.977
Estimates,398,1985,58.281
Estimates,398,1986,57.082
Estimates,398,1987,60.221
Estimates,398,1988,74.44
Estimates,398,1989,122.693
Estimates,398,1990,538.92
Estimates,398,1991,-236.409
Estimates,398,1992,-105.007
Estimates,398,1993,-72.809
Estimates,398,1994,-60.077
Estimates,398,1995,-52.679
Estimates,398,1996,-47.272
Estimates,398,1997,-45.989
Estimates,398,1998,-52.156
Estimates,398,1999,-74.33
Estimates,398,2000,-177.433
Estimates,398,2001,383.601
Estimates,398,2002,106.093
Estimates,398,2003,74.079
Estimates,398,2004,67.866
Estimates,398,2005,69.397
Estimates,398,2006,71.272
Estimates,398,2007,69.821
Estimates,398,2008,64.347
Estimates,398,2009,56.597
Estimates,398,2010,49.636
Estimates,398,2011,44.953
Estimates,398,2012,42.779
Estimates,398,2013,43.076
Estimates,398,2014,45.784
Estimates,398,2015,50.471
Medium_variant,398,2015,50.471
Medium_variant,398,2016,56.317
Medium_variant,398,2017,62.403
Medium_variant,398,2018,67.623
Medium_variant,398,2019,71.054
Medium_variant,398,2020,73.491
Medium_variant,398,2021,76.354
Medium_variant,398,2022,79.917
Medium_variant,398,2023,83.965
Medium_variant,398,2024,88.617
Medium_variant,398,2025,93.681
Medium_variant,398,2026,98.775
Medium_variant,398,2027,103.576
Medium_variant,398,2028,107.817
Medium_variant,398,2029,111.312
Medium_variant,398,2030,114.245
Medium_variant,398,2031,116.857
Medium_variant,398,2032,118.984
Medium_variant,398,2033,120.377
Medium_variant,398,2034,121.073
Medium_variant,398,2035,121.284
Medium_variant,398,2036,121.255
Medium_variant,398,2037,121.128
Medium_variant,398,2038,120.998
Medium_variant,398,2039,120.957
Medium_variant,398,2040,120.99
Medium_variant,398,2041,121.12
Medium_variant,398,2042,121.567
Medium_variant,398,2043,122.564
Medium_variant,398,2044,124.174
Medium_variant,398,2045,126.234
Medium_variant,398,2046,128.632
Medium_variant,398,2047,131.648
Medium_variant,398,2048,135.658
Medium_variant,398,2049,140.785
Medium_variant,398,2050,146.883
Medium_variant,398,2051,153.746
Medium_variant,398,2052,161.45
Medium_variant,398,2053,170.185
Medium_variant,398,2054,180.02
Medium_variant,398,2055,191.05
Medium_variant,398,2056,203.298
Medium_variant,398,2057,216.488
Medium_variant,398,2058,230.157
Medium_variant,398,2059,243.97
Medium_variant,398,2060,258.175
Medium_variant,398,2061,272.966
Medium_variant,398,2062,287.193
Medium_variant,398,2063,299.159
Medium_variant,398,2064,308.16
Medium_variant,398,2065,314.823
Medium_variant,398,2066,320.165
Medium_variant,398,2067,324.281
Medium_variant,398,2068,326.993
Medium_variant,398,2069,328.506
Medium_variant,398,2070,329.15
Medium_variant,398,2071,329.172
Medium_variant,398,2072,328.439
Medium_variant,398,2073,326.877
Medium_variant,398,2074,324.863
Medium_variant,398,2075,322.834
Medium_variant,398,2076,321.498
Medium_variant,398,2077,322.078
Medium_variant,398,2078,325.693
Medium_variant,398,2079,332.752
Medium_variant,398,2080,342.599
Medium_variant,398,2081,354.615
Medium_variant,398,2082,369.785
Medium_variant,398,2083,389.84
Medium_variant,398,2084,416.064
Medium_variant,398,2085,449.077
Medium_variant,398,2086,490.032
Medium_variant,398,2087,543.552
Medium_variant,398,2088,618.073
Medium_variant,398,2089,725.596
Medium_variant,398,2090,885.098
Medium_variant,398,2091,1132.386
Medium_variant,398,2092,1547.138
Medium_variant,398,2093,2351.89
Medium_variant,398,2094,4501.943
Medium_variant,398,2095,26380.387
Medium_variant,398,2096,-7847.494
Medium_variant,398,2097,-3646.59
Medium_variant,398,2098,-2482.508
Medium_variant,398,2099,-1947.501
