variant,country,year,totalpopulationannualdoubletime
Estimates,860,1950,30.688
Estimates,860,1951,30.798
Estimates,860,1952,30.996
Estimates,860,1953,31.101
Estimates,860,1954,31.015
Estimates,860,1955,30.656
Estimates,860,1956,29.97
Estimates,860,1957,28.958
Estimates,860,1958,27.678
Estimates,860,1959,26.257
Estimates,860,1960,24.868
Estimates,860,1961,23.676
Estimates,860,1962,22.803
Estimates,860,1963,22.302
Estimates,860,1964,22.111
Estimates,860,1965,22.106
Estimates,860,1966,22.155
Estimates,860,1967,22.166
Estimates,860,1968,22.094
Estimates,860,1969,21.96
Estimates,860,1970,21.804
Estimates,860,1971,21.711
Estimates,860,1972,21.852
Estimates,860,1973,22.359
Estimates,860,1974,23.224
Estimates,860,1975,24.337
Estimates,860,1976,25.499
Estimates,860,1977,26.427
Estimates,860,1978,26.877
Estimates,860,1979,26.841
Estimates,860,1980,26.598
Estimates,860,1981,26.43
Estimates,860,1982,26.406
Estimates,860,1983,26.522
Estimates,860,1984,26.795
Estimates,860,1985,27.16
Estimates,860,1986,27.571
Estimates,860,1987,28.102
Estimates,860,1988,28.844
Estimates,860,1989,29.815
Estimates,860,1990,30.968
Estimates,860,1991,32.248
Estimates,860,1992,33.657
Estimates,860,1993,35.222
Estimates,860,1994,36.952
Estimates,860,1995,38.765
Estimates,860,1996,40.638
Estimates,860,1997,42.879
Estimates,860,1998,45.902
Estimates,860,1999,49.851
Estimates,860,2000,54.781
Estimates,860,2001,60.273
Estimates,860,2002,64.523
Estimates,860,2003,65.299
Estimates,860,2004,62.495
Estimates,860,2005,58.369
Estimates,860,2006,54.773
Estimates,860,2007,51.947
Estimates,860,2008,49.741
Estimates,860,2009,48.164
Estimates,860,2010,46.892
Estimates,860,2011,45.789
Estimates,860,2012,45.304
Estimates,860,2013,45.863
Estimates,860,2014,47.484
Estimates,860,2015,49.88
Medium_variant,860,2015,49.88
Medium_variant,860,2016,52.659
Medium_variant,860,2017,55.648
Medium_variant,860,2018,58.784
Medium_variant,860,2019,61.978
Medium_variant,860,2020,65.4
Medium_variant,860,2021,69.299
Medium_variant,860,2022,73.668
Medium_variant,860,2023,78.374
Medium_variant,860,2024,83.392
Medium_variant,860,2025,88.818
Medium_variant,860,2026,94.707
Medium_variant,860,2027,100.715
Medium_variant,860,2028,106.315
Medium_variant,860,2029,111.273
Medium_variant,860,2030,115.843
Medium_variant,860,2031,120.435
Medium_variant,860,2032,125.035
Medium_variant,860,2033,129.478
Medium_variant,860,2034,133.828
Medium_variant,860,2035,138.158
Medium_variant,860,2036,142.638
Medium_variant,860,2037,147.702
Medium_variant,860,2038,153.866
Medium_variant,860,2039,161.482
Medium_variant,860,2040,170.449
Medium_variant,860,2041,180.721
Medium_variant,860,2042,193.309
Medium_variant,860,2043,209.894
Medium_variant,860,2044,232.063
Medium_variant,860,2045,261.282
Medium_variant,860,2046,299.457
Medium_variant,860,2047,350.792
Medium_variant,860,2048,423.463
Medium_variant,860,2049,533.022
Medium_variant,860,2050,717.352
Medium_variant,860,2051,1090.766
Medium_variant,860,2052,2193.964
Medium_variant,860,2053,44464.255
Medium_variant,860,2054,-2626.028
Medium_variant,860,2055,-1312.063
Medium_variant,860,2056,-886.124
Medium_variant,860,2057,-678.809
Medium_variant,860,2058,-559.447
Medium_variant,860,2059,-482.713
Medium_variant,860,2060,-428.707
Medium_variant,860,2061,-388.034
Medium_variant,860,2062,-356.637
Medium_variant,860,2063,-332.166
Medium_variant,860,2064,-312.648
Medium_variant,860,2065,-296.68
Medium_variant,860,2066,-283.218
Medium_variant,860,2067,-271.403
Medium_variant,860,2068,-260.665
Medium_variant,860,2069,-250.771
Medium_variant,860,2070,-241.807
Medium_variant,860,2071,-233.806
Medium_variant,860,2072,-226.499
Medium_variant,860,2073,-219.63
Medium_variant,860,2074,-213.14
Medium_variant,860,2075,-207.141
Medium_variant,860,2076,-201.677
Medium_variant,860,2077,-196.529
Medium_variant,860,2078,-191.508
Medium_variant,860,2079,-186.647
Medium_variant,860,2080,-182.024
Medium_variant,860,2081,-177.789
Medium_variant,860,2082,-174.216
Medium_variant,860,2083,-171.494
Medium_variant,860,2084,-169.561
Medium_variant,860,2085,-168.12
Medium_variant,860,2086,-166.86
Medium_variant,860,2087,-165.668
Medium_variant,860,2088,-164.511
Medium_variant,860,2089,-163.352
Medium_variant,860,2090,-162.223
Medium_variant,860,2091,-161.167
Medium_variant,860,2092,-160.206
Medium_variant,860,2093,-159.332
Medium_variant,860,2094,-158.504
Medium_variant,860,2095,-157.663
Medium_variant,860,2096,-156.743
Medium_variant,860,2097,-155.678
Medium_variant,860,2098,-154.401
Medium_variant,860,2099,-152.854
