variant,country,year,totalpopulationannualdoubletime
estimates,140,1950,70.068
estimates,140,1951,69.272
estimates,140,1952,67.115
estimates,140,1953,64.062
estimates,140,1954,60.53
estimates,140,1955,56.852
estimates,140,1956,53.269
estimates,140,1957,49.93
estimates,140,1958,46.912
estimates,140,1959,44.24
estimates,140,1960,41.909
estimates,140,1961,39.901
estimates,140,1962,38.187
estimates,140,1963,36.74
estimates,140,1964,35.547
estimates,140,1965,34.459
estimates,140,1966,33.47
estimates,140,1967,32.918
estimates,140,1968,33.062
estimates,140,1969,33.817
estimates,140,1970,34.906
estimates,140,1971,35.903
estimates,140,1972,36.283
estimates,140,1973,35.697
estimates,140,1974,34.262
estimates,140,1975,32.695
estimates,140,1976,31.408
estimates,140,1977,30.062
estimates,140,1978,28.4
estimates,140,1979,26.655
estimates,140,1980,24.973
estimates,140,1981,23.598
estimates,140,1982,22.998
estimates,140,1983,23.47
estimates,140,1984,24.995
estimates,140,1985,27.379
estimates,140,1986,30.124
estimates,140,1987,32.197
estimates,140,1988,32.513
estimates,140,1989,31.092
estimates,140,1990,29.128
estimates,140,1991,27.604
estimates,140,1992,26.792
estimates,140,1993,26.711
estimates,140,1994,27.329
estimates,140,1995,28.281
estimates,140,1996,29.221
estimates,140,1997,30.32
estimates,140,1998,31.892
estimates,140,1999,33.965
estimates,140,2000,36.514
estimates,140,2001,39.313
estimates,140,2002,41.59
estimates,140,2003,42.456
estimates,140,2004,41.795
estimates,140,2005,40.4
estimates,140,2006,39.067
estimates,140,2007,38.012
estimates,140,2008,37.237
estimates,140,2009,36.746
estimates,140,2010,36.379
estimates,140,2011,35.996
estimates,140,2012,35.628
estimates,140,2013,35.339
estimates,140,2014,35.132
estimates,140,2015,34.988
medium_variant,140,2015,34.988
medium_variant,140,2016,34.902
medium_variant,140,2017,34.92
medium_variant,140,2018,35.082
medium_variant,140,2019,35.379
medium_variant,140,2020,35.767
medium_variant,140,2021,36.193
medium_variant,140,2022,36.637
medium_variant,140,2023,37.092
medium_variant,140,2024,37.552
medium_variant,140,2025,38.026
medium_variant,140,2026,38.526
medium_variant,140,2027,39.039
medium_variant,140,2028,39.549
medium_variant,140,2029,40.053
medium_variant,140,2030,40.559
medium_variant,140,2031,41.074
medium_variant,140,2032,41.592
medium_variant,140,2033,42.1
medium_variant,140,2034,42.601
medium_variant,140,2035,43.105
medium_variant,140,2036,43.619
medium_variant,140,2037,44.14
medium_variant,140,2038,44.662
medium_variant,140,2039,45.188
medium_variant,140,2040,45.727
medium_variant,140,2041,46.288
medium_variant,140,2042,46.88
medium_variant,140,2043,47.513
medium_variant,140,2044,48.19
medium_variant,140,2045,48.907
medium_variant,140,2046,49.661
medium_variant,140,2047,50.463
medium_variant,140,2048,51.325
medium_variant,140,2049,52.252
medium_variant,140,2050,53.237
medium_variant,140,2051,54.274
medium_variant,140,2052,55.372
medium_variant,140,2053,56.542
medium_variant,140,2054,57.787
medium_variant,140,2055,59.102
medium_variant,140,2056,60.486
medium_variant,140,2057,61.936
medium_variant,140,2058,63.45
medium_variant,140,2059,65.032
medium_variant,140,2060,66.685
medium_variant,140,2061,68.419
medium_variant,140,2062,70.236
medium_variant,140,2063,72.141
medium_variant,140,2064,74.137
medium_variant,140,2065,76.226
medium_variant,140,2066,78.408
medium_variant,140,2067,80.689
medium_variant,140,2068,83.079
medium_variant,140,2069,85.579
medium_variant,140,2070,88.198
medium_variant,140,2071,90.938
medium_variant,140,2072,93.772
medium_variant,140,2073,96.668
medium_variant,140,2074,99.626
medium_variant,140,2075,102.676
medium_variant,140,2076,105.862
medium_variant,140,2077,109.226
medium_variant,140,2078,112.801
medium_variant,140,2079,116.612
medium_variant,140,2080,120.665
medium_variant,140,2081,124.949
medium_variant,140,2082,129.45
medium_variant,140,2083,134.158
medium_variant,140,2084,139.092
medium_variant,140,2085,144.297
medium_variant,140,2086,149.847
medium_variant,140,2087,155.873
medium_variant,140,2088,162.508
medium_variant,140,2089,169.847
medium_variant,140,2090,177.915
medium_variant,140,2091,186.702
medium_variant,140,2092,196.218
medium_variant,140,2093,206.501
medium_variant,140,2094,217.649
medium_variant,140,2095,229.825
medium_variant,140,2096,243.256
medium_variant,140,2097,258.243
medium_variant,140,2098,275.19
medium_variant,140,2099,294.63
