variant,country,year,totalpopulationannualdoubletime
estimates,678,1950,-51.834
estimates,678,1951,-55.696
estimates,678,1952,-78.221
estimates,678,1953,-281.999
estimates,678,1954,130.952
estimates,678,1955,54.299
estimates,678,1956,37.595
estimates,678,1957,32.89
estimates,678,1958,34.699
estimates,678,1959,45.243
estimates,678,1960,82.701
estimates,678,1961,512.626
estimates,678,1962,-242.469
estimates,678,1963,-405.295
estimates,678,1964,145.13
estimates,678,1965,48.857
estimates,678,1966,29.881
estimates,678,1967,23.678
estimates,678,1968,22.237
estimates,678,1969,23.744
estimates,678,1970,27.4
estimates,678,1971,32.023
estimates,678,1972,35.375
estimates,678,1973,34.986
estimates,678,1974,31.281
estimates,678,1975,27.194
estimates,678,1976,24.401
estimates,678,1977,23.291
estimates,678,1978,23.925
estimates,678,1979,26.397
estimates,678,1980,30.593
estimates,678,1981,35.894
estimates,678,1982,40.952
estimates,678,1983,43.727
estimates,678,1984,43.179
estimates,678,1985,41.12
estimates,678,1986,39.416
estimates,678,1987,38.103
estimates,678,1988,36.878
estimates,678,1989,35.859
estimates,678,1990,34.794
estimates,678,1991,33.69
estimates,678,1992,33.154
estimates,678,1993,33.686
estimates,678,1994,35.267
estimates,678,1995,37.628
estimates,678,1996,40.148
estimates,678,1997,41.577
estimates,678,1998,40.843
estimates,678,1999,38.268
estimates,678,2000,35.237
estimates,678,2001,32.803
estimates,678,2002,31.233
estimates,678,2003,30.53
estimates,678,2004,30.574
estimates,678,2005,30.982
estimates,678,2006,31.377
estimates,678,2007,31.65
estimates,678,2008,31.801
estimates,678,2009,31.819
estimates,678,2010,31.8
estimates,678,2011,31.841
estimates,678,2012,31.969
estimates,678,2013,32.176
estimates,678,2014,32.46
estimates,678,2015,32.786
medium_variant,678,2015,32.786
medium_variant,678,2016,33.117
medium_variant,678,2017,33.444
medium_variant,678,2018,33.756
medium_variant,678,2019,34.04
medium_variant,678,2020,34.322
medium_variant,678,2021,34.625
medium_variant,678,2022,34.925
medium_variant,678,2023,35.194
medium_variant,678,2024,35.442
medium_variant,678,2025,35.688
medium_variant,678,2026,35.949
medium_variant,678,2027,36.246
medium_variant,678,2028,36.598
medium_variant,678,2029,37.001
medium_variant,678,2030,37.442
medium_variant,678,2031,37.905
medium_variant,678,2032,38.383
medium_variant,678,2033,38.872
medium_variant,678,2034,39.367
medium_variant,678,2035,39.884
medium_variant,678,2036,40.429
medium_variant,678,2037,41.014
medium_variant,678,2038,41.64
medium_variant,678,2039,42.294
medium_variant,678,2040,42.992
medium_variant,678,2041,43.711
medium_variant,678,2042,44.472
medium_variant,678,2043,45.289
medium_variant,678,2044,46.15
medium_variant,678,2045,47.059
medium_variant,678,2046,47.988
medium_variant,678,2047,48.938
medium_variant,678,2048,49.895
medium_variant,678,2049,50.842
medium_variant,678,2050,51.8
medium_variant,678,2051,52.782
medium_variant,678,2052,53.788
medium_variant,678,2053,54.807
medium_variant,678,2054,55.847
medium_variant,678,2055,56.908
medium_variant,678,2056,57.985
medium_variant,678,2057,59.078
medium_variant,678,2058,60.181
medium_variant,678,2059,61.315
medium_variant,678,2060,62.475
medium_variant,678,2061,63.647
medium_variant,678,2062,64.825
medium_variant,678,2063,65.992
medium_variant,678,2064,67.156
medium_variant,678,2065,68.324
medium_variant,678,2066,69.512
medium_variant,678,2067,70.745
medium_variant,678,2068,72.026
medium_variant,678,2069,73.332
medium_variant,678,2070,74.69
medium_variant,678,2071,76.113
medium_variant,678,2072,77.596
medium_variant,678,2073,79.172
medium_variant,678,2074,80.838
medium_variant,678,2075,82.578
medium_variant,678,2076,84.411
medium_variant,678,2077,86.375
medium_variant,678,2078,88.532
medium_variant,678,2079,90.9
medium_variant,678,2080,93.45
medium_variant,678,2081,96.12
medium_variant,678,2082,98.904
medium_variant,678,2083,101.75
medium_variant,678,2084,104.644
medium_variant,678,2085,107.632
medium_variant,678,2086,110.739
medium_variant,678,2087,114.01
medium_variant,678,2088,117.419
medium_variant,678,2089,120.977
medium_variant,678,2090,124.695
medium_variant,678,2091,128.517
medium_variant,678,2092,132.419
medium_variant,678,2093,136.478
medium_variant,678,2094,140.647
medium_variant,678,2095,144.844
medium_variant,678,2096,149.145
medium_variant,678,2097,153.553
medium_variant,678,2098,157.998
medium_variant,678,2099,162.506
