variant,country,year,totalpopulationannualdoubletime
estimates,288,1950,39.778
estimates,288,1951,33.516
estimates,288,1952,26.639
estimates,288,1953,23.676
estimates,288,1954,22.377
estimates,288,1955,21.915
estimates,288,1956,21.868
estimates,288,1957,21.968
estimates,288,1958,22.028
estimates,288,1959,21.978
estimates,288,1960,21.896
estimates,288,1961,21.975
estimates,288,1962,22.474
estimates,288,1963,23.646
estimates,288,1964,25.556
estimates,288,1965,28.263
estimates,288,1966,31.502
estimates,288,1967,33.835
estimates,288,1968,33.551
estimates,288,1969,31.002
estimates,288,1970,27.765
estimates,288,1971,25.179
estimates,288,1972,24.092
estimates,288,1973,24.87
estimates,288,1974,27.619
estimates,288,1975,32.45
estimates,288,1976,38.709
estimates,288,1977,42.667
estimates,288,1978,39.833
estimates,288,1979,32.763
estimates,288,1980,26.491
estimates,288,1981,22.512
estimates,288,1982,20.508
estimates,288,1983,20.035
estimates,288,1984,20.768
estimates,288,1985,22.213
estimates,288,1986,23.756
estimates,288,1987,24.953
estimates,288,1988,25.534
estimates,288,1989,25.445
estimates,288,1990,25.038
estimates,288,1991,24.735
estimates,288,1992,24.809
estimates,288,1993,25.402
estimates,288,1994,26.517
estimates,288,1995,27.982
estimates,288,1996,29.459
estimates,288,1997,30.448
estimates,288,1998,30.541
estimates,288,1999,29.789
estimates,288,2000,28.714
estimates,288,2001,27.782
estimates,288,2002,27.128
estimates,288,2003,26.756
estimates,288,2004,26.652
estimates,288,2005,26.682
estimates,288,2006,26.731
estimates,288,2007,26.831
estimates,288,2008,27.039
estimates,288,2009,27.352
estimates,288,2010,27.736
estimates,288,2011,28.166
estimates,288,2012,28.649
estimates,288,2013,29.199
estimates,288,2014,29.811
estimates,288,2015,30.472
medium_variant,288,2015,30.472
medium_variant,288,2016,31.164
medium_variant,288,2017,31.856
medium_variant,288,2018,32.523
medium_variant,288,2019,33.156
medium_variant,288,2020,33.773
medium_variant,288,2021,34.398
medium_variant,288,2022,35.027
medium_variant,288,2023,35.654
medium_variant,288,2024,36.276
medium_variant,288,2025,36.893
medium_variant,288,2026,37.503
medium_variant,288,2027,38.093
medium_variant,288,2028,38.651
medium_variant,288,2029,39.176
medium_variant,288,2030,39.684
medium_variant,288,2031,40.19
medium_variant,288,2032,40.691
medium_variant,288,2033,41.181
medium_variant,288,2034,41.664
medium_variant,288,2035,42.149
medium_variant,288,2036,42.647
medium_variant,288,2037,43.169
medium_variant,288,2038,43.726
medium_variant,288,2039,44.323
medium_variant,288,2040,44.953
medium_variant,288,2041,45.613
medium_variant,288,2042,46.319
medium_variant,288,2043,47.092
medium_variant,288,2044,47.934
medium_variant,288,2045,48.831
medium_variant,288,2046,49.77
medium_variant,288,2047,50.757
medium_variant,288,2048,51.803
medium_variant,288,2049,52.908
medium_variant,288,2050,54.064
medium_variant,288,2051,55.263
medium_variant,288,2052,56.499
medium_variant,288,2053,57.77
medium_variant,288,2054,59.072
medium_variant,288,2055,60.409
medium_variant,288,2056,61.781
medium_variant,288,2057,63.159
medium_variant,288,2058,64.516
medium_variant,288,2059,65.846
medium_variant,288,2060,67.174
medium_variant,288,2061,68.527
medium_variant,288,2062,69.903
medium_variant,288,2063,71.288
medium_variant,288,2064,72.688
medium_variant,288,2065,74.112
medium_variant,288,2066,75.578
medium_variant,288,2067,77.107
medium_variant,288,2068,78.721
medium_variant,288,2069,80.433
medium_variant,288,2070,82.234
medium_variant,288,2071,84.116
medium_variant,288,2072,86.102
medium_variant,288,2073,88.225
medium_variant,288,2074,90.494
medium_variant,288,2075,92.905
medium_variant,288,2076,95.448
medium_variant,288,2077,98.136
medium_variant,288,2078,100.989
medium_variant,288,2079,104.017
medium_variant,288,2080,107.215
medium_variant,288,2081,110.584
medium_variant,288,2082,114.158
medium_variant,288,2083,117.976
medium_variant,288,2084,122.048
medium_variant,288,2085,126.376
medium_variant,288,2086,130.932
medium_variant,288,2087,135.629
medium_variant,288,2088,140.375
medium_variant,288,2089,145.138
medium_variant,288,2090,149.973
medium_variant,288,2091,154.969
medium_variant,288,2092,160.203
medium_variant,288,2093,165.725
medium_variant,288,2094,171.538
medium_variant,288,2095,177.607
medium_variant,288,2096,183.866
medium_variant,288,2097,190.22
medium_variant,288,2098,196.549
medium_variant,288,2099,202.706
