variant,country,year,totalpopulationannualdoubletime
estimates,858,1950,68.292
estimates,858,1951,65.669
estimates,858,1952,61.133
estimates,858,1953,57.511
estimates,858,1954,54.714
estimates,858,1955,52.675
estimates,858,1956,51.345
estimates,858,1957,50.701
estimates,858,1958,50.737
estimates,858,1959,51.443
estimates,858,1960,52.774
estimates,858,1961,54.638
estimates,858,1962,56.89
estimates,858,1963,59.386
estimates,858,1964,62.183
estimates,858,1965,64.966
estimates,858,1966,67.925
estimates,858,1967,73.426
estimates,858,1968,85.504
estimates,858,1969,110.508
estimates,858,1970,167.528
estimates,858,1971,335.39
estimates,858,1972,1024.795
estimates,858,1973,1486.765
estimates,858,1974,484.402
estimates,858,1975,226.119
estimates,858,1976,146.356
estimates,858,1977,114.755
estimates,858,1978,102.475
estimates,858,1979,100.853
estimates,858,1980,103.594
estimates,858,1981,105.665
estimates,858,1982,106.582
estimates,858,1983,107.437
estimates,858,1984,107.909
estimates,858,1985,108.776
estimates,858,1986,110.412
estimates,858,1987,111.088
estimates,858,1988,109.042
estimates,858,1989,104.736
estimates,858,1990,100.133
estimates,858,1991,96.786
estimates,858,1992,94.86
estimates,858,1993,94.241
estimates,858,1994,95.134
estimates,858,1995,96.274
estimates,858,1996,97.442
estimates,858,1997,102.806
estimates,858,1998,119.076
estimates,858,1999,157.483
estimates,858,2000,258.616
estimates,858,2001,705.996
estimates,858,2002,-3141.232
estimates,858,2003,-1254.96
estimates,858,2004,-158975.577
estimates,858,2005,664.217
estimates,858,2006,326.691
estimates,858,2007,234.021
estimates,858,2008,201.895
estimates,858,2009,197.675
estimates,858,2010,204.718
estimates,858,2011,210.099
estimates,858,2012,210.606
estimates,858,2013,207.559
estimates,858,2014,201
estimates,858,2015,193.747
medium_variant,858,2015,193.747
medium_variant,858,2016,188.558
medium_variant,858,2017,186.47
medium_variant,858,2018,187.824
medium_variant,858,2019,192.736
medium_variant,858,2020,200.285
medium_variant,858,2021,209.154
medium_variant,858,2022,218.355
medium_variant,858,2023,227.175
medium_variant,858,2024,235.242
medium_variant,858,2025,243.369
medium_variant,858,2026,252.814
medium_variant,858,2027,263.974
medium_variant,858,2028,276.975
medium_variant,858,2029,292.186
medium_variant,858,2030,309.731
medium_variant,858,2031,329.639
medium_variant,858,2032,352.058
medium_variant,858,2033,377.303
medium_variant,858,2034,405.689
medium_variant,858,2035,438.205
medium_variant,858,2036,476.464
medium_variant,858,2037,521.772
medium_variant,858,2038,575.969
medium_variant,858,2039,641.81
medium_variant,858,2040,723.518
medium_variant,858,2041,828.043
medium_variant,858,2042,965.252
medium_variant,858,2043,1152.793
medium_variant,858,2044,1425.347
medium_variant,858,2045,1859.018
medium_variant,858,2046,2658.111
medium_variant,858,2047,4604.489
medium_variant,858,2048,15986.96
medium_variant,858,2049,-11373.179
medium_variant,858,2050,-4239.568
medium_variant,858,2051,-2612.932
medium_variant,858,2052,-1884.474
medium_variant,858,2053,-1469.447
medium_variant,858,2054,-1200.507
medium_variant,858,2055,-1013.293
medium_variant,858,2056,-877.108
medium_variant,858,2057,-773.211
medium_variant,858,2058,-690.747
medium_variant,858,2059,-623.92
medium_variant,858,2060,-568.973
medium_variant,858,2061,-523.092
medium_variant,858,2062,-484.101
medium_variant,858,2063,-450.386
medium_variant,858,2064,-420.971
medium_variant,858,2065,-395.262
medium_variant,858,2066,-372.817
medium_variant,858,2067,-353.38
medium_variant,858,2068,-336.68
medium_variant,858,2069,-322.213
medium_variant,858,2070,-309.454
medium_variant,858,2071,-298.004
medium_variant,858,2072,-287.67
medium_variant,858,2073,-278.325
medium_variant,858,2074,-269.861
medium_variant,858,2075,-262.161
medium_variant,858,2076,-255.127
medium_variant,858,2077,-248.714
medium_variant,858,2078,-242.895
medium_variant,858,2079,-237.612
medium_variant,858,2080,-232.793
medium_variant,858,2081,-228.376
medium_variant,858,2082,-224.181
medium_variant,858,2083,-220.072
medium_variant,858,2084,-216.076
medium_variant,858,2085,-212.303
medium_variant,858,2086,-208.884
medium_variant,858,2087,-205.865
medium_variant,858,2088,-203.239
medium_variant,858,2089,-201.017
medium_variant,858,2090,-199.162
medium_variant,858,2091,-197.643
medium_variant,858,2092,-196.458
medium_variant,858,2093,-195.608
medium_variant,858,2094,-195.121
medium_variant,858,2095,-195.032
medium_variant,858,2096,-195.361
medium_variant,858,2097,-196.194
medium_variant,858,2098,-197.586
medium_variant,858,2099,-199.595
