variant,country,year,totalpopulationannualdoubletime
estimates,662,1950,52.892
estimates,662,1951,58.651
estimates,662,1952,72.555
estimates,662,1953,88.057
estimates,662,1954,102.687
estimates,662,1955,112.253
estimates,662,1956,113.278
estimates,662,1957,105.509
estimates,662,1958,92.471
estimates,662,1959,78.687
estimates,662,1960,66.846
estimates,662,1961,57.729
estimates,662,1962,51.428
estimates,662,1963,47.503
estimates,662,1964,45.244
estimates,662,1965,43.587
estimates,662,1966,42.112
estimates,662,1967,41.757
estimates,662,1968,43.525
estimates,662,1969,47.743
estimates,662,1970,54.603
estimates,662,1971,63.582
estimates,662,1972,71.203
estimates,662,1973,71.781
estimates,662,1974,65.209
estimates,662,1975,56.895
estimates,662,1976,50.485
estimates,662,1977,46.849
estimates,662,1978,45.817
estimates,662,1979,46.947
estimates,662,1980,49.528
estimates,662,1981,52.352
estimates,662,1982,53.406
estimates,662,1983,51.308
estimates,662,1984,46.952
estimates,662,1985,42.247
estimates,662,1986,38.655
estimates,662,1987,36.989
estimates,662,1988,37.594
estimates,662,1989,40.516
estimates,662,1990,45.511
estimates,662,1991,51.718
estimates,662,1992,57.289
estimates,662,1993,59.814
estimates,662,1994,58.423
estimates,662,1995,55.116
estimates,662,1996,52.243
estimates,662,1997,51.008
estimates,662,1998,52.007
estimates,662,1999,55.337
estimates,662,2000,60.79
estimates,662,2001,67.249
estimates,662,2002,71.251
estimates,662,2003,69.159
estimates,662,2004,62.3
estimates,662,2005,54.721
estimates,662,2006,49.076
estimates,662,2007,46.505
estimates,662,2008,47.397
estimates,662,2009,51.987
estimates,662,2010,60.189
estimates,662,2011,71.096
estimates,662,2012,82.796
estimates,662,2013,91.714
estimates,662,2014,94.503
estimates,662,2015,93.674
medium_variant,662,2015,93.674
medium_variant,662,2016,93.311
medium_variant,662,2017,94.342
medium_variant,662,2018,96.638
medium_variant,662,2019,100.656
medium_variant,662,2020,105.687
medium_variant,662,2021,110.68
medium_variant,662,2022,115.668
medium_variant,662,2023,121.19
medium_variant,662,2024,127.4
medium_variant,662,2025,134.233
medium_variant,662,2026,141.794
medium_variant,662,2027,150.375
medium_variant,662,2028,160.108
medium_variant,662,2029,170.934
medium_variant,662,2030,183.293
medium_variant,662,2031,197.685
medium_variant,662,2032,214.341
medium_variant,662,2033,233.857
medium_variant,662,2034,256.825
medium_variant,662,2035,284.265
medium_variant,662,2036,317.639
medium_variant,662,2037,359.582
medium_variant,662,2038,413.33
medium_variant,662,2039,483.086
medium_variant,662,2040,578.322
medium_variant,662,2041,716.107
medium_variant,662,2042,939.228
medium_variant,662,2043,1356.528
medium_variant,662,2044,2377.684
medium_variant,662,2045,9282.336
medium_variant,662,2046,-4876.995
medium_variant,662,2047,-1970.361
medium_variant,662,2048,-1244.769
medium_variant,662,2049,-909.343
medium_variant,662,2050,-719.561
medium_variant,662,2051,-597.501
medium_variant,662,2052,-513.336
medium_variant,662,2053,-450.437
medium_variant,662,2054,-402.769
medium_variant,662,2055,-365.445
medium_variant,662,2056,-334.685
medium_variant,662,2057,-309.903
medium_variant,662,2058,-289.29
medium_variant,662,2059,-272.174
medium_variant,662,2060,-257.566
medium_variant,662,2061,-244.774
medium_variant,662,2062,-233.489
medium_variant,662,2063,-223.471
medium_variant,662,2064,-215.025
medium_variant,662,2065,-207.433
medium_variant,662,2066,-200.437
medium_variant,662,2067,-193.971
medium_variant,662,2068,-187.719
medium_variant,662,2069,-181.797
medium_variant,662,2070,-176.177
medium_variant,662,2071,-171.161
medium_variant,662,2072,-166.368
medium_variant,662,2073,-161.882
medium_variant,662,2074,-157.765
medium_variant,662,2075,-153.806
medium_variant,662,2076,-150.163
medium_variant,662,2077,-146.809
medium_variant,662,2078,-143.716
medium_variant,662,2079,-140.787
medium_variant,662,2080,-138.159
medium_variant,662,2081,-135.805
medium_variant,662,2082,-133.708
medium_variant,662,2083,-131.782
medium_variant,662,2084,-130.151
medium_variant,662,2085,-128.799
medium_variant,662,2086,-127.587
medium_variant,662,2087,-126.445
medium_variant,662,2088,-125.246
medium_variant,662,2089,-124.054
medium_variant,662,2090,-123.053
medium_variant,662,2091,-122.177
medium_variant,662,2092,-121.545
medium_variant,662,2093,-121.276
medium_variant,662,2094,-121.129
medium_variant,662,2095,-121.291
medium_variant,662,2096,-121.77
medium_variant,662,2097,-122.393
medium_variant,662,2098,-123.294
medium_variant,662,2099,-124.36
