variant,country,year,totalpopulationannualdoubletime
Estimates,706,1950,36.426
Estimates,706,1951,36.465
Estimates,706,1952,36.435
Estimates,706,1953,36.218
Estimates,706,1954,35.867
Estimates,706,1955,35.436
Estimates,706,1956,34.972
Estimates,706,1957,34.511
Estimates,706,1958,34.076
Estimates,706,1959,33.677
Estimates,706,1960,33.3
Estimates,706,1961,32.917
Estimates,706,1962,32.495
Estimates,706,1963,32.014
Estimates,706,1964,31.491
Estimates,706,1965,29.982
Estimates,706,1966,27.673
Estimates,706,1967,26.809
Estimates,706,1968,28.973
Estimates,706,1969,34.865
Estimates,706,1970,51.618
Estimates,706,1971,107.129
Estimates,706,1972,99.16
Estimates,706,1973,32.051
Estimates,706,1974,14.476
Estimates,706,1975,8.89
Estimates,706,1976,6.831
Estimates,706,1977,6.405
Estimates,706,1978,7.23
Estimates,706,1979,9.835
Estimates,706,1980,16.885
Estimates,706,1981,47.118
Estimates,706,1982,-165.785
Estimates,706,1983,-54.231
Estimates,706,1984,-64.789
Estimates,706,1985,-276.904
Estimates,706,1986,120.05
Estimates,706,1987,63.335
Estimates,706,1988,58.762
Estimates,706,1989,83.341
Estimates,706,1990,256.408
Estimates,706,1991,-316.852
Estimates,706,1992,-173.521
Estimates,706,1993,-576.915
Estimates,706,1994,113.276
Estimates,706,1995,43.786
Estimates,706,1996,27.647
Estimates,706,1997,21.908
Estimates,706,1998,20.134
Estimates,706,1999,20.576
Estimates,706,2000,22.152
Estimates,706,2001,23.861
Estimates,706,2002,25.275
Estimates,706,2003,26.288
Estimates,706,2004,26.736
Estimates,706,2005,26.929
Estimates,706,2006,27.238
Estimates,706,2007,27.71
Estimates,706,2008,28.267
Estimates,706,2009,28.877
Estimates,706,2010,29.523
Estimates,706,2011,30.081
Estimates,706,2012,30.147
Estimates,706,2013,29.43
Estimates,706,2014,28.117
Estimates,706,2015,26.657
Medium_variant,706,2015,26.657
Medium_variant,706,2016,25.41
Medium_variant,706,2017,24.532
Medium_variant,706,2018,24.052
Medium_variant,706,2019,23.915
Medium_variant,706,2020,23.948
Medium_variant,706,2021,23.995
Medium_variant,706,2022,24.044
Medium_variant,706,2023,24.123
Medium_variant,706,2024,24.223
Medium_variant,706,2025,24.353
Medium_variant,706,2026,24.517
Medium_variant,706,2027,24.71
Medium_variant,706,2028,24.919
Medium_variant,706,2029,25.141
Medium_variant,706,2030,25.377
Medium_variant,706,2031,25.628
Medium_variant,706,2032,25.887
Medium_variant,706,2033,26.147
Medium_variant,706,2034,26.407
Medium_variant,706,2035,26.672
Medium_variant,706,2036,26.943
Medium_variant,706,2037,27.222
Medium_variant,706,2038,27.507
Medium_variant,706,2039,27.797
Medium_variant,706,2040,28.092
Medium_variant,706,2041,28.394
Medium_variant,706,2042,28.697
Medium_variant,706,2043,28.999
Medium_variant,706,2044,29.301
Medium_variant,706,2045,29.606
Medium_variant,706,2046,29.92
Medium_variant,706,2047,30.243
Medium_variant,706,2048,30.574
Medium_variant,706,2049,30.913
Medium_variant,706,2050,31.263
Medium_variant,706,2051,31.624
Medium_variant,706,2052,32.004
Medium_variant,706,2053,32.406
Medium_variant,706,2054,32.832
Medium_variant,706,2055,33.278
Medium_variant,706,2056,33.737
Medium_variant,706,2057,34.213
Medium_variant,706,2058,34.708
Medium_variant,706,2059,35.222
Medium_variant,706,2060,35.753
Medium_variant,706,2061,36.3
Medium_variant,706,2062,36.859
Medium_variant,706,2063,37.43
Medium_variant,706,2064,38.013
Medium_variant,706,2065,38.609
Medium_variant,706,2066,39.221
Medium_variant,706,2067,39.845
Medium_variant,706,2068,40.477
Medium_variant,706,2069,41.119
Medium_variant,706,2070,41.775
Medium_variant,706,2071,42.449
Medium_variant,706,2072,43.144
Medium_variant,706,2073,43.859
Medium_variant,706,2074,44.597
Medium_variant,706,2075,45.358
Medium_variant,706,2076,46.144
Medium_variant,706,2077,46.961
Medium_variant,706,2078,47.818
Medium_variant,706,2079,48.716
Medium_variant,706,2080,49.652
Medium_variant,706,2081,50.62
Medium_variant,706,2082,51.621
Medium_variant,706,2083,52.657
Medium_variant,706,2084,53.728
Medium_variant,706,2085,54.838
Medium_variant,706,2086,55.986
Medium_variant,706,2087,57.172
Medium_variant,706,2088,58.393
Medium_variant,706,2089,59.651
Medium_variant,706,2090,60.95
Medium_variant,706,2091,62.293
Medium_variant,706,2092,63.686
Medium_variant,706,2093,65.132
Medium_variant,706,2094,66.632
Medium_variant,706,2095,68.189
Medium_variant,706,2096,69.804
Medium_variant,706,2097,71.477
Medium_variant,706,2098,73.21
Medium_variant,706,2099,75.004
