variant,country,year,totalpopulationannualdoubletime
Estimates,417,1950,52.274
Estimates,417,1951,47.12
Estimates,417,1952,40.18
Estimates,417,1953,36.118
Estimates,417,1954,33.388
Estimates,417,1955,31.247
Estimates,417,1956,29.294
Estimates,417,1957,27.34
Estimates,417,1958,25.356
Estimates,417,1959,23.449
Estimates,417,1960,21.808
Estimates,417,1961,20.612
Estimates,417,1962,19.992
Estimates,417,1963,20.02
Estimates,417,1964,20.633
Estimates,417,1965,21.595
Estimates,417,1966,22.662
Estimates,417,1967,23.827
Estimates,417,1968,25.174
Estimates,417,1969,26.685
Estimates,417,1970,28.372
Estimates,417,1971,30.212
Estimates,417,1972,32.022
Estimates,417,1973,33.554
Estimates,417,1974,34.692
Estimates,417,1975,35.625
Estimates,417,1976,36.518
Estimates,417,1977,37.059
Estimates,417,1978,36.91
Estimates,417,1979,36.182
Estimates,417,1980,35.296
Estimates,417,1981,34.606
Estimates,417,1982,34.172
Estimates,417,1983,33.978
Estimates,417,1984,34.08
Estimates,417,1985,34.165
Estimates,417,1986,34.209
Estimates,417,1987,35.216
Estimates,417,1988,38.403
Estimates,417,1989,44.707
Estimates,417,1990,55.97
Estimates,417,1991,74.502
Estimates,417,1992,94.294
Estimates,417,1993,93.932
Estimates,417,1994,74.58
Estimates,417,1995,56.288
Estimates,417,1996,45.324
Estimates,417,1997,40.859
Estimates,417,1998,41.998
Estimates,417,1999,49.353
Estimates,417,2000,65.53
Estimates,417,2001,94.697
Estimates,417,2002,132.471
Estimates,417,2003,141.231
Estimates,417,2004,109.077
Estimates,417,2005,79.666
Estimates,417,2006,63.189
Estimates,417,2007,53.985
Estimates,417,2008,48.577
Estimates,417,2009,45.628
Estimates,417,2010,43.675
Estimates,417,2011,41.936
Estimates,417,2012,40.816
Estimates,417,2013,40.764
Estimates,417,2014,41.691
Estimates,417,2015,43.292
Medium_variant,417,2015,43.292
Medium_variant,417,2016,45.205
Medium_variant,417,2017,47.244
Medium_variant,417,2018,49.313
Medium_variant,417,2019,51.322
Medium_variant,417,2020,53.416
Medium_variant,417,2021,55.782
Medium_variant,417,2022,58.369
Medium_variant,417,2023,61.026
Medium_variant,417,2024,63.708
Medium_variant,417,2025,66.46
Medium_variant,417,2026,69.3
Medium_variant,417,2027,72.008
Medium_variant,417,2028,74.302
Medium_variant,417,2029,76.101
Medium_variant,417,2030,77.582
Medium_variant,417,2031,78.961
Medium_variant,417,2032,80.237
Medium_variant,417,2033,81.35
Medium_variant,417,2034,82.34
Medium_variant,417,2035,83.231
Medium_variant,417,2036,84.088
Medium_variant,417,2037,85.077
Medium_variant,417,2038,86.363
Medium_variant,417,2039,87.993
Medium_variant,417,2040,89.867
Medium_variant,417,2041,91.878
Medium_variant,417,2042,94.101
Medium_variant,417,2043,96.67
Medium_variant,417,2044,99.617
Medium_variant,417,2045,102.913
Medium_variant,417,2046,106.524
Medium_variant,417,2047,110.485
Medium_variant,417,2048,114.863
Medium_variant,417,2049,119.695
Medium_variant,417,2050,124.996
Medium_variant,417,2051,130.771
Medium_variant,417,2052,137.046
Medium_variant,417,2053,143.85
Medium_variant,417,2054,151.196
Medium_variant,417,2055,159.154
Medium_variant,417,2056,167.762
Medium_variant,417,2057,176.858
Medium_variant,417,2058,186.191
Medium_variant,417,2059,195.666
Medium_variant,417,2060,205.445
Medium_variant,417,2061,215.744
Medium_variant,417,2062,226.425
Medium_variant,417,2063,237.19
Medium_variant,417,2064,247.986
Medium_variant,417,2065,258.874
Medium_variant,417,2066,270.028
Medium_variant,417,2067,281.752
Medium_variant,417,2068,294.345
Medium_variant,417,2069,307.954
Medium_variant,417,2070,322.601
Medium_variant,417,2071,338.093
Medium_variant,417,2072,353.971
Medium_variant,417,2073,369.708
Medium_variant,417,2074,385.232
Medium_variant,417,2075,400.985
Medium_variant,417,2076,417.876
Medium_variant,417,2077,437.263
Medium_variant,417,2078,460.719
Medium_variant,417,2079,489.517
Medium_variant,417,2080,524.266
Medium_variant,417,2081,565.15
Medium_variant,417,2082,612.311
Medium_variant,417,2083,666.223
Medium_variant,417,2084,728.46
Medium_variant,417,2085,803.082
Medium_variant,417,2086,898.822
Medium_variant,417,2087,1035.102
Medium_variant,417,2088,1252.049
Medium_variant,417,2089,1638.152
Medium_variant,417,2090,2448.217
Medium_variant,417,2091,4966.989
Medium_variant,417,2092,-206510.646
Medium_variant,417,2093,-4831.698
Medium_variant,417,2094,-2466.909
Medium_variant,417,2095,-1659.308
Medium_variant,417,2096,-1246.585
Medium_variant,417,2097,-992.277
Medium_variant,417,2098,-817.473
Medium_variant,417,2099,-688.44
