variant,country,year,totalpopulationannualdoubletime
estimates,732,1950,4.495
estimates,732,1951,5.674
estimates,732,1952,9.027
estimates,732,1953,11.446
estimates,732,1954,11.398
estimates,732,1955,9.972
estimates,732,1956,8.624
estimates,732,1957,7.789
estimates,732,1958,7.455
estimates,732,1959,7.514
estimates,732,1960,7.81
estimates,732,1961,8.124
estimates,732,1962,8.193
estimates,732,1963,7.892
estimates,732,1964,7.444
estimates,732,1965,6.897
estimates,732,1966,6.482
estimates,732,1967,6.776
estimates,732,1968,8.478
estimates,732,1969,13.703
estimates,732,1970,51.28
estimates,732,1971,-30.702
estimates,732,1972,-17.044
estimates,732,1973,-30.444
estimates,732,1974,22.142
estimates,732,1975,6.989
estimates,732,1976,4.621
estimates,732,1977,4.175
estimates,732,1978,4.608
estimates,732,1979,5.91
estimates,732,1980,8.448
estimates,732,1981,12.839
estimates,732,1982,19.535
estimates,732,1983,25.975
estimates,732,1984,25.915
estimates,732,1985,22.459
estimates,732,1986,20.239
estimates,732,1987,19.387
estimates,732,1988,19.436
estimates,732,1989,20.359
estimates,732,1990,21.463
estimates,732,1991,21.974
estimates,732,1992,22.132
estimates,732,1993,22.402
estimates,732,1994,22.646
estimates,732,1995,23.225
estimates,732,1996,23.875
estimates,732,1997,22.384
estimates,732,1998,18.352
estimates,732,1999,14.347
estimates,732,2000,11.575
estimates,732,2001,10.017
estimates,732,2002,9.487
estimates,732,2003,9.867
estimates,732,2004,11.131
estimates,732,2005,13.195
estimates,732,2006,15.808
estimates,732,2007,18.713
estimates,732,2008,21.573
estimates,732,2009,23.865
estimates,732,2010,25.881
estimates,732,2011,28.294
estimates,732,2012,30.847
estimates,732,2013,32.747
estimates,732,2014,33.808
estimates,732,2015,34.253
medium_variant,732,2015,34.253
medium_variant,732,2016,34.491
medium_variant,732,2017,34.859
medium_variant,732,2018,35.578
medium_variant,732,2019,36.731
medium_variant,732,2020,38.093
medium_variant,732,2021,39.387
medium_variant,732,2022,40.616
medium_variant,732,2023,41.885
medium_variant,732,2024,43.195
medium_variant,732,2025,44.551
medium_variant,732,2026,45.957
medium_variant,732,2027,47.411
medium_variant,732,2028,48.907
medium_variant,732,2029,50.443
medium_variant,732,2030,52.025
medium_variant,732,2031,53.662
medium_variant,732,2032,55.337
medium_variant,732,2033,57.032
medium_variant,732,2034,58.75
medium_variant,732,2035,60.502
medium_variant,732,2036,62.301
medium_variant,732,2037,64.168
medium_variant,732,2038,66.121
medium_variant,732,2039,68.154
medium_variant,732,2040,70.278
medium_variant,732,2041,72.5
medium_variant,732,2042,74.781
medium_variant,732,2043,77.084
medium_variant,732,2044,79.419
medium_variant,732,2045,81.813
medium_variant,732,2046,84.319
medium_variant,732,2047,87.051
medium_variant,732,2048,90.171
medium_variant,732,2049,93.731
medium_variant,732,2050,97.645
medium_variant,732,2051,101.837
medium_variant,732,2052,106.225
medium_variant,732,2053,110.782
medium_variant,732,2054,115.49
medium_variant,732,2055,120.389
medium_variant,732,2056,125.583
medium_variant,732,2057,131.074
medium_variant,732,2058,136.843
medium_variant,732,2059,142.909
medium_variant,732,2060,149.274
medium_variant,732,2061,155.915
medium_variant,732,2062,162.681
medium_variant,732,2063,169.452
medium_variant,732,2064,176.166
medium_variant,732,2065,182.853
medium_variant,732,2066,189.641
medium_variant,732,2067,196.561
medium_variant,732,2068,203.592
medium_variant,732,2069,210.711
medium_variant,732,2070,218.029
medium_variant,732,2071,225.468
medium_variant,732,2072,232.732
medium_variant,732,2073,239.705
medium_variant,732,2074,246.304
medium_variant,732,2075,252.577
medium_variant,732,2076,259.027
medium_variant,732,2077,266.417
medium_variant,732,2078,275.252
medium_variant,732,2079,286.005
medium_variant,732,2080,298.551
medium_variant,732,2081,312.082
medium_variant,732,2082,326.497
medium_variant,732,2083,341.63
medium_variant,732,2084,357.412
medium_variant,732,2085,374.324
medium_variant,732,2086,393.349
medium_variant,732,2087,415.495
medium_variant,732,2088,441.778
medium_variant,732,2089,473.634
medium_variant,732,2090,511.72
medium_variant,732,2091,557.345
medium_variant,732,2092,611.164
medium_variant,732,2093,674.978
medium_variant,732,2094,753.405
medium_variant,732,2095,851.642
medium_variant,732,2096,980.306
medium_variant,732,2097,1157.094
medium_variant,732,2098,1423.575
medium_variant,732,2099,1870.161
