variant,country,year,totalpopulationannualdoubletime
estimates,276,1950,148.989
estimates,276,1951,152.993
estimates,276,1952,160.277
estimates,276,1953,164.981
estimates,276,1954,166.015
estimates,276,1955,162.646
estimates,276,1956,154.859
estimates,276,1957,143.572
estimates,276,1958,130.364
estimates,276,1959,117.109
estimates,276,1960,105.466
estimates,276,1961,96.504
estimates,276,1962,90.78
estimates,276,1963,88.484
estimates,276,1964,89.317
estimates,276,1965,91.815
estimates,276,1966,95.075
estimates,276,1967,101.483
estimates,276,1968,115.458
estimates,276,1969,143.083
estimates,276,1970,198.647
estimates,276,1971,326.448
estimates,276,1972,736.263
estimates,276,1973,7892.874
estimates,276,1974,-1664.224
estimates,276,1975,-996.252
estimates,276,1976,-764.076
estimates,276,1977,-612.325
estimates,276,1978,-494.77
estimates,276,1979,-406.22
estimates,276,1980,-344.307
estimates,276,1981,-311.399
estimates,276,1982,-324.064
estimates,276,1983,-438.57
estimates,276,1984,-1230.478
estimates,276,1985,1023.808
estimates,276,1986,365.995
estimates,276,1987,227.35
estimates,276,1988,166.654
estimates,276,1989,134.224
estimates,276,1990,113.024
estimates,276,1991,98.624
estimates,276,1992,93.111
estimates,276,1993,98.856
estimates,276,1994,120.065
estimates,276,1995,170.239
estimates,276,1996,297.7
estimates,276,1997,814.805
estimates,276,1998,-4058.718
estimates,276,1999,-994.329
estimates,276,2000,-725.87
estimates,276,2001,-578.267
estimates,276,2002,-471.941
estimates,276,2003,-400.884
estimates,276,2004,-349.744
estimates,276,2005,-311.197
estimates,276,2006,-286.423
estimates,276,2007,-287.429
estimates,276,2008,-334.068
estimates,276,2009,-484.247
estimates,276,2010,-1174.049
estimates,276,2011,2615.467
estimates,276,2012,790.321
estimates,276,2013,663.554
estimates,276,2014,911.064
estimates,276,2015,3098.575
medium_variant,276,2015,3098.575
medium_variant,276,2016,-2133.148
medium_variant,276,2017,-919.871
medium_variant,276,2018,-693.419
medium_variant,276,2019,-661.576
medium_variant,276,2020,-692.282
medium_variant,276,2021,-708.421
medium_variant,276,2022,-688.324
medium_variant,276,2023,-641.768
medium_variant,276,2024,-576.734
medium_variant,276,2025,-514.714
medium_variant,276,2026,-466.5
medium_variant,276,2027,-429.129
medium_variant,276,2028,-398.578
medium_variant,276,2029,-373.434
medium_variant,276,2030,-351.725
medium_variant,276,2031,-332.118
medium_variant,276,2032,-314.452
medium_variant,276,2033,-298.736
medium_variant,276,2034,-284.668
medium_variant,276,2035,-271.961
medium_variant,276,2036,-260.38
medium_variant,276,2037,-249.759
medium_variant,276,2038,-239.971
medium_variant,276,2039,-230.92
medium_variant,276,2040,-222.624
medium_variant,276,2041,-215.026
medium_variant,276,2042,-207.856
medium_variant,276,2043,-200.908
medium_variant,276,2044,-194.22
medium_variant,276,2045,-188.011
medium_variant,276,2046,-182.449
medium_variant,276,2047,-177.489
medium_variant,276,2048,-173.055
medium_variant,276,2049,-169.157
medium_variant,276,2050,-165.73
medium_variant,276,2051,-162.796
medium_variant,276,2052,-160.612
medium_variant,276,2053,-159.409
medium_variant,276,2054,-159.169
medium_variant,276,2055,-159.621
medium_variant,276,2056,-160.5
medium_variant,276,2057,-161.832
medium_variant,276,2058,-163.723
medium_variant,276,2059,-166.167
medium_variant,276,2060,-169.058
medium_variant,276,2061,-172.328
medium_variant,276,2062,-176.13
medium_variant,276,2063,-180.648
medium_variant,276,2064,-185.861
medium_variant,276,2065,-191.678
medium_variant,276,2066,-197.807
medium_variant,276,2067,-203.515
medium_variant,276,2068,-208.004
medium_variant,276,2069,-210.98
medium_variant,276,2070,-213.079
medium_variant,276,2071,-214.95
medium_variant,276,2072,-216.137
medium_variant,276,2073,-215.994
medium_variant,276,2074,-214.665
medium_variant,276,2075,-212.621
medium_variant,276,2076,-210.511
medium_variant,276,2077,-209.062
medium_variant,276,2078,-208.829
medium_variant,276,2079,-209.942
medium_variant,276,2080,-211.84
medium_variant,276,2081,-214
medium_variant,276,2082,-216.793
medium_variant,276,2083,-220.807
medium_variant,276,2084,-226.112
medium_variant,276,2085,-232.471
medium_variant,276,2086,-239.518
medium_variant,276,2087,-247.023
medium_variant,276,2088,-254.821
medium_variant,276,2089,-262.754
medium_variant,276,2090,-270.839
medium_variant,276,2091,-279.132
medium_variant,276,2092,-287.632
medium_variant,276,2093,-296.226
medium_variant,276,2094,-304.65
medium_variant,276,2095,-312.496
medium_variant,276,2096,-319.25
medium_variant,276,2097,-324.322
medium_variant,276,2098,-327.104
medium_variant,276,2099,-327.048
