variant,country,year,totalpopulationannualdoubletime
estimates,554,1950,33.574
estimates,554,1951,31.947
estimates,554,1952,29.97
estimates,554,1953,29.59
estimates,554,1954,30.151
estimates,554,1955,31.241
estimates,554,1956,32.468
estimates,554,1957,33.422
estimates,554,1958,33.742
estimates,554,1959,33.34
estimates,554,1960,32.537
estimates,554,1961,31.907
estimates,554,1962,32.084
estimates,554,1963,33.631
estimates,554,1964,36.779
estimates,554,1965,41.82
estimates,554,1966,48.499
estimates,554,1967,53.772
estimates,554,1968,53.137
estimates,554,1969,47.402
estimates,554,1970,40.719
estimates,554,1971,35.927
estimates,554,1972,34.377
estimates,554,1973,36.927
estimates,554,1974,45.308
estimates,554,1975,64.432
estimates,554,1976,108.43
estimates,554,1977,212.437
estimates,554,1978,336.205
estimates,554,1979,246.143
estimates,554,1980,147.977
estimates,554,1981,104.822
estimates,554,1982,86.957
estimates,554,1983,81.928
estimates,554,1984,85.824
estimates,554,1985,96.238
estimates,554,1986,108.013
estimates,554,1987,108.864
estimates,554,1988,92.582
estimates,554,1989,71.503
estimates,554,1990,55.337
estimates,554,1991,45.448
estimates,554,1992,40.954
estimates,554,1993,41.015
estimates,554,1994,45.341
estimates,554,1995,54.091
estimates,554,1996,66.668
estimates,554,1997,78.443
estimates,554,1998,80.241
estimates,554,1999,70.889
estimates,554,2000,59.872
estimates,554,2001,52.387
estimates,554,2002,48.5
estimates,554,2003,47.597
estimates,554,2004,49.362
estimates,554,2005,52.658
estimates,554,2006,56.166
estimates,554,2007,60.051
estimates,554,2008,65.18
estimates,554,2009,71.713
estimates,554,2010,80.329
estimates,554,2011,91.285
estimates,554,2012,101.129
estimates,554,2013,103.872
estimates,554,2014,98.56
estimates,554,2015,90.1
medium_variant,554,2015,90.1
medium_variant,554,2016,82.921
medium_variant,554,2017,78.474
medium_variant,554,2018,76.973
medium_variant,554,2019,78.188
medium_variant,554,2020,80.872
medium_variant,554,2021,83.578
medium_variant,554,2022,85.899
medium_variant,554,2023,87.895
medium_variant,554,2024,89.455
medium_variant,554,2025,90.904
medium_variant,554,2026,92.665
medium_variant,554,2027,94.852
medium_variant,554,2028,97.459
medium_variant,554,2029,100.535
medium_variant,554,2030,103.989
medium_variant,554,2031,107.707
medium_variant,554,2032,111.677
medium_variant,554,2033,115.932
medium_variant,554,2034,120.459
medium_variant,554,2035,125.306
medium_variant,554,2036,130.484
medium_variant,554,2037,135.839
medium_variant,554,2038,141.165
medium_variant,554,2039,146.39
medium_variant,554,2040,151.645
medium_variant,554,2041,157.113
medium_variant,554,2042,162.741
medium_variant,554,2043,168.409
medium_variant,554,2044,174.132
medium_variant,554,2045,179.872
medium_variant,554,2046,185.69
medium_variant,554,2047,191.986
medium_variant,554,2048,199.219
medium_variant,554,2049,207.502
medium_variant,554,2050,216.605
medium_variant,554,2051,226.047
medium_variant,554,2052,235.324
medium_variant,554,2053,243.987
medium_variant,554,2054,251.734
medium_variant,554,2055,258.865
medium_variant,554,2056,265.761
medium_variant,554,2057,272.136
medium_variant,554,2058,277.472
medium_variant,554,2059,281.751
medium_variant,554,2060,285.286
medium_variant,554,2061,288.335
medium_variant,554,2062,290.87
medium_variant,554,2063,292.75
medium_variant,554,2064,294.117
medium_variant,554,2065,295.133
medium_variant,554,2066,296.139
medium_variant,554,2067,297.755
medium_variant,554,2068,300.572
medium_variant,554,2069,304.772
medium_variant,554,2070,310.081
medium_variant,554,2071,316.151
medium_variant,554,2072,322.815
medium_variant,554,2073,330.026
medium_variant,554,2074,337.906
medium_variant,554,2075,346.615
medium_variant,554,2076,356.662
medium_variant,554,2077,369.666
medium_variant,554,2078,387.523
medium_variant,554,2079,411.364
medium_variant,554,2080,441.27
medium_variant,554,2081,476.587
medium_variant,554,2082,517.278
medium_variant,554,2083,563.645
medium_variant,554,2084,616.146
medium_variant,554,2085,677.443
medium_variant,554,2086,751.426
medium_variant,554,2087,840.904
medium_variant,554,2088,947.809
medium_variant,554,2089,1075.942
medium_variant,554,2090,1232.304
medium_variant,554,2091,1428.001
medium_variant,554,2092,1678.217
medium_variant,554,2093,2006.164
medium_variant,554,2094,2447.258
medium_variant,554,2095,3053.439
medium_variant,554,2096,3902.257
medium_variant,554,2097,5090.914
medium_variant,554,2098,6703.854
medium_variant,554,2099,8620.056
