variant,country,year,totalpopulationannualdoubletime
estimates,834,1950,27.188
estimates,834,1951,26.798
estimates,834,1952,26.138
estimates,834,1953,25.654
estimates,834,1954,25.291
estimates,834,1955,25.004
estimates,834,1956,24.76
estimates,834,1957,24.532
estimates,834,1958,24.302
estimates,834,1959,24.063
estimates,834,1960,23.825
estimates,834,1961,23.604
estimates,834,1962,23.422
estimates,834,1963,23.292
estimates,834,1964,23.202
estimates,834,1965,23.148
estimates,834,1966,23.103
estimates,834,1967,22.98
estimates,834,1968,22.721
estimates,834,1969,22.357
estimates,834,1970,21.962
estimates,834,1971,21.62
estimates,834,1972,21.417
estimates,834,1973,21.404
estimates,834,1974,21.558
estimates,834,1975,21.798
estimates,834,1976,22.033
estimates,834,1977,22.201
estimates,834,1978,22.271
estimates,834,1979,22.248
estimates,834,1980,22.172
estimates,834,1981,22.097
estimates,834,1982,22.086
estimates,834,1983,22.176
estimates,834,1984,22.35
estimates,834,1985,22.617
estimates,834,1986,22.916
estimates,834,1987,23.014
estimates,834,1988,22.732
estimates,834,1989,22.167
estimates,834,1990,21.48
estimates,834,1991,20.903
estimates,834,1992,20.776
estimates,834,1993,21.334
estimates,834,1994,22.582
estimates,834,1995,24.309
estimates,834,1996,26.112
estimates,834,1997,27.483
estimates,834,1998,27.984
estimates,834,1999,27.558
estimates,834,2000,26.731
estimates,834,2001,25.969
estimates,834,2002,25.281
estimates,834,2003,24.586
estimates,834,2004,23.924
estimates,834,2005,23.3
estimates,834,2006,22.733
estimates,834,2007,22.286
estimates,834,2008,22.004
estimates,834,2009,21.87
estimates,834,2010,21.819
estimates,834,2011,21.8
estimates,834,2012,21.824
estimates,834,2013,21.913
estimates,834,2014,22.059
estimates,834,2015,22.241
medium_variant,834,2015,22.241
medium_variant,834,2016,22.442
medium_variant,834,2017,22.651
medium_variant,834,2018,22.863
medium_variant,834,2019,23.074
medium_variant,834,2020,23.289
medium_variant,834,2021,23.508
medium_variant,834,2022,23.718
medium_variant,834,2023,23.902
medium_variant,834,2024,24.063
medium_variant,834,2025,24.214
medium_variant,834,2026,24.369
medium_variant,834,2027,24.529
medium_variant,834,2028,24.688
medium_variant,834,2029,24.85
medium_variant,834,2030,25.017
medium_variant,834,2031,25.192
medium_variant,834,2032,25.38
medium_variant,834,2033,25.583
medium_variant,834,2034,25.803
medium_variant,834,2035,26.036
medium_variant,834,2036,26.28
medium_variant,834,2037,26.542
medium_variant,834,2038,26.827
medium_variant,834,2039,27.135
medium_variant,834,2040,27.46
medium_variant,834,2041,27.797
medium_variant,834,2042,28.141
medium_variant,834,2043,28.494
medium_variant,834,2044,28.854
medium_variant,834,2045,29.222
medium_variant,834,2046,29.599
medium_variant,834,2047,29.986
medium_variant,834,2048,30.382
medium_variant,834,2049,30.786
medium_variant,834,2050,31.198
medium_variant,834,2051,31.619
medium_variant,834,2052,32.045
medium_variant,834,2053,32.476
medium_variant,834,2054,32.912
medium_variant,834,2055,33.355
medium_variant,834,2056,33.807
medium_variant,834,2057,34.266
medium_variant,834,2058,34.732
medium_variant,834,2059,35.205
medium_variant,834,2060,35.687
medium_variant,834,2061,36.18
medium_variant,834,2062,36.686
medium_variant,834,2063,37.204
medium_variant,834,2064,37.736
medium_variant,834,2065,38.282
medium_variant,834,2066,38.842
medium_variant,834,2067,39.421
medium_variant,834,2068,40.023
medium_variant,834,2069,40.65
medium_variant,834,2070,41.298
medium_variant,834,2071,41.964
medium_variant,834,2072,42.647
medium_variant,834,2073,43.344
medium_variant,834,2074,44.056
medium_variant,834,2075,44.786
medium_variant,834,2076,45.536
medium_variant,834,2077,46.311
medium_variant,834,2078,47.113
medium_variant,834,2079,47.944
medium_variant,834,2080,48.801
medium_variant,834,2081,49.684
medium_variant,834,2082,50.588
medium_variant,834,2083,51.513
medium_variant,834,2084,52.46
medium_variant,834,2085,53.43
medium_variant,834,2086,54.432
medium_variant,834,2087,55.469
medium_variant,834,2088,56.547
medium_variant,834,2089,57.669
medium_variant,834,2090,58.832
medium_variant,834,2091,60.034
medium_variant,834,2092,61.275
medium_variant,834,2093,62.554
medium_variant,834,2094,63.873
medium_variant,834,2095,65.236
medium_variant,834,2096,66.649
medium_variant,834,2097,68.117
medium_variant,834,2098,69.646
medium_variant,834,2099,71.242
