variant,country,year,totalpopulationannualdoubletime
estimates,882,1950,24.696
estimates,882,1951,24.821
estimates,882,1952,25.094
estimates,882,1953,25.365
estimates,882,1954,25.557
estimates,882,1955,25.582
estimates,882,1956,25.357
estimates,882,1957,24.862
estimates,882,1958,24.114
estimates,882,1959,23.234
estimates,882,1960,22.395
estimates,882,1961,21.777
estimates,882,1962,21.569
estimates,882,1963,21.895
estimates,882,1964,22.774
estimates,882,1965,24.006
estimates,882,1966,25.407
estimates,882,1967,27.267
estimates,882,1968,30.095
estimates,882,1969,34.296
estimates,882,1970,40.307
estimates,882,1971,48.54
estimates,882,1972,59.097
estimates,882,1973,71.213
estimates,882,1974,83.451
estimates,882,1975,96.614
estimates,882,1976,113.46
estimates,882,1977,131.098
estimates,882,1978,140.548
estimates,882,1979,138.971
estimates,882,1980,129.01
estimates,882,1981,117.445
estimates,882,1982,112.019
estimates,882,1983,116.758
estimates,882,1984,134.004
estimates,882,1985,169.25
estimates,882,1986,226.148
estimates,882,1987,267.951
estimates,882,1988,226.845
estimates,882,1989,155.988
estimates,882,1990,109.08
estimates,882,1991,84.22
estimates,882,1992,73.29
estimates,882,1993,72.017
estimates,882,1994,79.213
estimates,882,1995,94.662
estimates,882,1996,116.722
estimates,882,1997,140.116
estimates,882,1998,153.026
estimates,882,1999,147.359
estimates,882,2000,133.848
estimates,882,2001,123.071
estimates,882,2002,116.041
estimates,882,2003,111.867
estimates,882,2004,110.115
estimates,882,2005,109.498
estimates,882,2006,108.671
estimates,882,2007,106.696
estimates,882,2008,103.306
estimates,882,2009,98.915
estimates,882,2010,94.345
estimates,882,2011,90.486
estimates,882,2012,88.593
estimates,882,2013,89.643
estimates,882,2014,93.692
estimates,882,2015,100.002
medium_variant,882,2015,100.002
medium_variant,882,2016,107.201
medium_variant,882,2017,114.044
medium_variant,882,2018,119.24
medium_variant,882,2019,122.009
medium_variant,882,2020,123.086
medium_variant,882,2021,123.559
medium_variant,882,2022,124.583
medium_variant,882,2023,126.514
medium_variant,882,2024,129.121
medium_variant,882,2025,132.534
medium_variant,882,2026,135.503
medium_variant,882,2027,134.045
medium_variant,882,2028,125.614
medium_variant,882,2029,112.879
medium_variant,882,2030,100.306
medium_variant,882,2031,90.522
medium_variant,882,2032,84.355
medium_variant,882,2033,81.728
medium_variant,882,2034,82.059
medium_variant,882,2035,84.05
medium_variant,882,2036,86.434
medium_variant,882,2037,88.926
medium_variant,882,2038,91.617
medium_variant,882,2039,94.444
medium_variant,882,2040,97.628
medium_variant,882,2041,101.447
medium_variant,882,2042,106.191
medium_variant,882,2043,112.035
medium_variant,882,2044,119.044
medium_variant,882,2045,127.391
medium_variant,882,2046,136.779
medium_variant,882,2047,146.635
medium_variant,882,2048,155.924
medium_variant,882,2049,163.947
medium_variant,882,2050,171.22
medium_variant,882,2051,178.403
medium_variant,882,2052,185.204
medium_variant,882,2053,190.616
medium_variant,882,2054,194.492
medium_variant,882,2055,197.335
medium_variant,882,2056,199.3
medium_variant,882,2057,200.345
medium_variant,882,2058,200.104
medium_variant,882,2059,198.831
medium_variant,882,2060,197.14
medium_variant,882,2061,195.277
medium_variant,882,2062,193.792
medium_variant,882,2063,192.878
medium_variant,882,2064,192.721
medium_variant,882,2065,193.202
medium_variant,882,2066,194.32
medium_variant,882,2067,196.523
medium_variant,882,2068,200.318
medium_variant,882,2069,206.226
medium_variant,882,2070,213.952
medium_variant,882,2071,223.163
medium_variant,882,2072,234.776
medium_variant,882,2073,249.939
medium_variant,882,2074,269.826
medium_variant,882,2075,295.339
medium_variant,882,2076,327.408
medium_variant,882,2077,367.379
medium_variant,882,2078,417.663
medium_variant,882,2079,481.609
medium_variant,882,2080,567.352
medium_variant,882,2081,689.697
medium_variant,882,2082,874.402
medium_variant,882,2083,1181.682
medium_variant,882,2084,1750.883
medium_variant,882,2085,3226.296
medium_variant,882,2086,20435.75
medium_variant,882,2087,-5108.706
medium_variant,882,2088,-2387.982
medium_variant,882,2089,-1591.415
medium_variant,882,2090,-1216.666
medium_variant,882,2091,-997.83
medium_variant,882,2092,-851.334
medium_variant,882,2093,-745.133
medium_variant,882,2094,-665.9
medium_variant,882,2095,-605.705
medium_variant,882,2096,-557.877
medium_variant,882,2097,-519.858
medium_variant,882,2098,-491.161
medium_variant,882,2099,-467.756
