variant,country,year,totalpopulationannualdoubletime
estimates,226,1950,34.924
estimates,226,1951,43.988
estimates,226,1952,72.279
estimates,226,1953,100.404
estimates,226,1954,103.442
estimates,226,1955,86.044
estimates,226,1956,68.866
estimates,226,1957,58.102
estimates,226,1958,53.253
estimates,226,1959,53.09
estimates,226,1960,56.389
estimates,226,1961,60.691
estimates,226,1962,60.732
estimates,226,1963,53.252
estimates,226,1964,43.573
estimates,226,1965,34.902
estimates,226,1966,29.379
estimates,226,1967,29.55
estimates,226,1968,41.608
estimates,226,1969,182.282
estimates,226,1970,-56.329
estimates,226,1971,-24.507
estimates,226,1972,-16.839
estimates,226,1973,-14.348
estimates,226,1974,-14.353
estimates,226,1975,-15.698
estimates,226,1976,-17.761
estimates,226,1977,-23.284
estimates,226,1978,-56.53
estimates,226,1979,56.779
estimates,226,1980,17.317
estimates,226,1981,10.641
estimates,226,1982,8.694
estimates,226,1983,8.63
estimates,226,1984,9.868
estimates,226,1985,12.316
estimates,226,1986,15.774
estimates,226,1987,19.571
estimates,226,1988,22.161
estimates,226,1989,22.169
estimates,226,1990,21.007
estimates,226,1991,20.265
estimates,226,1992,19.994
estimates,226,1993,19.925
estimates,226,1994,20.07
estimates,226,1995,20.281
estimates,226,1996,20.414
estimates,226,1997,20.479
estimates,226,1998,20.535
estimates,226,1999,20.591
estimates,226,2000,20.642
estimates,226,2001,20.702
estimates,226,2002,20.839
estimates,226,2003,21.106
estimates,226,2004,21.493
estimates,226,2005,21.952
estimates,226,2006,22.414
estimates,226,2007,22.786
estimates,226,2008,23.004
estimates,226,2009,23.077
estimates,226,2010,23.087
estimates,226,2011,23.126
estimates,226,2012,23.236
estimates,226,2013,23.432
estimates,226,2014,23.718
estimates,226,2015,24.053
medium_variant,226,2015,24.053
medium_variant,226,2016,24.399
medium_variant,226,2017,24.764
medium_variant,226,2018,25.165
medium_variant,226,2019,25.6
medium_variant,226,2020,26.061
medium_variant,226,2021,26.539
medium_variant,226,2022,27.03
medium_variant,226,2023,27.532
medium_variant,226,2024,28.043
medium_variant,226,2025,28.563
medium_variant,226,2026,29.092
medium_variant,226,2027,29.624
medium_variant,226,2028,30.149
medium_variant,226,2029,30.666
medium_variant,226,2030,31.181
medium_variant,226,2031,31.7
medium_variant,226,2032,32.219
medium_variant,226,2033,32.736
medium_variant,226,2034,33.249
medium_variant,226,2035,33.762
medium_variant,226,2036,34.277
medium_variant,226,2037,34.793
medium_variant,226,2038,35.313
medium_variant,226,2039,35.835
medium_variant,226,2040,36.362
medium_variant,226,2041,36.896
medium_variant,226,2042,37.432
medium_variant,226,2043,37.961
medium_variant,226,2044,38.487
medium_variant,226,2045,39.018
medium_variant,226,2046,39.56
medium_variant,226,2047,40.131
medium_variant,226,2048,40.739
medium_variant,226,2049,41.386
medium_variant,226,2050,42.066
medium_variant,226,2051,42.77
medium_variant,226,2052,43.496
medium_variant,226,2053,44.248
medium_variant,226,2054,45.025
medium_variant,226,2055,45.829
medium_variant,226,2056,46.666
medium_variant,226,2057,47.544
medium_variant,226,2058,48.472
medium_variant,226,2059,49.452
medium_variant,226,2060,50.48
medium_variant,226,2061,51.547
medium_variant,226,2062,52.651
medium_variant,226,2063,53.789
medium_variant,226,2064,54.963
medium_variant,226,2065,56.178
medium_variant,226,2066,57.442
medium_variant,226,2067,58.757
medium_variant,226,2068,60.119
medium_variant,226,2069,61.537
medium_variant,226,2070,63.01
medium_variant,226,2071,64.543
medium_variant,226,2072,66.144
medium_variant,226,2073,67.823
medium_variant,226,2074,69.586
medium_variant,226,2075,71.428
medium_variant,226,2076,73.353
medium_variant,226,2077,75.364
medium_variant,226,2078,77.465
medium_variant,226,2079,79.657
medium_variant,226,2080,81.954
medium_variant,226,2081,84.361
medium_variant,226,2082,86.874
medium_variant,226,2083,89.498
medium_variant,226,2084,92.24
medium_variant,226,2085,95.107
medium_variant,226,2086,98.119
medium_variant,226,2087,101.293
medium_variant,226,2088,104.649
medium_variant,226,2089,108.203
medium_variant,226,2090,111.966
medium_variant,226,2091,115.941
medium_variant,226,2092,120.131
medium_variant,226,2093,124.551
medium_variant,226,2094,129.227
medium_variant,226,2095,134.171
medium_variant,226,2096,139.407
medium_variant,226,2097,144.98
medium_variant,226,2098,150.932
medium_variant,226,2099,157.286
