variant,country,year,totalpopulationannualdoubletime
estimates,332,1950,41.625
estimates,332,1951,41.174
estimates,332,1952,40.283
estimates,332,1953,39.411
estimates,332,1954,38.581
estimates,332,1955,37.812
estimates,332,1956,37.116
estimates,332,1957,36.503
estimates,332,1958,35.98
estimates,332,1959,35.547
estimates,332,1960,35.205
estimates,332,1961,34.949
estimates,332,1962,34.777
estimates,332,1963,34.683
estimates,332,1964,34.673
estimates,332,1965,34.66
estimates,332,1966,34.64
estimates,332,1967,34.865
estimates,332,1968,35.57
estimates,332,1969,36.73
estimates,332,1970,38.173
estimates,332,1971,39.562
estimates,332,1972,40.36
estimates,332,1973,40.133
estimates,332,1974,38.958
estimates,332,1975,37.463
estimates,332,1976,36.131
estimates,332,1977,34.892
estimates,332,1978,33.621
estimates,332,1979,32.399
estimates,332,1980,31.259
estimates,332,1981,30.288
estimates,332,1982,29.702
estimates,332,1983,29.649
estimates,332,1984,30.085
estimates,332,1985,30.808
estimates,332,1986,31.593
estimates,332,1987,32.351
estimates,332,1988,33.052
estimates,332,1989,33.669
estimates,332,1990,34.279
estimates,332,1991,34.954
estimates,332,1992,35.638
estimates,332,1993,36.254
estimates,332,1994,36.8
estimates,332,1995,37.297
estimates,332,1996,37.795
estimates,332,1997,38.385
estimates,332,1998,39.143
estimates,332,1999,40.07
estimates,332,2000,41.12
estimates,332,2001,42.196
estimates,332,2002,43.122
estimates,332,2003,43.747
estimates,332,2004,44.071
estimates,332,2005,44.238
estimates,332,2006,44.436
estimates,332,2007,44.81
estimates,332,2008,45.45
estimates,332,2009,46.376
estimates,332,2010,47.478
estimates,332,2011,48.622
estimates,332,2012,49.802
estimates,332,2013,51.055
estimates,332,2014,52.369
estimates,332,2015,53.763
medium_variant,332,2015,53.763
medium_variant,332,2016,55.24
medium_variant,332,2017,56.734
medium_variant,332,2018,58.175
medium_variant,332,2019,59.55
medium_variant,332,2020,60.91
medium_variant,332,2021,62.324
medium_variant,332,2022,63.836
medium_variant,332,2023,65.469
medium_variant,332,2024,67.239
medium_variant,332,2025,69.124
medium_variant,332,2026,71.096
medium_variant,332,2027,73.168
medium_variant,332,2028,75.364
medium_variant,332,2029,77.694
medium_variant,332,2030,80.169
medium_variant,332,2031,82.796
medium_variant,332,2032,85.564
medium_variant,332,2033,88.459
medium_variant,332,2034,91.493
medium_variant,332,2035,94.699
medium_variant,332,2036,98.13
medium_variant,332,2037,101.83
medium_variant,332,2038,105.848
medium_variant,332,2039,110.229
medium_variant,332,2040,114.986
medium_variant,332,2041,120.138
medium_variant,332,2042,125.799
medium_variant,332,2043,132.119
medium_variant,332,2044,139.197
medium_variant,332,2045,147.112
medium_variant,332,2046,155.907
medium_variant,332,2047,165.57
medium_variant,332,2048,176.076
medium_variant,332,2049,187.505
medium_variant,332,2050,200.154
medium_variant,332,2051,214.471
medium_variant,332,2052,230.898
medium_variant,332,2053,249.948
medium_variant,332,2054,272.339
medium_variant,332,2055,298.915
medium_variant,332,2056,330.812
medium_variant,332,2057,369.754
medium_variant,332,2058,418.392
medium_variant,332,2059,480.874
medium_variant,332,2060,563.855
medium_variant,332,2061,679.505
medium_variant,332,2062,854.053
medium_variant,332,2063,1151.585
medium_variant,332,2064,1770.662
medium_variant,332,2065,3788.11
medium_variant,332,2066,-33449.764
medium_variant,332,2067,-3167.832
medium_variant,332,2068,-1686.143
medium_variant,332,2069,-1161.715
medium_variant,332,2070,-892.165
medium_variant,332,2071,-728.328
medium_variant,332,2072,-621.845
medium_variant,332,2073,-550.149
medium_variant,332,2074,-499.466
medium_variant,332,2075,-461.15
medium_variant,332,2076,-429.904
medium_variant,332,2077,-402.793
medium_variant,332,2078,-378.323
medium_variant,332,2079,-356.034
medium_variant,332,2080,-336.328
medium_variant,332,2081,-319.466
medium_variant,332,2082,-305.044
medium_variant,332,2083,-292.594
medium_variant,332,2084,-281.832
medium_variant,332,2085,-272.321
medium_variant,332,2086,-263.772
medium_variant,332,2087,-256.248
medium_variant,332,2088,-249.812
medium_variant,332,2089,-244.303
medium_variant,332,2090,-239.439
medium_variant,332,2091,-234.964
medium_variant,332,2092,-230.689
medium_variant,332,2093,-226.514
medium_variant,332,2094,-222.413
medium_variant,332,2095,-218.392
medium_variant,332,2096,-214.477
medium_variant,332,2097,-210.694
medium_variant,332,2098,-207.061
medium_variant,332,2099,-203.604
