variant,country,year,totalpopulationannualdoubletime
estimates,100,1950,95.583
estimates,100,1951,92.913
estimates,100,1952,88.743
estimates,100,1953,86.166
estimates,100,1954,84.627
estimates,100,1955,83.717
estimates,100,1956,83.111
estimates,100,1957,82.553
estimates,100,1958,81.866
estimates,100,1959,81.025
estimates,100,1960,80.212
estimates,100,1961,79.775
estimates,100,1962,80.167
estimates,100,1963,81.803
estimates,100,1964,84.783
estimates,100,1965,88.9
estimates,100,1966,93.734
estimates,100,1967,98.755
estimates,100,1968,103.438
estimates,100,1969,107.594
estimates,100,1970,111.51
estimates,100,1971,115.923
estimates,100,1972,122.078
estimates,100,1973,131.443
estimates,100,1974,145.226
estimates,100,1975,165.414
estimates,100,1976,193.53
estimates,100,1977,224.229
estimates,100,1978,244.118
estimates,100,1979,246.736
estimates,100,1980,240.451
estimates,100,1981,239.432
estimates,100,1982,258.761
estimates,100,1983,327.665
estimates,100,1984,580.304
estimates,100,1985,5584.858
estimates,100,1986,-744.64
estimates,100,1987,-325.366
estimates,100,1988,-188.966
estimates,100,1989,-126.051
estimates,100,1990,-91.888
estimates,100,1991,-72.275
estimates,100,1992,-62.128
estimates,100,1993,-58.721
estimates,100,1994,-60.32
estimates,100,1995,-65.512
estimates,100,1996,-72.549
estimates,100,1997,-79.568
estimates,100,1998,-84.325
estimates,100,1999,-85.206
estimates,100,2000,-84.127
estimates,100,2001,-83.721
estimates,100,2002,-84.342
estimates,100,2003,-85.621
estimates,100,2004,-87.685
estimates,100,2005,-90.169
estimates,100,2006,-92.536
estimates,100,2007,-94.56
estimates,100,2008,-96.165
estimates,100,2009,-97.248
estimates,100,2010,-97.962
estimates,100,2011,-98.466
estimates,100,2012,-98.597
estimates,100,2013,-98.152
estimates,100,2014,-97.154
estimates,100,2015,-95.749
medium_variant,100,2015,-95.749
medium_variant,100,2016,-94.129
medium_variant,100,2017,-92.443
medium_variant,100,2018,-90.797
medium_variant,100,2019,-89.218
medium_variant,100,2020,-87.654
medium_variant,100,2021,-86.031
medium_variant,100,2022,-84.274
medium_variant,100,2023,-82.344
medium_variant,100,2024,-80.289
medium_variant,100,2025,-78.223
medium_variant,100,2026,-76.267
medium_variant,100,2027,-74.491
medium_variant,100,2028,-72.937
medium_variant,100,2029,-71.613
medium_variant,100,2030,-70.441
medium_variant,100,2031,-69.378
medium_variant,100,2032,-68.512
medium_variant,100,2033,-67.937
medium_variant,100,2034,-67.648
medium_variant,100,2035,-67.548
medium_variant,100,2036,-67.542
medium_variant,100,2037,-67.643
medium_variant,100,2038,-67.884
medium_variant,100,2039,-68.248
medium_variant,100,2040,-68.713
medium_variant,100,2041,-69.235
medium_variant,100,2042,-69.714
medium_variant,100,2043,-70.049
medium_variant,100,2044,-70.209
medium_variant,100,2045,-70.269
medium_variant,100,2046,-70.3
medium_variant,100,2047,-70.255
medium_variant,100,2048,-70.066
medium_variant,100,2049,-69.732
medium_variant,100,2050,-69.31
medium_variant,100,2051,-68.853
medium_variant,100,2052,-68.354
medium_variant,100,2053,-67.795
medium_variant,100,2054,-67.195
medium_variant,100,2055,-66.581
medium_variant,100,2056,-65.993
medium_variant,100,2057,-65.481
medium_variant,100,2058,-65.091
medium_variant,100,2059,-64.837
medium_variant,100,2060,-64.688
medium_variant,100,2061,-64.619
medium_variant,100,2062,-64.675
medium_variant,100,2063,-64.915
medium_variant,100,2064,-65.351
medium_variant,100,2065,-65.951
medium_variant,100,2066,-66.683
medium_variant,100,2067,-67.576
medium_variant,100,2068,-68.671
medium_variant,100,2069,-69.982
medium_variant,100,2070,-71.493
medium_variant,100,2071,-73.184
medium_variant,100,2072,-75.067
medium_variant,100,2073,-77.157
medium_variant,100,2074,-79.453
medium_variant,100,2075,-81.957
medium_variant,100,2076,-84.667
medium_variant,100,2077,-87.533
medium_variant,100,2078,-90.496
medium_variant,100,2079,-93.52
medium_variant,100,2080,-96.618
medium_variant,100,2081,-99.799
medium_variant,100,2082,-102.966
medium_variant,100,2083,-105.99
medium_variant,100,2084,-108.795
medium_variant,100,2085,-111.423
medium_variant,100,2086,-113.903
medium_variant,100,2087,-116.025
medium_variant,100,2088,-117.554
medium_variant,100,2089,-118.439
medium_variant,100,2090,-118.83
medium_variant,100,2091,-118.944
medium_variant,100,2092,-118.935
medium_variant,100,2093,-118.901
medium_variant,100,2094,-118.873
medium_variant,100,2095,-118.826
medium_variant,100,2096,-118.714
medium_variant,100,2097,-118.485
medium_variant,100,2098,-118.084
medium_variant,100,2099,-117.463
