variant,country,year,totalpopulationannualdoubletime
Estimates,178,1950,34.478
Estimates,178,1951,33.869
Estimates,178,1952,32.794
Estimates,178,1953,31.911
Estimates,178,1954,31.155
Estimates,178,1955,30.475
Estimates,178,1956,29.83
Estimates,178,1957,29.195
Estimates,178,1958,28.553
Estimates,178,1959,27.907
Estimates,178,1960,27.277
Estimates,178,1961,26.693
Estimates,178,1962,26.188
Estimates,178,1963,25.776
Estimates,178,1964,25.443
Estimates,178,1965,25.182
Estimates,178,1966,24.958
Estimates,178,1967,24.662
Estimates,178,1968,24.223
Estimates,178,1969,23.685
Estimates,178,1970,23.132
Estimates,178,1971,22.663
Estimates,178,1972,22.399
Estimates,178,1973,22.409
Estimates,178,1974,22.662
Estimates,178,1975,23.057
Estimates,178,1976,23.464
Estimates,178,1977,23.761
Estimates,178,1978,23.872
Estimates,178,1979,23.809
Estimates,178,1980,23.673
Estimates,178,1981,23.577
Estimates,178,1982,23.61
Estimates,178,1983,23.817
Estimates,178,1984,24.19
Estimates,178,1985,24.641
Estimates,178,1986,25.071
Estimates,178,1987,25.445
Estimates,178,1988,25.754
Estimates,178,1989,25.987
Estimates,178,1990,26.208
Estimates,178,1991,26.445
Estimates,178,1992,26.58
Estimates,178,1993,26.501
Estimates,178,1994,26.253
Estimates,178,1995,25.859
Estimates,178,1996,25.447
Estimates,178,1997,25.357
Estimates,178,1998,25.848
Estimates,178,1999,26.886
Estimates,178,2000,28.356
Estimates,178,2001,29.891
Estimates,178,2002,30.575
Estimates,178,2003,29.681
Estimates,178,2004,27.614
Estimates,178,2005,25.326
Estimates,178,2006,23.531
Estimates,178,2007,22.586
Estimates,178,2008,22.594
Estimates,178,2009,23.46
Estimates,178,2010,24.852
Estimates,178,2011,26.296
Estimates,178,2012,27.387
Estimates,178,2013,27.847
Estimates,178,2014,27.643
Estimates,178,2015,27.147
Medium_variant,178,2015,27.147
Medium_variant,178,2016,26.734
Medium_variant,178,2017,26.501
Medium_variant,178,2018,26.442
Medium_variant,178,2019,26.553
Medium_variant,178,2020,26.737
Medium_variant,178,2021,26.899
Medium_variant,178,2022,27.019
Medium_variant,178,2023,27.105
Medium_variant,178,2024,27.16
Medium_variant,178,2025,27.208
Medium_variant,178,2026,27.272
Medium_variant,178,2027,27.355
Medium_variant,178,2028,27.45
Medium_variant,178,2029,27.559
Medium_variant,178,2030,27.684
Medium_variant,178,2031,27.825
Medium_variant,178,2032,27.984
Medium_variant,178,2033,28.164
Medium_variant,178,2034,28.366
Medium_variant,178,2035,28.587
Medium_variant,178,2036,28.826
Medium_variant,178,2037,29.092
Medium_variant,178,2038,29.394
Medium_variant,178,2039,29.73
Medium_variant,178,2040,30.091
Medium_variant,178,2041,30.465
Medium_variant,178,2042,30.854
Medium_variant,178,2043,31.259
Medium_variant,178,2044,31.678
Medium_variant,178,2045,32.111
Medium_variant,178,2046,32.553
Medium_variant,178,2047,32.996
Medium_variant,178,2048,33.43
Medium_variant,178,2049,33.856
Medium_variant,178,2050,34.28
Medium_variant,178,2051,34.71
Medium_variant,178,2052,35.146
Medium_variant,178,2053,35.587
Medium_variant,178,2054,36.033
Medium_variant,178,2055,36.486
Medium_variant,178,2056,36.947
Medium_variant,178,2057,37.41
Medium_variant,178,2058,37.87
Medium_variant,178,2059,38.33
Medium_variant,178,2060,38.793
Medium_variant,178,2061,39.269
Medium_variant,178,2062,39.769
Medium_variant,178,2063,40.302
Medium_variant,178,2064,40.87
Medium_variant,178,2065,41.465
Medium_variant,178,2066,42.078
Medium_variant,178,2067,42.705
Medium_variant,178,2068,43.347
Medium_variant,178,2069,44.003
Medium_variant,178,2070,44.678
Medium_variant,178,2071,45.373
Medium_variant,178,2072,46.091
Medium_variant,178,2073,46.832
Medium_variant,178,2074,47.598
Medium_variant,178,2075,48.388
Medium_variant,178,2076,49.2
Medium_variant,178,2077,50.036
Medium_variant,178,2078,50.894
Medium_variant,178,2079,51.776
Medium_variant,178,2080,52.685
Medium_variant,178,2081,53.623
Medium_variant,178,2082,54.589
Medium_variant,178,2083,55.578
Medium_variant,178,2084,56.593
Medium_variant,178,2085,57.636
Medium_variant,178,2086,58.715
Medium_variant,178,2087,59.847
Medium_variant,178,2088,61.047
Medium_variant,178,2089,62.32
Medium_variant,178,2090,63.655
Medium_variant,178,2091,65.041
Medium_variant,178,2092,66.465
Medium_variant,178,2093,67.924
Medium_variant,178,2094,69.417
Medium_variant,178,2095,70.952
Medium_variant,178,2096,72.538
Medium_variant,178,2097,74.186
Medium_variant,178,2098,75.908
Medium_variant,178,2099,77.719
