variant,country,year,totalpopulationannualdoubletime
Estimates,704,1950,31.356
Estimates,704,1951,30.161
Estimates,704,1952,28.121
Estimates,704,1953,26.523
Estimates,704,1954,25.287
Estimates,704,1955,24.355
Estimates,704,1956,23.684
Estimates,704,1957,23.242
Estimates,704,1958,23.003
Estimates,704,1959,22.938
Estimates,704,1960,23.011
Estimates,704,1961,23.179
Estimates,704,1962,23.394
Estimates,704,1963,23.618
Estimates,704,1964,23.85
Estimates,704,1965,24.094
Estimates,704,1966,24.385
Estimates,704,1967,24.836
Estimates,704,1968,25.544
Estimates,704,1969,26.511
Estimates,704,1970,27.639
Estimates,704,1971,28.778
Estimates,704,1972,29.794
Estimates,704,1973,30.582
Estimates,704,1974,31.096
Estimates,704,1975,31.473
Estimates,704,1976,31.817
Estimates,704,1977,31.971
Estimates,704,1978,31.77
Estimates,704,1979,31.278
Estimates,704,1980,30.674
Estimates,704,1981,30.14
Estimates,704,1982,29.792
Estimates,704,1983,29.69
Estimates,704,1984,29.833
Estimates,704,1985,30.154
Estimates,704,1986,30.573
Estimates,704,1987,31.025
Estimates,704,1988,31.479
Estimates,704,1989,31.954
Estimates,704,1990,32.456
Estimates,704,1991,33.072
Estimates,704,1992,34.127
Estimates,704,1993,35.977
Estimates,704,1994,38.791
Estimates,704,1995,42.487
Estimates,704,1996,46.787
Estimates,704,1997,51.418
Estimates,704,1998,56.063
Estimates,704,1999,60.368
Estimates,704,2000,64.538
Estimates,704,2001,68.892
Estimates,704,2002,72.811
Estimates,704,2003,75.289
Estimates,704,2004,76.062
Estimates,704,2005,75.81
Estimates,704,2006,75.189
Estimates,704,2007,73.878
Estimates,704,2008,71.538
Estimates,704,2009,68.569
Estimates,704,2010,65.42
Estimates,704,2011,62.624
Estimates,704,2012,60.893
Estimates,704,2013,60.673
Estimates,704,2014,61.922
Estimates,704,2015,64.092
Medium_variant,704,2015,64.092
Medium_variant,704,2016,66.549
Medium_variant,704,2017,69.148
Medium_variant,704,2018,71.953
Medium_variant,704,2019,74.907
Medium_variant,704,2020,78.148
Medium_variant,704,2021,81.864
Medium_variant,704,2022,86.035
Medium_variant,704,2023,90.556
Medium_variant,704,2024,95.414
Medium_variant,704,2025,100.693
Medium_variant,704,2026,106.451
Medium_variant,704,2027,112.481
Medium_variant,704,2028,118.461
Medium_variant,704,2029,124.25
Medium_variant,704,2030,130.035
Medium_variant,704,2031,136.072
Medium_variant,704,2032,142.211
Medium_variant,704,2033,148.161
Medium_variant,704,2034,153.887
Medium_variant,704,2035,159.535
Medium_variant,704,2036,165.359
Medium_variant,704,2037,171.624
Medium_variant,704,2038,178.594
Medium_variant,704,2039,186.498
Medium_variant,704,2040,195.281
Medium_variant,704,2041,204.94
Medium_variant,704,2042,216.14
Medium_variant,704,2043,229.882
Medium_variant,704,2044,246.927
Medium_variant,704,2045,267.671
Medium_variant,704,2046,292.493
Medium_variant,704,2047,322.644
Medium_variant,704,2048,360.289
Medium_variant,704,2049,408.315
Medium_variant,704,2050,471.333
Medium_variant,704,2051,557.095
Medium_variant,704,2052,679.522
Medium_variant,704,2053,866.776
Medium_variant,704,2054,1186.558
Medium_variant,704,2055,1855.832
Medium_variant,704,2056,4125.114
Medium_variant,704,2057,-23103.495
Medium_variant,704,2058,-3175.673
Medium_variant,704,2059,-1750.124
Medium_variant,704,2060,-1226.464
Medium_variant,704,2061,-953.984
Medium_variant,704,2062,-790.384
Medium_variant,704,2063,-684.418
Medium_variant,704,2064,-611.231
Medium_variant,704,2065,-557.161
Medium_variant,704,2066,-514.811
Medium_variant,704,2067,-480.81
Medium_variant,704,2068,-453.196
Medium_variant,704,2069,-430.359
Medium_variant,704,2070,-411.383
Medium_variant,704,2071,-395.463
Medium_variant,704,2072,-381.521
Medium_variant,704,2073,-368.761
Medium_variant,704,2074,-356.997
Medium_variant,704,2075,-346.476
Medium_variant,704,2076,-337.412
Medium_variant,704,2077,-329.654
Medium_variant,704,2078,-322.996
Medium_variant,704,2079,-317.359
Medium_variant,704,2080,-312.668
Medium_variant,704,2081,-308.857
Medium_variant,704,2082,-305.883
Medium_variant,704,2083,-303.721
Medium_variant,704,2084,-302.367
Medium_variant,704,2085,-301.63
Medium_variant,704,2086,-301.501
Medium_variant,704,2087,-302.581
Medium_variant,704,2088,-305.482
Medium_variant,704,2089,-310.215
Medium_variant,704,2090,-316.25
Medium_variant,704,2091,-322.89
Medium_variant,704,2092,-329.506
Medium_variant,704,2093,-335.659
Medium_variant,704,2094,-341.175
Medium_variant,704,2095,-346.083
Medium_variant,704,2096,-350.518
Medium_variant,704,2097,-354.694
Medium_variant,704,2098,-358.846
Medium_variant,704,2099,-363.225
