variant,country,year,totalpopulationannualdoubletime
Estimates,152,1950,31.781
Estimates,152,1951,31.695
Estimates,152,1952,31.477
Estimates,152,1953,31.193
Estimates,152,1954,30.888
Estimates,152,1955,30.6
Estimates,152,1956,30.363
Estimates,152,1957,30.199
Estimates,152,1958,30.128
Estimates,152,1959,30.153
Estimates,152,1960,30.267
Estimates,152,1961,30.449
Estimates,152,1962,30.67
Estimates,152,1963,30.91
Estimates,152,1964,31.18
Estimates,152,1965,31.474
Estimates,152,1966,31.833
Estimates,152,1967,32.413
Estimates,152,1968,33.368
Estimates,152,1969,34.719
Estimates,152,1970,36.345
Estimates,152,1971,38.061
Estimates,152,1972,39.743
Estimates,152,1973,41.3
Estimates,152,1974,42.657
Estimates,152,1975,43.88
Estimates,152,1976,45.038
Estimates,152,1977,46.023
Estimates,152,1978,46.688
Estimates,152,1979,47.013
Estimates,152,1980,47.153
Estimates,152,1981,47.208
Estimates,152,1982,46.96
Estimates,152,1983,46.218
Estimates,152,1984,45.102
Estimates,152,1985,43.863
Estimates,152,1986,42.769
Estimates,152,1987,42.06
Estimates,152,1988,41.874
Estimates,152,1989,42.199
Estimates,152,1990,42.805
Estimates,152,1991,43.48
Estimates,152,1992,44.287
Estimates,152,1993,45.358
Estimates,152,1994,46.683
Estimates,152,1995,48.216
Estimates,152,1996,49.872
Estimates,152,1997,51.525
Estimates,152,1998,53.048
Estimates,152,1999,54.39
Estimates,152,2000,55.64
Estimates,152,2001,56.897
Estimates,152,2002,58.103
Estimates,152,2003,59.159
Estimates,152,2004,60.057
Estimates,152,2005,60.864
Estimates,152,2006,61.638
Estimates,152,2007,62.317
Estimates,152,2008,62.833
Estimates,152,2009,63.209
Estimates,152,2010,63.519
Estimates,152,2011,63.863
Estimates,152,2012,64.36
Estimates,152,2013,65.108
Estimates,152,2014,66.135
Estimates,152,2015,67.386
Medium_variant,152,2015,67.386
Medium_variant,152,2016,68.793
Medium_variant,152,2017,70.347
Medium_variant,152,2018,72.073
Medium_variant,152,2019,73.998
Medium_variant,152,2020,76.085
Medium_variant,152,2021,78.381
Medium_variant,152,2022,81.258
Medium_variant,152,2023,85.166
Medium_variant,152,2024,90.291
Medium_variant,152,2025,96.607
Medium_variant,152,2026,103.814
Medium_variant,152,2027,111.19
Medium_variant,152,2028,117.809
Medium_variant,152,2029,123.181
Medium_variant,152,2030,127.832
Medium_variant,152,2031,132.725
Medium_variant,152,2032,138.31
Medium_variant,152,2033,144.794
Medium_variant,152,2034,152.462
Medium_variant,152,2035,161.117
Medium_variant,152,2036,170.415
Medium_variant,152,2037,180.484
Medium_variant,152,2038,191.696
Medium_variant,152,2039,204.25
Medium_variant,152,2040,218.396
Medium_variant,152,2041,234.411
Medium_variant,152,2042,252.569
Medium_variant,152,2043,273.191
Medium_variant,152,2044,296.8
Medium_variant,152,2045,324.216
Medium_variant,152,2046,356.666
Medium_variant,152,2047,396.116
Medium_variant,152,2048,445.521
Medium_variant,152,2049,509.163
Medium_variant,152,2050,593.311
Medium_variant,152,2051,708.259
Medium_variant,152,2052,873.921
Medium_variant,152,2053,1132.861
Medium_variant,152,2054,1592.92
Medium_variant,152,2055,2639.744
Medium_variant,152,2056,7376.925
Medium_variant,152,2057,-9964.856
Medium_variant,152,2058,-3055.995
Medium_variant,152,2059,-1835.099
Medium_variant,152,2060,-1325.348
Medium_variant,152,2061,-1044.674
Medium_variant,152,2062,-867.064
Medium_variant,152,2063,-744.718
Medium_variant,152,2064,-655.478
Medium_variant,152,2065,-587.266
Medium_variant,152,2066,-533.514
Medium_variant,152,2067,-491.106
Medium_variant,152,2068,-457.727
Medium_variant,152,2069,-430.928
Medium_variant,152,2070,-408.674
Medium_variant,152,2071,-389.259
Medium_variant,152,2072,-371.25
Medium_variant,152,2073,-353.84
Medium_variant,152,2074,-337.035
Medium_variant,152,2075,-321.479
Medium_variant,152,2076,-307.651
Medium_variant,152,2077,-295.368
Medium_variant,152,2078,-284.338
Medium_variant,152,2079,-274.455
Medium_variant,152,2080,-265.655
Medium_variant,152,2081,-257.825
Medium_variant,152,2082,-250.707
Medium_variant,152,2083,-244.102
Medium_variant,152,2084,-238.037
Medium_variant,152,2085,-232.512
Medium_variant,152,2086,-227.693
Medium_variant,152,2087,-224.122
Medium_variant,152,2088,-222.225
Medium_variant,152,2089,-221.924
Medium_variant,152,2090,-222.719
Medium_variant,152,2091,-224.044
Medium_variant,152,2092,-225.468
Medium_variant,152,2093,-226.768
Medium_variant,152,2094,-227.936
Medium_variant,152,2095,-229.139
Medium_variant,152,2096,-230.612
Medium_variant,152,2097,-232.64
Medium_variant,152,2098,-235.532
Medium_variant,152,2099,-239.644
