variant,country,year,totalpopulationannualdoubletime
Estimates,372,1950,247.042
Estimates,372,1951,363.565
Estimates,372,1952,49387.903
Estimates,372,1953,-352.582
Estimates,372,1954,-180.874
Estimates,372,1955,-128.996
Estimates,372,1956,-108.846
Estimates,372,1957,-104.828
Estimates,372,1958,-116.527
Estimates,372,1959,-158.938
Estimates,372,1960,-334.935
Estimates,372,1961,1457.288
Estimates,372,1962,259.659
Estimates,372,1963,173.542
Estimates,372,1964,156.524
Estimates,372,1965,158.81
Estimates,372,1966,159.181
Estimates,372,1967,141.596
Estimates,372,1968,110.063
Estimates,372,1969,81.354
Estimates,372,1970,62.54
Estimates,372,1971,51.637
Estimates,372,1972,45.543
Estimates,372,1973,42.467
Estimates,372,1974,41.487
Estimates,372,1975,41.539
Estimates,372,1976,41.971
Estimates,372,1977,43.249
Estimates,372,1978,46.174
Estimates,372,1979,51.242
Estimates,372,1980,58.628
Estimates,372,1981,68.51
Estimates,372,1982,82.771
Estimates,372,1983,106.336
Estimates,372,1984,149.995
Estimates,372,1985,257.208
Estimates,372,1986,797.902
Estimates,372,1987,-1710.618
Estimates,372,1988,-971.598
Estimates,372,1989,-14878.747
Estimates,372,1990,561.148
Estimates,372,1991,257.477
Estimates,372,1992,169.546
Estimates,372,1993,130.445
Estimates,372,1994,109.447
Estimates,372,1995,95.507
Estimates,372,1996,83.946
Estimates,372,1997,73.035
Estimates,372,1998,62.752
Estimates,372,1999,53.854
Estimates,372,2000,47.224
Estimates,372,2001,42.742
Estimates,372,2002,39.519
Estimates,372,2003,36.985
Estimates,372,2004,35.117
Estimates,372,2005,33.48
Estimates,372,2006,32.204
Estimates,372,2007,32.657
Estimates,372,2008,36.478
Estimates,372,2009,45.962
Estimates,372,2010,67.841
Estimates,372,2011,127.359
Estimates,372,2012,348.422
Estimates,372,2013,887.623
Estimates,372,2014,377.146
Estimates,372,2015,167.607
Medium_variant,372,2015,167.607
Medium_variant,372,2016,107.79
Medium_variant,372,2017,85.725
Medium_variant,372,2018,78.435
Medium_variant,372,2019,80.281
Medium_variant,372,2020,86.703
Medium_variant,372,2021,92.858
Medium_variant,372,2022,97.576
Medium_variant,372,2023,101.692
Medium_variant,372,2024,104.661
Medium_variant,372,2025,107.346
Medium_variant,372,2026,110.732
Medium_variant,372,2027,114.111
Medium_variant,372,2028,116.274
Medium_variant,372,2029,117.083
Medium_variant,372,2030,117.146
Medium_variant,372,2031,117.152
Medium_variant,372,2032,117.187
Medium_variant,372,2033,117.168
Medium_variant,372,2034,117.193
Medium_variant,372,2035,117.254
Medium_variant,372,2036,117.393
Medium_variant,372,2037,117.856
Medium_variant,372,2038,118.898
Medium_variant,372,2039,120.59
Medium_variant,372,2040,122.768
Medium_variant,372,2041,125.293
Medium_variant,372,2042,128.394
Medium_variant,372,2043,132.389
Medium_variant,372,2044,137.402
Medium_variant,372,2045,143.33
Medium_variant,372,2046,150.049
Medium_variant,372,2047,157.747
Medium_variant,372,2048,166.75
Medium_variant,372,2049,177.246
Medium_variant,372,2050,189.336
Medium_variant,372,2051,203.037
Medium_variant,372,2052,218.24
Medium_variant,372,2053,234.716
Medium_variant,372,2054,252.271
Medium_variant,372,2055,271.235
Medium_variant,372,2056,291.89
Medium_variant,372,2057,313.042
Medium_variant,372,2058,332.654
Medium_variant,372,2059,349.514
Medium_variant,372,2060,363.981
Medium_variant,372,2061,376.902
Medium_variant,372,2062,387.461
Medium_variant,372,2063,394.34
Medium_variant,372,2064,397.511
Medium_variant,372,2065,397.502
Medium_variant,372,2066,395.175
Medium_variant,372,2067,391.727
Medium_variant,372,2068,388.051
Medium_variant,372,2069,384.445
Medium_variant,372,2070,380.599
Medium_variant,372,2071,376.042
Medium_variant,372,2072,370.686
Medium_variant,372,2073,364.658
Medium_variant,372,2074,358.233
Medium_variant,372,2075,351.878
Medium_variant,372,2076,346.048
Medium_variant,372,2077,341.125
Medium_variant,372,2078,337.315
Medium_variant,372,2079,334.684
Medium_variant,372,2080,333.068
Medium_variant,372,2081,332.351
Medium_variant,372,2082,332.824
Medium_variant,372,2083,334.891
Medium_variant,372,2084,338.663
Medium_variant,372,2085,343.902
Medium_variant,372,2086,350.517
Medium_variant,372,2087,359.198
Medium_variant,372,2088,370.857
Medium_variant,372,2089,385.926
Medium_variant,372,2090,404.492
Medium_variant,372,2091,426.463
Medium_variant,372,2092,451.927
Medium_variant,372,2093,481.224
Medium_variant,372,2094,515.214
Medium_variant,372,2095,555.287
Medium_variant,372,2096,603.54
Medium_variant,372,2097,663.298
Medium_variant,372,2098,739.888
Medium_variant,372,2099,842.15
