variant,country,year,totalpopulationannualdoubletime
estimates,762,1950,23.96
estimates,762,1951,23.506
estimates,762,1952,23.063
estimates,762,1953,23.284
estimates,762,1954,23.805
estimates,762,1955,24.298
estimates,762,1956,24.433
estimates,762,1957,23.968
estimates,762,1958,22.856
estimates,762,1959,21.327
estimates,762,1960,19.78
estimates,762,1961,18.577
estimates,762,1962,17.958
estimates,762,1963,18.04
estimates,762,1964,18.748
estimates,762,1965,19.848
estimates,762,1966,21.011
estimates,762,1967,21.921
estimates,762,1968,22.349
estimates,762,1969,22.28
estimates,762,1970,21.969
estimates,762,1971,21.716
estimates,762,1972,21.736
estimates,762,1973,22.139
estimates,762,1974,22.912
estimates,762,1975,23.894
estimates,762,1976,24.832
estimates,762,1977,25.448
estimates,762,1978,25.548
estimates,762,1979,25.16
estimates,762,1980,24.682
estimates,762,1981,24.374
estimates,762,1982,23.997
estimates,762,1983,23.336
estimates,762,1984,22.535
estimates,762,1985,21.71
estimates,762,1986,21.086
estimates,762,1987,21.141
estimates,762,1988,22.293
estimates,762,1989,24.758
estimates,762,1990,28.504
estimates,762,1991,33.193
estimates,762,1992,38.383
estimates,762,1993,43.368
estimates,762,1994,47.167
estimates,762,1995,50.219
estimates,762,1996,53.29
estimates,762,1997,54.838
estimates,762,1998,52.996
estimates,762,1999,48.634
estimates,762,2000,43.73
estimates,762,2001,39.605
estimates,762,2002,36.655
estimates,762,2003,34.833
estimates,762,2004,33.889
estimates,762,2005,33.352
estimates,762,2006,32.848
estimates,762,2007,32.327
estimates,762,2008,31.838
estimates,762,2009,31.383
estimates,762,2010,31.014
estimates,762,2011,30.784
estimates,762,2012,30.716
estimates,762,2013,30.817
estimates,762,2014,31.084
estimates,762,2015,31.469
medium_variant,762,2015,31.469
medium_variant,762,2016,31.939
medium_variant,762,2017,32.545
medium_variant,762,2018,33.353
medium_variant,762,2019,34.365
medium_variant,762,2020,35.528
medium_variant,762,2021,36.781
medium_variant,762,2022,38.111
medium_variant,762,2023,39.527
medium_variant,762,2024,41.008
medium_variant,762,2025,42.556
medium_variant,762,2026,44.153
medium_variant,762,2027,45.702
medium_variant,762,2028,47.092
medium_variant,762,2029,48.28
medium_variant,762,2030,49.344
medium_variant,762,2031,50.354
medium_variant,762,2032,51.212
medium_variant,762,2033,51.793
medium_variant,762,2034,52.113
medium_variant,762,2035,52.285
medium_variant,762,2036,52.435
medium_variant,762,2037,52.603
medium_variant,762,2038,52.802
medium_variant,762,2039,53.063
medium_variant,762,2040,53.367
medium_variant,762,2041,53.723
medium_variant,762,2042,54.263
medium_variant,762,2043,55.119
medium_variant,762,2044,56.312
medium_variant,762,2045,57.741
medium_variant,762,2046,59.296
medium_variant,762,2047,61.007
medium_variant,762,2048,62.949
medium_variant,762,2049,65.125
medium_variant,762,2050,67.515
medium_variant,762,2051,70.08
medium_variant,762,2052,72.756
medium_variant,762,2053,75.472
medium_variant,762,2054,78.189
medium_variant,762,2055,80.957
medium_variant,762,2056,83.814
medium_variant,762,2057,86.636
medium_variant,762,2058,89.25
medium_variant,762,2059,91.611
medium_variant,762,2060,93.822
medium_variant,762,2061,96.002
medium_variant,762,2062,98.106
medium_variant,762,2063,100.046
medium_variant,762,2064,101.842
medium_variant,762,2065,103.55
medium_variant,762,2066,105.263
medium_variant,762,2067,107.111
medium_variant,762,2068,109.211
medium_variant,762,2069,111.622
medium_variant,762,2070,114.258
medium_variant,762,2071,117.052
medium_variant,762,2072,120.174
medium_variant,762,2073,123.848
medium_variant,762,2074,128.141
medium_variant,762,2075,132.981
medium_variant,762,2076,138.239
medium_variant,762,2077,143.861
medium_variant,762,2078,149.833
medium_variant,762,2079,156.139
medium_variant,762,2080,162.858
medium_variant,762,2081,170.093
medium_variant,762,2082,177.852
medium_variant,762,2083,186.104
medium_variant,762,2084,194.847
medium_variant,762,2085,204.185
medium_variant,762,2086,214.163
medium_variant,762,2087,224.459
medium_variant,762,2088,234.631
medium_variant,762,2089,244.556
medium_variant,762,2090,254.475
medium_variant,762,2091,264.802
medium_variant,762,2092,275.979
medium_variant,762,2093,288.362
medium_variant,762,2094,302.141
medium_variant,762,2095,317.393
medium_variant,762,2096,334.105
medium_variant,762,2097,352.147
medium_variant,762,2098,371.291
medium_variant,762,2099,391.162
