variant,country,year,totalpopulationannualdoubletime
estimates,320,1950,24.087
estimates,320,1951,24.329
estimates,320,1952,24.803
estimates,320,1953,25.238
estimates,320,1954,25.614
estimates,320,1955,25.91
estimates,320,1956,26.109
estimates,320,1957,26.199
estimates,320,1958,26.177
estimates,320,1959,26.057
estimates,320,1960,25.872
estimates,320,1961,25.671
estimates,320,1962,25.505
estimates,320,1963,25.412
estimates,320,1964,25.386
estimates,320,1965,25.405
estimates,320,1966,25.431
estimates,320,1967,25.398
estimates,320,1968,25.266
estimates,320,1969,25.055
estimates,320,1970,24.812
estimates,320,1971,24.605
estimates,320,1972,24.541
estimates,320,1973,24.691
estimates,320,1974,25.039
estimates,320,1975,25.509
estimates,320,1976,25.991
estimates,320,1977,26.345
estimates,320,1978,26.47
estimates,320,1979,26.385
estimates,320,1980,26.189
estimates,320,1981,26.021
estimates,320,1982,26.039
estimates,320,1983,26.346
estimates,320,1984,26.926
estimates,320,1985,27.664
estimates,320,1986,28.385
estimates,320,1987,28.896
estimates,320,1988,29.059
estimates,320,1989,28.887
estimates,320,1990,28.557
estimates,320,1991,28.255
estimates,320,1992,28.074
estimates,320,1993,28.05
estimates,320,1994,28.174
estimates,320,1995,28.385
estimates,320,1996,28.599
estimates,320,1997,28.736
estimates,320,1998,28.752
estimates,320,1999,28.664
estimates,320,2000,28.537
estimates,320,2001,28.455
estimates,320,2002,28.516
estimates,320,2003,28.785
estimates,320,2004,29.255
estimates,320,2005,29.842
estimates,320,2006,30.448
estimates,320,2007,31.015
estimates,320,2008,31.519
estimates,320,2009,31.949
estimates,320,2010,32.352
estimates,320,2011,32.775
estimates,320,2012,33.209
estimates,320,2013,33.632
estimates,320,2014,34.045
estimates,320,2015,34.458
medium_variant,320,2015,34.458
medium_variant,320,2016,34.881
medium_variant,320,2017,35.327
medium_variant,320,2018,35.805
medium_variant,320,2019,36.318
medium_variant,320,2020,36.858
medium_variant,320,2021,37.417
medium_variant,320,2022,38.002
medium_variant,320,2023,38.625
medium_variant,320,2024,39.286
medium_variant,320,2025,39.981
medium_variant,320,2026,40.703
medium_variant,320,2027,41.446
medium_variant,320,2028,42.205
medium_variant,320,2029,42.98
medium_variant,320,2030,43.777
medium_variant,320,2031,44.602
medium_variant,320,2032,45.466
medium_variant,320,2033,46.377
medium_variant,320,2034,47.337
medium_variant,320,2035,48.34
medium_variant,320,2036,49.379
medium_variant,320,2037,50.443
medium_variant,320,2038,51.523
medium_variant,320,2039,52.62
medium_variant,320,2040,53.745
medium_variant,320,2041,54.911
medium_variant,320,2042,56.125
medium_variant,320,2043,57.392
medium_variant,320,2044,58.717
medium_variant,320,2045,60.098
medium_variant,320,2046,61.536
medium_variant,320,2047,63.034
medium_variant,320,2048,64.594
medium_variant,320,2049,66.221
medium_variant,320,2050,67.92
medium_variant,320,2051,69.699
medium_variant,320,2052,71.577
medium_variant,320,2053,73.576
medium_variant,320,2054,75.706
medium_variant,320,2055,77.964
medium_variant,320,2056,80.343
medium_variant,320,2057,82.84
medium_variant,320,2058,85.454
medium_variant,320,2059,88.19
medium_variant,320,2060,91.066
medium_variant,320,2061,94.106
medium_variant,320,2062,97.336
medium_variant,320,2063,100.78
medium_variant,320,2064,104.459
medium_variant,320,2065,108.38
medium_variant,320,2066,112.548
medium_variant,320,2067,116.969
medium_variant,320,2068,121.657
medium_variant,320,2069,126.628
medium_variant,320,2070,131.937
medium_variant,320,2071,137.634
medium_variant,320,2072,143.703
medium_variant,320,2073,150.112
medium_variant,320,2074,156.897
medium_variant,320,2075,164.123
medium_variant,320,2076,171.918
medium_variant,320,2077,180.548
medium_variant,320,2078,190.326
medium_variant,320,2079,201.476
medium_variant,320,2080,214.083
medium_variant,320,2081,228.137
medium_variant,320,2082,243.61
medium_variant,320,2083,260.491
medium_variant,320,2084,278.899
medium_variant,320,2085,299.319
medium_variant,320,2086,322.501
medium_variant,320,2087,349.174
medium_variant,320,2088,380.167
medium_variant,320,2089,416.643
medium_variant,320,2090,460.023
medium_variant,320,2091,512.233
medium_variant,320,2092,576.002
medium_variant,320,2093,655.481
medium_variant,320,2094,757.307
medium_variant,320,2095,892.697
medium_variant,320,2096,1082.072
medium_variant,320,2097,1366.803
medium_variant,320,2098,1844.951
medium_variant,320,2099,2819.681
