variant,country,year,totalpopulationannualdoubletime
estimates,508,1950,48.026
estimates,508,1951,46.798
estimates,508,1952,44.641
estimates,508,1953,42.875
estimates,508,1954,41.394
estimates,508,1955,40.121
estimates,508,1956,38.996
estimates,508,1957,37.978
estimates,508,1958,37.037
estimates,508,1959,36.161
estimates,508,1960,35.352
estimates,508,1961,34.623
estimates,508,1962,33.991
estimates,508,1963,33.465
estimates,508,1964,33.028
estimates,508,1965,32.604
estimates,508,1966,32.154
estimates,508,1967,31.76
estimates,508,1968,31.488
estimates,508,1969,31.301
estimates,508,1970,31.307
estimates,508,1971,31.43
estimates,508,1972,31.058
estimates,508,1973,29.771
estimates,508,1974,27.924
estimates,508,1975,26.131
estimates,508,1976,24.852
estimates,508,1977,24.352
estimates,508,1978,24.771
estimates,508,1979,26.151
estimates,508,1980,27.872
estimates,508,1981,29.441
estimates,508,1982,32.177
estimates,508,1983,38.687
estimates,508,1984,53.345
estimates,508,1985,96.863
estimates,508,1986,460.16
estimates,508,1987,-587.865
estimates,508,1988,462.821
estimates,508,1989,74.147
estimates,508,1990,34.661
estimates,508,1991,22.966
estimates,508,1992,18.695
estimates,508,1993,17.673
estimates,508,1994,18.697
estimates,508,1995,21.013
estimates,508,1996,23.671
estimates,508,1997,25.781
estimates,508,1998,26.643
estimates,508,1999,26.033
estimates,508,2000,24.884
estimates,508,2001,24.041
estimates,508,2002,23.616
estimates,508,2003,23.525
estimates,508,2004,23.744
estimates,508,2005,24.109
estimates,508,2006,24.441
estimates,508,2007,24.66
estimates,508,2008,24.749
estimates,508,2009,24.716
estimates,508,2010,24.631
estimates,508,2011,24.574
estimates,508,2012,24.6
estimates,508,2013,24.736
estimates,508,2014,24.975
estimates,508,2015,25.265
medium_variant,508,2015,25.265
medium_variant,508,2016,25.549
medium_variant,508,2017,25.792
medium_variant,508,2018,25.981
medium_variant,508,2019,26.115
medium_variant,508,2020,26.226
medium_variant,508,2021,26.342
medium_variant,508,2022,26.46
medium_variant,508,2023,26.569
medium_variant,508,2024,26.674
medium_variant,508,2025,26.778
medium_variant,508,2026,26.89
medium_variant,508,2027,27.014
medium_variant,508,2028,27.155
medium_variant,508,2029,27.314
medium_variant,508,2030,27.487
medium_variant,508,2031,27.673
medium_variant,508,2032,27.876
medium_variant,508,2033,28.1
medium_variant,508,2034,28.345
medium_variant,508,2035,28.608
medium_variant,508,2036,28.884
medium_variant,508,2037,29.175
medium_variant,508,2038,29.484
medium_variant,508,2039,29.81
medium_variant,508,2040,30.153
medium_variant,508,2041,30.509
medium_variant,508,2042,30.872
medium_variant,508,2043,31.237
medium_variant,508,2044,31.604
medium_variant,508,2045,31.98
medium_variant,508,2046,32.371
medium_variant,508,2047,32.779
medium_variant,508,2048,33.205
medium_variant,508,2049,33.65
medium_variant,508,2050,34.112
medium_variant,508,2051,34.591
medium_variant,508,2052,35.092
medium_variant,508,2053,35.623
medium_variant,508,2054,36.184
medium_variant,508,2055,36.77
medium_variant,508,2056,37.376
medium_variant,508,2057,37.996
medium_variant,508,2058,38.627
medium_variant,508,2059,39.268
medium_variant,508,2060,39.925
medium_variant,508,2061,40.602
medium_variant,508,2062,41.306
medium_variant,508,2063,42.039
medium_variant,508,2064,42.803
medium_variant,508,2065,43.595
medium_variant,508,2066,44.412
medium_variant,508,2067,45.251
medium_variant,508,2068,46.111
medium_variant,508,2069,46.995
medium_variant,508,2070,47.903
medium_variant,508,2071,48.84
medium_variant,508,2072,49.809
medium_variant,508,2073,50.811
medium_variant,508,2074,51.849
medium_variant,508,2075,52.921
medium_variant,508,2076,54.027
medium_variant,508,2077,55.17
medium_variant,508,2078,56.351
medium_variant,508,2079,57.571
medium_variant,508,2080,58.834
medium_variant,508,2081,60.139
medium_variant,508,2082,61.488
medium_variant,508,2083,62.88
medium_variant,508,2084,64.318
medium_variant,508,2085,65.805
medium_variant,508,2086,67.343
medium_variant,508,2087,68.941
medium_variant,508,2088,70.604
medium_variant,508,2089,72.335
medium_variant,508,2090,74.134
medium_variant,508,2091,76
medium_variant,508,2092,77.933
medium_variant,508,2093,79.932
medium_variant,508,2094,82.001
medium_variant,508,2095,84.145
medium_variant,508,2096,86.369
medium_variant,508,2097,88.679
medium_variant,508,2098,91.082
medium_variant,508,2099,93.586
