variant,country,year,totalpopulationannualdoubletime
estimates,894,1950,27.508
estimates,894,1951,27.096
estimates,894,1952,26.407
estimates,894,1953,25.909
estimates,894,1954,25.526
estimates,894,1955,25.196
estimates,894,1956,24.872
estimates,894,1957,24.521
estimates,894,1958,24.124
estimates,894,1959,23.685
estimates,894,1960,23.233
estimates,894,1961,22.811
estimates,894,1962,22.466
estimates,894,1963,22.222
estimates,894,1964,22.062
estimates,894,1965,21.955
estimates,894,1966,21.849
estimates,894,1967,21.66
estimates,894,1968,21.337
estimates,894,1969,20.913
estimates,894,1970,20.476
estimates,894,1971,20.106
estimates,894,1972,19.847
estimates,894,1973,19.714
estimates,894,1974,19.695
estimates,894,1975,19.753
estimates,894,1976,19.845
estimates,894,1977,19.928
estimates,894,1978,19.975
estimates,894,1979,19.997
estimates,894,1980,20.028
estimates,894,1981,20.115
estimates,894,1982,20.31
estimates,894,1983,20.648
estimates,894,1984,21.13
estimates,894,1985,21.671
estimates,894,1986,22.209
estimates,894,1987,22.822
estimates,894,1988,23.607
estimates,894,1989,24.551
estimates,894,1990,25.623
estimates,894,1991,26.707
estimates,894,1992,27.477
estimates,894,1993,27.635
estimates,894,1994,27.221
estimates,894,1995,26.511
estimates,894,1996,25.83
estimates,894,1997,25.445
estimates,894,1998,25.497
estimates,894,1999,25.942
estimates,894,2000,26.581
estimates,894,2001,27.139
estimates,894,2002,27.348
estimates,894,2003,27.056
estimates,894,2004,26.335
estimates,894,2005,25.471
estimates,894,2006,24.707
estimates,894,2007,24.101
estimates,894,2008,23.646
estimates,894,2009,23.331
estimates,894,2010,23.094
estimates,894,2011,22.885
estimates,894,2012,22.717
estimates,894,2013,22.615
estimates,894,2014,22.573
estimates,894,2015,22.568
medium_variant,894,2015,22.568
medium_variant,894,2016,22.587
medium_variant,894,2017,22.643
medium_variant,894,2018,22.747
medium_variant,894,2019,22.893
medium_variant,894,2020,23.067
medium_variant,894,2021,23.248
medium_variant,894,2022,23.407
medium_variant,894,2023,23.52
medium_variant,894,2024,23.592
medium_variant,894,2025,23.648
medium_variant,894,2026,23.716
medium_variant,894,2027,23.804
medium_variant,894,2028,23.916
medium_variant,894,2029,24.05
medium_variant,894,2030,24.198
medium_variant,894,2031,24.353
medium_variant,894,2032,24.514
medium_variant,894,2033,24.685
medium_variant,894,2034,24.866
medium_variant,894,2035,25.055
medium_variant,894,2036,25.254
medium_variant,894,2037,25.46
medium_variant,894,2038,25.673
medium_variant,894,2039,25.894
medium_variant,894,2040,26.124
medium_variant,894,2041,26.362
medium_variant,894,2042,26.608
medium_variant,894,2043,26.86
medium_variant,894,2044,27.12
medium_variant,894,2045,27.387
medium_variant,894,2046,27.662
medium_variant,894,2047,27.951
medium_variant,894,2048,28.256
medium_variant,894,2049,28.577
medium_variant,894,2050,28.91
medium_variant,894,2051,29.25
medium_variant,894,2052,29.595
medium_variant,894,2053,29.944
medium_variant,894,2054,30.294
medium_variant,894,2055,30.649
medium_variant,894,2056,31.011
medium_variant,894,2057,31.38
medium_variant,894,2058,31.757
medium_variant,894,2059,32.142
medium_variant,894,2060,32.535
medium_variant,894,2061,32.934
medium_variant,894,2062,33.334
medium_variant,894,2063,33.732
medium_variant,894,2064,34.127
medium_variant,894,2065,34.524
medium_variant,894,2066,34.928
medium_variant,894,2067,35.344
medium_variant,894,2068,35.778
medium_variant,894,2069,36.23
medium_variant,894,2070,36.695
medium_variant,894,2071,37.17
medium_variant,894,2072,37.648
medium_variant,894,2073,38.126
medium_variant,894,2074,38.605
medium_variant,894,2075,39.088
medium_variant,894,2076,39.582
medium_variant,894,2077,40.095
medium_variant,894,2078,40.632
medium_variant,894,2079,41.192
medium_variant,894,2080,41.772
medium_variant,894,2081,42.366
medium_variant,894,2082,42.969
medium_variant,894,2083,43.58
medium_variant,894,2084,44.2
medium_variant,894,2085,44.831
medium_variant,894,2086,45.477
medium_variant,894,2087,46.142
medium_variant,894,2088,46.826
medium_variant,894,2089,47.531
medium_variant,894,2090,48.255
medium_variant,894,2091,48.996
medium_variant,894,2092,49.755
medium_variant,894,2093,50.53
medium_variant,894,2094,51.322
medium_variant,894,2095,52.134
medium_variant,894,2096,52.966
medium_variant,894,2097,53.821
medium_variant,894,2098,54.702
medium_variant,894,2099,55.61
