variant,country,year,totalpopulationannualdoubletime
estimates,703,1950,32.806
estimates,703,1951,32.579
estimates,703,1952,32.543
estimates,703,1953,33.241
estimates,703,1954,34.542
estimates,703,1955,36.358
estimates,703,1956,38.61
estimates,703,1957,41.201
estimates,703,1958,44.017
estimates,703,1959,46.964
estimates,703,1960,50.069
estimates,703,1961,53.55
estimates,703,1962,57.881
estimates,703,1963,63.738
estimates,703,1964,71.619
estimates,703,1965,82.171
estimates,703,1966,95.261
estimates,703,1967,106.67
estimates,703,1968,109.211
estimates,703,1969,101.89
estimates,703,1970,91.461
estimates,703,1971,82.932
estimates,703,1972,76.791
estimates,703,1973,72.562
estimates,703,1974,70.036
estimates,703,1975,68.183
estimates,703,1976,66.522
estimates,703,1977,66.164
estimates,703,1978,68.295
estimates,703,1979,73.251
estimates,703,1980,80.871
estimates,703,1981,90.502
estimates,703,1982,101.154
estimates,703,1983,111.369
estimates,703,1984,119.781
estimates,703,1985,127.553
estimates,703,1986,136.912
estimates,703,1987,147.503
estimates,703,1988,157.637
estimates,703,1989,167.153
estimates,703,1990,175.84
estimates,703,1991,184.657
estimates,703,1992,198.067
estimates,703,1993,222.976
estimates,703,1994,268.112
estimates,703,1995,346.146
estimates,703,1996,479.112
estimates,703,1997,716.37
estimates,703,1998,1171.758
estimates,703,1999,2106.155
estimates,703,2000,5461.554
estimates,703,2001,-12762.848
estimates,703,2002,-4414.973
estimates,703,2003,-6005.631
estimates,703,2004,11327.776
estimates,703,2005,2135.133
estimates,703,2006,1142.899
estimates,703,2007,832.799
estimates,703,2008,731.841
estimates,703,2009,735.174
estimates,703,2010,795.165
estimates,703,2011,872.268
estimates,703,2012,948.963
estimates,703,2013,1020.037
estimates,703,2014,1078.559
estimates,703,2015,1147.205
medium_variant,703,2015,1147.205
medium_variant,703,2016,1275.891
medium_variant,703,2017,1562.588
medium_variant,703,2018,2349.592
medium_variant,703,2019,7107.723
medium_variant,703,2020,-5253.849
medium_variant,703,2021,-1843.389
medium_variant,703,2022,-1093.428
medium_variant,703,2023,-762.304
medium_variant,703,2024,-577.991
medium_variant,703,2025,-462.431
medium_variant,703,2026,-384.261
medium_variant,703,2027,-328.123
medium_variant,703,2028,-285.99
medium_variant,703,2029,-253.522
medium_variant,703,2030,-227.898
medium_variant,703,2031,-207.475
medium_variant,703,2032,-191.584
medium_variant,703,2033,-179.632
medium_variant,703,2034,-170.694
medium_variant,703,2035,-163.608
medium_variant,703,2036,-157.631
medium_variant,703,2037,-152.838
medium_variant,703,2038,-149.385
medium_variant,703,2039,-147.075
medium_variant,703,2040,-145.531
medium_variant,703,2041,-144.403
medium_variant,703,2042,-143.587
medium_variant,703,2043,-143.04
medium_variant,703,2044,-142.656
medium_variant,703,2045,-142.415
medium_variant,703,2046,-142.26
medium_variant,703,2047,-141.92
medium_variant,703,2048,-141.142
medium_variant,703,2049,-139.888
medium_variant,703,2050,-138.363
medium_variant,703,2051,-136.716
medium_variant,703,2052,-134.73
medium_variant,703,2053,-132.177
medium_variant,703,2054,-129.131
medium_variant,703,2055,-125.883
medium_variant,703,2056,-122.677
medium_variant,703,2057,-119.53
medium_variant,703,2058,-116.416
medium_variant,703,2059,-113.386
medium_variant,703,2060,-110.503
medium_variant,703,2061,-107.829
medium_variant,703,2062,-105.431
medium_variant,703,2063,-103.356
medium_variant,703,2064,-101.621
medium_variant,703,2065,-100.16
medium_variant,703,2066,-98.947
medium_variant,703,2067,-98.126
medium_variant,703,2068,-97.843
medium_variant,703,2069,-98.109
medium_variant,703,2070,-98.793
medium_variant,703,2071,-99.767
medium_variant,703,2072,-101.1
medium_variant,703,2073,-102.909
medium_variant,703,2074,-105.211
medium_variant,703,2075,-107.966
medium_variant,703,2076,-111.115
medium_variant,703,2077,-114.674
medium_variant,703,2078,-118.671
medium_variant,703,2079,-123.096
medium_variant,703,2080,-127.991
medium_variant,703,2081,-133.337
medium_variant,703,2082,-138.897
medium_variant,703,2083,-144.35
medium_variant,703,2084,-149.535
medium_variant,703,2085,-154.57
medium_variant,703,2086,-159.618
medium_variant,703,2087,-164.527
medium_variant,703,2088,-169.012
medium_variant,703,2089,-172.953
medium_variant,703,2090,-176.343
medium_variant,703,2091,-179.202
medium_variant,703,2092,-181.56
medium_variant,703,2093,-183.413
medium_variant,703,2094,-184.7
medium_variant,703,2095,-185.361
medium_variant,703,2096,-185.34
medium_variant,703,2097,-184.554
medium_variant,703,2098,-182.968
medium_variant,703,2099,-180.579
