variant,country,year,totalpopulationannualdoubletime
Estimates,203,1950,60.598
Estimates,203,1951,61.305
Estimates,203,1952,64.642
Estimates,203,1953,72.041
Estimates,203,1954,84.136
Estimates,203,1955,101.923
Estimates,203,1956,125.437
Estimates,203,1957,150.596
Estimates,203,1958,166.14
Estimates,203,1959,162.676
Estimates,203,1960,146.836
Estimates,203,1961,132.388
Estimates,203,1962,128.683
Estimates,203,1963,143.67
Estimates,203,1964,193.586
Estimates,203,1965,354.683
Estimates,203,1966,1743.283
Estimates,203,1967,-1250.036
Estimates,203,1968,-1367.982
Estimates,203,1969,1279.312
Estimates,203,1970,328.121
Estimates,203,1971,190.385
Estimates,203,1972,142.313
Estimates,203,1973,121.549
Estimates,203,1974,114.01
Estimates,203,1975,110.593
Estimates,203,1976,107.397
Estimates,203,1977,109.484
Estimates,203,1978,124.659
Estimates,203,1979,165.194
Estimates,203,1980,280.899
Estimates,203,1981,970.332
Estimates,203,1982,-1074.222
Estimates,203,1983,-537.148
Estimates,203,1984,-579.171
Estimates,203,1985,-981.587
Estimates,203,1986,-3262.041
Estimates,203,1987,4411.235
Estimates,203,1988,1796.032
Estimates,203,1989,1570.293
Estimates,203,1990,1558.181
Estimates,203,1991,1399.822
Estimates,203,1992,1441.017
Estimates,203,1993,2601.141
Estimates,203,1994,-5072.595
Estimates,203,1995,-1122.886
Estimates,203,1996,-658.981
Estimates,203,1997,-498.029
Estimates,203,1998,-428.534
Estimates,203,1999,-407.578
Estimates,203,2000,-392.309
Estimates,203,2001,-375.577
Estimates,203,2002,-437.423
Estimates,203,2003,-1080.553
Estimates,203,2004,744.565
Estimates,203,2005,239.073
Estimates,203,2006,143.077
Estimates,203,2007,113.248
Estimates,203,2008,111.249
Estimates,203,2009,133.383
Estimates,203,2010,196.745
Estimates,203,2011,378.579
Estimates,203,2012,1289.704
Estimates,203,2013,-5858.504
Estimates,203,2014,-6869.095
Estimates,203,2015,2711.234
Medium_variant,203,2015,2711.234
Medium_variant,203,2016,1224.4
Medium_variant,203,2017,972.108
Medium_variant,203,2018,1003.264
Medium_variant,203,2019,1438.735
Medium_variant,203,2020,3658.394
Medium_variant,203,2021,-9086.534
Medium_variant,203,2022,-2183.853
Medium_variant,203,2023,-1221.818
Medium_variant,203,2024,-843.97
Medium_variant,203,2025,-643.508
Medium_variant,203,2026,-520.324
Medium_variant,203,2027,-438.731
Medium_variant,203,2028,-382.253
Medium_variant,203,2029,-341.755
Medium_variant,203,2030,-310.931
Medium_variant,203,2031,-286.902
Medium_variant,203,2032,-270.046
Medium_variant,203,2033,-260.578
Medium_variant,203,2034,-257.184
Medium_variant,203,2035,-257.37
Medium_variant,203,2036,-259.027
Medium_variant,203,2037,-262.092
Medium_variant,203,2038,-267.049
Medium_variant,203,2039,-273.646
Medium_variant,203,2040,-281.793
Medium_variant,203,2041,-291.083
Medium_variant,203,2042,-300.084
Medium_variant,203,2043,-307.063
Medium_variant,203,2044,-311.243
Medium_variant,203,2045,-313.493
Medium_variant,203,2046,-314.666
Medium_variant,203,2047,-313.709
Medium_variant,203,2048,-309.332
Medium_variant,203,2049,-301.755
Medium_variant,203,2050,-292.373
Medium_variant,203,2051,-282.287
Medium_variant,203,2052,-271.346
Medium_variant,203,2053,-259.348
Medium_variant,203,2054,-246.829
Medium_variant,203,2055,-234.675
Medium_variant,203,2056,-223.45
Medium_variant,203,2057,-213.009
Medium_variant,203,2058,-203.174
Medium_variant,203,2059,-194.11
Medium_variant,203,2060,-185.915
Medium_variant,203,2061,-178.792
Medium_variant,203,2062,-173.142
Medium_variant,203,2063,-169.239
Medium_variant,203,2064,-166.992
Medium_variant,203,2065,-165.874
Medium_variant,203,2066,-165.485
Medium_variant,203,2067,-166.09
Medium_variant,203,2068,-168.101
Medium_variant,203,2069,-171.599
Medium_variant,203,2070,-176.375
Medium_variant,203,2071,-182.262
Medium_variant,203,2072,-189.61
Medium_variant,203,2073,-198.981
Medium_variant,203,2074,-210.715
Medium_variant,203,2075,-225.019
Medium_variant,203,2076,-241.957
Medium_variant,203,2077,-261.414
Medium_variant,203,2078,-283.123
Medium_variant,203,2079,-306.887
Medium_variant,203,2080,-333.621
Medium_variant,203,2081,-364.5
Medium_variant,203,2082,-398.256
Medium_variant,203,2083,-431.908
Medium_variant,203,2084,-463.474
Medium_variant,203,2085,-493.024
Medium_variant,203,2086,-521.901
Medium_variant,203,2087,-549.964
Medium_variant,203,2088,-576.206
Medium_variant,203,2089,-600.027
Medium_variant,203,2090,-620
Medium_variant,203,2091,-634.499
Medium_variant,203,2092,-642.264
Medium_variant,203,2093,-642.746
Medium_variant,203,2094,-636.312
Medium_variant,203,2095,-624.04
Medium_variant,203,2096,-607.234
Medium_variant,203,2097,-587.443
Medium_variant,203,2098,-565.907
Medium_variant,203,2099,-543.751
