variant,country,year,totalpopulationannualdoubletime
Estimates,862,1950,15.352
Estimates,862,1951,15.655
Estimates,862,1952,16.289
Estimates,862,1953,16.93
Estimates,862,1954,17.535
Estimates,862,1955,18.056
Estimates,862,1956,18.442
Estimates,862,1957,18.658
Estimates,862,1958,18.69
Estimates,862,1959,18.57
Estimates,862,1960,18.38
Estimates,862,1961,18.228
Estimates,862,1962,18.227
Estimates,862,1963,18.458
Estimates,862,1964,18.914
Estimates,862,1965,19.482
Estimates,862,1966,20.049
Estimates,862,1967,20.641
Estimates,862,1968,21.316
Estimates,862,1969,22.061
Estimates,862,1970,22.864
Estimates,862,1971,23.679
Estimates,862,1972,24.357
Estimates,862,1973,24.758
Estimates,862,1974,24.883
Estimates,862,1975,24.862
Estimates,862,1976,24.842
Estimates,862,1977,24.895
Estimates,862,1978,25.048
Estimates,862,1979,25.305
Estimates,862,1980,25.625
Estimates,862,1981,25.95
Estimates,862,1982,26.227
Estimates,862,1983,26.422
Estimates,862,1984,26.55
Estimates,862,1985,26.652
Estimates,862,1986,26.794
Estimates,862,1987,27.077
Estimates,862,1988,27.578
Estimates,862,1989,28.299
Estimates,862,1990,29.16
Estimates,862,1991,30.058
Estimates,862,1992,30.939
Estimates,862,1993,31.782
Estimates,862,1994,32.568
Estimates,862,1995,33.342
Estimates,862,1996,34.148
Estimates,862,1997,34.947
Estimates,862,1998,35.686
Estimates,862,1999,36.364
Estimates,862,2000,37.012
Estimates,862,2001,37.672
Estimates,862,2002,38.379
Estimates,862,2003,39.156
Estimates,862,2004,40.013
Estimates,862,2005,40.921
Estimates,862,2006,41.852
Estimates,862,2007,42.83
Estimates,862,2008,43.89
Estimates,862,2009,45.032
Estimates,862,2010,46.247
Estimates,862,2011,47.512
Estimates,862,2012,48.774
Estimates,862,2013,49.984
Estimates,862,2014,51.134
Estimates,862,2015,52.265
Medium_variant,862,2015,52.265
Medium_variant,862,2016,53.435
Medium_variant,862,2017,54.687
Medium_variant,862,2018,56.052
Medium_variant,862,2019,57.545
Medium_variant,862,2020,59.136
Medium_variant,862,2021,60.791
Medium_variant,862,2022,62.504
Medium_variant,862,2023,64.284
Medium_variant,862,2024,66.132
Medium_variant,862,2025,68.06
Medium_variant,862,2026,70.083
Medium_variant,862,2027,72.193
Medium_variant,862,2028,74.379
Medium_variant,862,2029,76.645
Medium_variant,862,2030,79.006
Medium_variant,862,2031,81.483
Medium_variant,862,2032,84.108
Medium_variant,862,2033,86.912
Medium_variant,862,2034,89.913
Medium_variant,862,2035,93.108
Medium_variant,862,2036,96.487
Medium_variant,862,2037,100.054
Medium_variant,862,2038,103.821
Medium_variant,862,2039,107.798
Medium_variant,862,2040,112.018
Medium_variant,862,2041,116.513
Medium_variant,862,2042,121.29
Medium_variant,862,2043,126.352
Medium_variant,862,2044,131.725
Medium_variant,862,2045,137.446
Medium_variant,862,2046,143.574
Medium_variant,862,2047,150.191
Medium_variant,862,2048,157.394
Medium_variant,862,2049,165.262
Medium_variant,862,2050,173.849
Medium_variant,862,2051,183.194
Medium_variant,862,2052,193.316
Medium_variant,862,2053,204.244
Medium_variant,862,2054,216.061
Medium_variant,862,2055,228.981
Medium_variant,862,2056,243.284
Medium_variant,862,2057,259.149
Medium_variant,862,2058,276.745
Medium_variant,862,2059,296.396
Medium_variant,862,2060,318.516
Medium_variant,862,2061,343.741
Medium_variant,862,2062,373.229
Medium_variant,862,2063,408.647
Medium_variant,862,2064,451.983
Medium_variant,862,2065,505.698
Medium_variant,862,2066,573.001
Medium_variant,862,2067,658.322
Medium_variant,862,2068,768.49
Medium_variant,862,2069,915.886
Medium_variant,862,2070,1125.059
Medium_variant,862,2071,1451.674
Medium_variant,862,2072,2053.704
Medium_variant,862,2073,3581.145
Medium_variant,862,2074,15135.375
Medium_variant,862,2075,-6728.143
Medium_variant,862,2076,-2781.667
Medium_variant,862,2077,-1780.599
Medium_variant,862,2078,-1330.403
Medium_variant,862,2079,-1076.12
Medium_variant,862,2080,-910.671
Medium_variant,862,2081,-792.041
Medium_variant,862,2082,-702.191
Medium_variant,862,2083,-631.715
Medium_variant,862,2084,-574.904
Medium_variant,862,2085,-528.485
Medium_variant,862,2086,-490.204
Medium_variant,862,2087,-458.305
Medium_variant,862,2088,-431.444
Medium_variant,862,2089,-408.582
Medium_variant,862,2090,-388.837
Medium_variant,862,2091,-371.545
Medium_variant,862,2092,-356.238
Medium_variant,862,2093,-342.581
Medium_variant,862,2094,-330.342
Medium_variant,862,2095,-319.358
Medium_variant,862,2096,-309.496
Medium_variant,862,2097,-300.656
Medium_variant,862,2098,-292.752
Medium_variant,862,2099,-285.7
