variant,country,year,totalpopulationannualdoubletime
estimates,562,1950,23.127
estimates,562,1951,23.239
estimates,562,1952,23.56
estimates,562,1953,24.031
estimates,562,1954,24.557
estimates,562,1955,25.042
estimates,562,1956,25.388
estimates,562,1957,25.514
estimates,562,1958,25.377
estimates,562,1959,25.005
estimates,562,1960,24.512
estimates,562,1961,24.057
estimates,562,1962,23.802
estimates,562,1963,23.855
estimates,562,1964,24.19
estimates,562,1965,24.663
estimates,562,1966,25.103
estimates,562,1967,25.398
estimates,562,1968,25.493
estimates,562,1969,25.394
estimates,562,1970,25.218
estimates,562,1971,25.07
estimates,562,1972,24.93
estimates,562,1973,24.762
estimates,562,1974,24.582
estimates,562,1975,24.379
estimates,562,1976,24.176
estimates,562,1977,24.097
estimates,562,1978,24.235
estimates,562,1979,24.565
estimates,562,1980,24.959
estimates,562,1981,25.277
estimates,562,1982,25.446
estimates,562,1983,25.442
estimates,562,1984,25.258
estimates,562,1985,24.982
estimates,562,1986,24.667
estimates,562,1987,24.226
estimates,562,1988,23.594
estimates,562,1989,22.832
estimates,562,1990,22.058
estimates,562,1991,21.363
estimates,562,1992,20.776
estimates,562,1993,20.297
estimates,562,1994,19.919
estimates,562,1995,19.595
estimates,562,1996,19.304
estimates,562,1997,19.085
estimates,562,1998,18.973
estimates,562,1999,18.949
estimates,562,2000,18.96
estimates,562,2001,18.96
estimates,562,2002,18.934
estimates,562,2003,18.881
estimates,562,2004,18.798
estimates,562,2005,18.71
estimates,562,2006,18.622
estimates,562,2007,18.491
estimates,562,2008,18.28
estimates,562,2009,18.012
estimates,562,2010,17.734
estimates,562,2011,17.491
estimates,562,2012,17.317
estimates,562,2013,17.226
estimates,562,2014,17.208
estimates,562,2015,17.229
medium_variant,562,2015,17.229
medium_variant,562,2016,17.257
medium_variant,562,2017,17.283
medium_variant,562,2018,17.307
medium_variant,562,2019,17.327
medium_variant,562,2020,17.353
medium_variant,562,2021,17.392
medium_variant,562,2022,17.446
medium_variant,562,2023,17.511
medium_variant,562,2024,17.589
medium_variant,562,2025,17.676
medium_variant,562,2026,17.771
medium_variant,562,2027,17.873
medium_variant,562,2028,17.98
medium_variant,562,2029,18.092
medium_variant,562,2030,18.212
medium_variant,562,2031,18.34
medium_variant,562,2032,18.473
medium_variant,562,2033,18.61
medium_variant,562,2034,18.751
medium_variant,562,2035,18.899
medium_variant,562,2036,19.056
medium_variant,562,2037,19.223
medium_variant,562,2038,19.4
medium_variant,562,2039,19.587
medium_variant,562,2040,19.785
medium_variant,562,2041,19.993
medium_variant,562,2042,20.209
medium_variant,562,2043,20.436
medium_variant,562,2044,20.673
medium_variant,562,2045,20.919
medium_variant,562,2046,21.175
medium_variant,562,2047,21.442
medium_variant,562,2048,21.724
medium_variant,562,2049,22.019
medium_variant,562,2050,22.325
medium_variant,562,2051,22.641
medium_variant,562,2052,22.964
medium_variant,562,2053,23.294
medium_variant,562,2054,23.631
medium_variant,562,2055,23.976
medium_variant,562,2056,24.33
medium_variant,562,2057,24.694
medium_variant,562,2058,25.066
medium_variant,562,2059,25.449
medium_variant,562,2060,25.84
medium_variant,562,2061,26.241
medium_variant,562,2062,26.652
medium_variant,562,2063,27.073
medium_variant,562,2064,27.504
medium_variant,562,2065,27.946
medium_variant,562,2066,28.398
medium_variant,562,2067,28.863
medium_variant,562,2068,29.341
medium_variant,562,2069,29.833
medium_variant,562,2070,30.338
medium_variant,562,2071,30.857
medium_variant,562,2072,31.387
medium_variant,562,2073,31.929
medium_variant,562,2074,32.482
medium_variant,562,2075,33.047
medium_variant,562,2076,33.627
medium_variant,562,2077,34.229
medium_variant,562,2078,34.857
medium_variant,562,2079,35.512
medium_variant,562,2080,36.191
medium_variant,562,2081,36.889
medium_variant,562,2082,37.599
medium_variant,562,2083,38.315
medium_variant,562,2084,39.039
medium_variant,562,2085,39.775
medium_variant,562,2086,40.534
medium_variant,562,2087,41.32
medium_variant,562,2088,42.138
medium_variant,562,2089,42.991
medium_variant,562,2090,43.876
medium_variant,562,2091,44.789
medium_variant,562,2092,45.727
medium_variant,562,2093,46.691
medium_variant,562,2094,47.683
medium_variant,562,2095,48.705
medium_variant,562,2096,49.764
medium_variant,562,2097,50.865
medium_variant,562,2098,52.013
medium_variant,562,2099,53.217
