variant,country,year,totalpopulationannualdoubletime
Estimates,624,1950,43.132
Estimates,624,1951,45.396
Estimates,624,1952,49.088
Estimates,624,1953,50.467
Estimates,624,1954,50.144
Estimates,624,1955,49.119
Estimates,624,1956,48.319
Estimates,624,1957,48.433
Estimates,624,1958,49.994
Estimates,624,1959,53.346
Estimates,624,1960,58.336
Estimates,624,1961,63.681
Estimates,624,1962,66.262
Estimates,624,1963,63.12
Estimates,624,1964,55.94
Estimates,624,1965,48.595
Estimates,624,1966,43.107
Estimates,624,1967,39.68
Estimates,624,1968,38.022
Estimates,624,1969,37.74
Estimates,624,1970,38.032
Estimates,624,1971,38.226
Estimates,624,1972,38.397
Estimates,624,1973,38.789
Estimates,624,1974,39.318
Estimates,624,1975,39.988
Estimates,624,1976,40.661
Estimates,624,1977,40.741
Estimates,624,1978,39.75
Estimates,624,1979,37.913
Estimates,624,1980,35.856
Estimates,624,1981,34.084
Estimates,624,1982,32.785
Estimates,624,1983,31.982
Estimates,624,1984,31.607
Estimates,624,1985,31.447
Estimates,624,1986,31.311
Estimates,624,1987,31.175
Estimates,624,1988,31.063
Estimates,624,1989,30.967
Estimates,624,1990,30.898
Estimates,624,1991,30.878
Estimates,624,1992,30.931
Estimates,624,1993,31.072
Estimates,624,1994,31.293
Estimates,624,1995,31.545
Estimates,624,1996,31.785
Estimates,624,1997,32.012
Estimates,624,1998,32.234
Estimates,624,1999,32.44
Estimates,624,2000,32.612
Estimates,624,2001,32.731
Estimates,624,2002,32.765
Estimates,624,2003,32.691
Estimates,624,2004,32.508
Estimates,624,2005,32.302
Estimates,624,2006,32.099
Estimates,624,2007,31.757
Estimates,624,2008,31.158
Estimates,624,2009,30.377
Estimates,624,2010,29.558
Estimates,624,2011,28.857
Estimates,624,2012,28.429
Estimates,624,2013,28.361
Estimates,624,2014,28.626
Estimates,624,2015,29.079
Medium_variant,624,2015,29.079
Medium_variant,624,2016,29.563
Medium_variant,624,2017,30.031
Medium_variant,624,2018,30.485
Medium_variant,624,2019,30.909
Medium_variant,624,2020,31.335
Medium_variant,624,2021,31.797
Medium_variant,624,2022,32.285
Medium_variant,624,2023,32.781
Medium_variant,624,2024,33.278
Medium_variant,624,2025,33.783
Medium_variant,624,2026,34.293
Medium_variant,624,2027,34.789
Medium_variant,624,2028,35.251
Medium_variant,624,2029,35.678
Medium_variant,624,2030,36.09
Medium_variant,624,2031,36.504
Medium_variant,624,2032,36.929
Medium_variant,624,2033,37.369
Medium_variant,624,2034,37.825
Medium_variant,624,2035,38.296
Medium_variant,624,2036,38.778
Medium_variant,624,2037,39.267
Medium_variant,624,2038,39.762
Medium_variant,624,2039,40.266
Medium_variant,624,2040,40.783
Medium_variant,624,2041,41.323
Medium_variant,624,2042,41.901
Medium_variant,624,2043,42.534
Medium_variant,624,2044,43.221
Medium_variant,624,2045,43.951
Medium_variant,624,2046,44.711
Medium_variant,624,2047,45.506
Medium_variant,624,2048,46.344
Medium_variant,624,2049,47.226
Medium_variant,624,2050,48.148
Medium_variant,624,2051,49.103
Medium_variant,624,2052,50.085
Medium_variant,624,2053,51.09
Medium_variant,624,2054,52.116
Medium_variant,624,2055,53.168
Medium_variant,624,2056,54.251
Medium_variant,624,2057,55.36
Medium_variant,624,2058,56.486
Medium_variant,624,2059,57.63
Medium_variant,624,2060,58.797
Medium_variant,624,2061,59.995
Medium_variant,624,2062,61.227
Medium_variant,624,2063,62.488
Medium_variant,624,2064,63.785
Medium_variant,624,2065,65.123
Medium_variant,624,2066,66.501
Medium_variant,624,2067,67.918
Medium_variant,624,2068,69.363
Medium_variant,624,2069,70.841
Medium_variant,624,2070,72.36
Medium_variant,624,2071,73.94
Medium_variant,624,2072,75.611
Medium_variant,624,2073,77.403
Medium_variant,624,2074,79.328
Medium_variant,624,2075,81.372
Medium_variant,624,2076,83.513
Medium_variant,624,2077,85.752
Medium_variant,624,2078,88.094
Medium_variant,624,2079,90.543
Medium_variant,624,2080,93.115
Medium_variant,624,2081,95.824
Medium_variant,624,2082,98.668
Medium_variant,624,2083,101.647
Medium_variant,624,2084,104.772
Medium_variant,624,2085,108.049
Medium_variant,624,2086,111.496
Medium_variant,624,2087,115.152
Medium_variant,624,2088,119.058
Medium_variant,624,2089,123.237
Medium_variant,624,2090,127.678
Medium_variant,624,2091,132.361
Medium_variant,624,2092,137.271
Medium_variant,624,2093,142.393
Medium_variant,624,2094,147.734
Medium_variant,624,2095,153.306
Medium_variant,624,2096,159.119
Medium_variant,624,2097,165.208
Medium_variant,624,2098,171.602
Medium_variant,624,2099,178.327
