variant,country,year,totalpopulationannualdoubletime
estimates,316,1950,68.016
estimates,316,1951,68.361
estimates,316,1952,69.732
estimates,316,1953,71.843
estimates,316,1954,73.278
estimates,316,1955,72.503
estimates,316,1956,68.538
estimates,316,1957,61.503
estimates,316,1958,52.88
estimates,316,1959,44.591
estimates,316,1960,37.821
estimates,316,1961,32.971
estimates,316,1962,30.031
estimates,316,1963,28.731
estimates,316,1964,28.621
estimates,316,1965,29.109
estimates,316,1966,29.647
estimates,316,1967,30.124
estimates,316,1968,30.608
estimates,316,1969,31.064
estimates,316,1970,31.544
estimates,316,1971,32.073
estimates,316,1972,32.507
estimates,316,1973,32.674
estimates,316,1974,32.562
estimates,316,1975,32.319
estimates,316,1976,32.085
estimates,316,1977,31.86
estimates,316,1978,31.61
estimates,316,1979,31.36
estimates,316,1980,31.117
estimates,316,1981,30.888
estimates,316,1982,30.698
estimates,316,1983,30.585
estimates,316,1984,30.554
estimates,316,1985,30.66
estimates,316,1986,30.906
estimates,316,1987,31.044
estimates,316,1988,30.865
estimates,316,1989,30.462
estimates,316,1990,30.015
estimates,316,1991,29.797
estimates,316,1992,30.23
estimates,316,1993,31.703
estimates,316,1994,34.445
estimates,316,1995,38.369
estimates,316,1996,43.226
estimates,316,1997,49.386
estimates,316,1998,57.856
estimates,316,1999,69.835
estimates,316,2000,87.237
estimates,316,2001,113.253
estimates,316,2002,154.917
estimates,316,2003,229.425
estimates,316,2004,379.221
estimates,316,2005,933.899
estimates,316,2006,-3181.777
estimates,316,2007,-1844.931
estimates,316,2008,760.19
estimates,316,2009,194.908
estimates,316,2010,98.991
estimates,316,2011,66.337
estimates,316,2012,53
estimates,316,2013,48.346
estimates,316,2014,48.739
estimates,316,2015,51.726
medium_variant,316,2015,51.726
medium_variant,316,2016,55.093
medium_variant,316,2017,57.847
medium_variant,316,2018,59.668
medium_variant,316,2019,60.189
medium_variant,316,2020,60.268
medium_variant,316,2021,60.872
medium_variant,316,2022,61.965
medium_variant,316,2023,63.206
medium_variant,316,2024,64.605
medium_variant,316,2025,66.16
medium_variant,316,2026,67.85
medium_variant,316,2027,69.653
medium_variant,316,2028,71.653
medium_variant,316,2029,73.855
medium_variant,316,2030,76.219
medium_variant,316,2031,78.787
medium_variant,316,2032,81.489
medium_variant,316,2033,84.413
medium_variant,316,2034,87.562
medium_variant,316,2035,90.907
medium_variant,316,2036,94.438
medium_variant,316,2037,98.141
medium_variant,316,2038,102.029
medium_variant,316,2039,106.004
medium_variant,316,2040,110.138
medium_variant,316,2041,114.482
medium_variant,316,2042,119.052
medium_variant,316,2043,123.718
medium_variant,316,2044,128.412
medium_variant,316,2045,133.223
medium_variant,316,2046,138.267
medium_variant,316,2047,143.562
medium_variant,316,2048,149.125
medium_variant,316,2049,155.13
medium_variant,316,2050,161.387
medium_variant,316,2051,167.906
medium_variant,316,2052,174.599
medium_variant,316,2053,181.554
medium_variant,316,2054,188.668
medium_variant,316,2055,195.919
medium_variant,316,2056,203.538
medium_variant,316,2057,211.55
medium_variant,316,2058,220.134
medium_variant,316,2059,229.355
medium_variant,316,2060,239.465
medium_variant,316,2061,249.839
medium_variant,316,2062,260.849
medium_variant,316,2063,272.327
medium_variant,316,2064,283.787
medium_variant,316,2065,296.16
medium_variant,316,2066,309.565
medium_variant,316,2067,324.455
medium_variant,316,2068,340.394
medium_variant,316,2069,358.635
medium_variant,316,2070,379.25
medium_variant,316,2071,402.244
medium_variant,316,2072,429.708
medium_variant,316,2073,461.667
medium_variant,316,2074,500.061
medium_variant,316,2075,547.87
medium_variant,316,2076,606.633
medium_variant,316,2077,680.602
medium_variant,316,2078,781.942
medium_variant,316,2079,925.84
medium_variant,316,2080,1137.878
medium_variant,316,2081,1481.528
medium_variant,316,2082,2121.282
medium_variant,316,2083,3690.135
medium_variant,316,2084,13059
medium_variant,316,2085,-8705.875
medium_variant,316,2086,-3233.135
medium_variant,316,2087,-2032.253
medium_variant,316,2088,-1521.309
medium_variant,316,2089,-1224.11
medium_variant,316,2090,-1033.14
medium_variant,316,2091,-903.004
medium_variant,316,2092,-805.599
medium_variant,316,2093,-726.977
medium_variant,316,2094,-667.41
medium_variant,316,2095,-621.263
medium_variant,316,2096,-580.96
medium_variant,316,2097,-550.811
medium_variant,316,2098,-527.65
medium_variant,316,2099,-509.356
