variant,country,year,potentialsupport1664_65
estimates,156,1950,13.693
estimates,156,1951,13.56
estimates,156,1952,13.584
estimates,156,1953,13.741
estimates,156,1954,14.001
estimates,156,1955,14.347
estimates,156,1956,14.297
estimates,156,1957,14.344
estimates,156,1958,14.523
estimates,156,1959,14.881
estimates,156,1960,15.45
estimates,156,1961,15.349
estimates,156,1962,15.423
estimates,156,1963,15.65
estimates,156,1964,16.007
estimates,156,1965,16.484
estimates,156,1966,16.091
estimates,156,1967,15.783
estimates,156,1968,15.546
estimates,156,1969,15.359
estimates,156,1970,15.202
estimates,156,1971,14.889
estimates,156,1972,14.611
estimates,156,1973,14.369
estimates,156,1974,14.169
estimates,156,1975,14.01
estimates,156,1976,13.776
estimates,156,1977,13.589
estimates,156,1978,13.437
estimates,156,1979,13.31
estimates,156,1980,13.2
estimates,156,1981,13.034
estimates,156,1982,12.895
estimates,156,1983,12.784
estimates,156,1984,12.705
estimates,156,1985,12.655
estimates,156,1986,12.58
estimates,156,1987,12.535
estimates,156,1988,12.494
estimates,156,1989,12.428
estimates,156,1990,12.321
estimates,156,1991,12.149
estimates,156,1992,11.964
estimates,156,1993,11.766
estimates,156,1994,11.557
estimates,156,1995,11.339
estimates,156,1996,11.088
estimates,156,1997,10.842
estimates,156,1998,10.615
estimates,156,1999,10.422
estimates,156,2000,10.267
estimates,156,2001,10.098
estimates,156,2002,9.963
estimates,156,2003,9.853
estimates,156,2004,9.757
estimates,156,2005,9.666
estimates,156,2006,9.56
estimates,156,2007,9.457
estimates,156,2008,9.341
estimates,156,2009,9.197
estimates,156,2010,9.015
estimates,156,2011,8.803
estimates,156,2012,8.576
estimates,156,2013,8.32
estimates,156,2014,8.016
estimates,156,2015,7.666
medium_variant,156,2015,7.666
medium_variant,156,2016,7.27
medium_variant,156,2017,6.86
medium_variant,156,2018,6.469
medium_variant,156,2019,6.132
medium_variant,156,2020,5.855
medium_variant,156,2021,5.622
medium_variant,156,2022,5.431
medium_variant,156,2023,5.26
