variant,country,year,potentialsupport1664_65
estimates,548,1950,18.686
estimates,548,1951,18.762
estimates,548,1952,18.953
estimates,548,1953,19.217
estimates,548,1954,19.549
estimates,548,1955,19.917
estimates,548,1956,19.988
estimates,548,1957,20.107
estimates,548,1958,20.274
estimates,548,1959,20.491
estimates,548,1960,20.764
estimates,548,1961,20.763
estimates,548,1962,20.784
estimates,548,1963,20.877
estimates,548,1964,20.999
estimates,548,1965,21.15
estimates,548,1966,20.282
estimates,548,1967,19.43
estimates,548,1968,18.629
estimates,548,1969,17.893
estimates,548,1970,17.249
estimates,548,1971,17.303
estimates,548,1972,17.38
estimates,548,1973,17.467
estimates,548,1974,17.541
estimates,548,1975,17.615
estimates,548,1976,17.511
estimates,548,1977,17.45
estimates,548,1978,17.42
estimates,548,1979,17.396
estimates,548,1980,17.371
estimates,548,1981,17.034
estimates,548,1982,16.696
estimates,548,1983,16.343
estimates,548,1984,16.004
estimates,548,1985,15.677
estimates,548,1986,15.506
estimates,548,1987,15.315
estimates,548,1988,15.092
estimates,548,1989,14.867
estimates,548,1990,14.63
estimates,548,1991,14.767
estimates,548,1992,14.927
estimates,548,1993,15.084
estimates,548,1994,15.251
estimates,548,1995,15.399
estimates,548,1996,15.521
estimates,548,1997,15.708
estimates,548,1998,15.942
estimates,548,1999,16.217
estimates,548,2000,16.515
estimates,548,2001,16.724
estimates,548,2002,16.907
estimates,548,2003,17.047
estimates,548,2004,17.146
estimates,548,2005,17.207
estimates,548,2006,16.92
estimates,548,2007,16.453
estimates,548,2008,15.832
estimates,548,2009,15.186
estimates,548,2010,14.654
estimates,548,2011,14.572
estimates,548,2012,14.57
estimates,548,2013,14.535
estimates,548,2014,14.387
estimates,548,2015,14.115
medium_variant,548,2015,14.115
medium_variant,548,2016,13.894
medium_variant,548,2017,13.571
medium_variant,548,2018,13.189
medium_variant,548,2019,12.827
medium_variant,548,2020,12.536
medium_variant,548,2021,12.404
medium_variant,548,2022,12.311
medium_variant,548,2023,12.191
medium_variant,548,2024,11.984
medium_variant,548,2025,11.687
medium_variant,548,2026,11.415
medium_variant,548,2027,11.086
medium_variant,548,2028,10.727
medium_variant,548,2029,10.379
medium_variant,548,2030,10.079
medium_variant,548,2031,9.875
medium_variant,548,2032,9.694
medium_variant,548,2033,9.513
medium_variant,548,2034,9.32
medium_variant,548,2035,9.119
medium_variant,548,2036,8.966
medium_variant,548,2037,8.806
medium_variant,548,2038,8.631
medium_variant,548,2039,8.446
medium_variant,548,2040,8.26
medium_variant,548,2041,8.118
medium_variant,548,2042,7.974
medium_variant,548,2043,7.814
medium_variant,548,2044,7.631
medium_variant,548,2045,7.432
medium_variant,548,2046,7.261
medium_variant,548,2047,7.08
